Region,Codigo region,Comuna,Codigo comuna,fecha,positividad
Metropolitana,13,Tiltil,13303,2020-08-16,0.15837198515769946
Metropolitana,13,Tiltil,13303,2020-08-17,0.149930426716141
Metropolitana,13,Tiltil,13303,2020-08-18,0.12503246753246752
Metropolitana,13,Tiltil,13303,2020-08-19,0.13968448218448218
Metropolitana,13,Tiltil,13303,2020-08-20,0.13892054024406966
Metropolitana,13,Tiltil,13303,2020-08-21,0.13892054024406966
Metropolitana,13,Tiltil,13303,2020-08-22,0.11238992799917168
Metropolitana,13,Tiltil,13303,2020-08-23,0.08294864328856615
Metropolitana,13,Tiltil,13303,2020-08-24,0.07456992523242874
Valparaíso,5,Casablanca,5102,2020-03-21,
Valparaíso,5,Casablanca,5102,2020-03-22,
Valparaíso,5,Casablanca,5102,2020-03-23,
Valparaíso,5,Casablanca,5102,2020-03-24,
Valparaíso,5,Casablanca,5102,2020-03-25,
Valparaíso,5,Casablanca,5102,2020-03-26,
Valparaíso,5,Casablanca,5102,2020-03-27,
Valparaíso,5,Casablanca,5102,2020-03-28,
Valparaíso,5,Casablanca,5102,2020-03-29,
Valparaíso,5,Casablanca,5102,2020-03-30,
Valparaíso,5,Casablanca,5102,2020-03-31,
Valparaíso,5,Casablanca,5102,2020-04-01,
Valparaíso,5,Casablanca,5102,2020-04-02,
Valparaíso,5,Casablanca,5102,2020-04-03,
Valparaíso,5,Casablanca,5102,2020-04-04,0.047619047619047616
Valparaíso,5,Casablanca,5102,2020-04-05,0.047619047619047616
Valparaíso,5,Casablanca,5102,2020-04-06,0.06802721088435372
Valparaíso,5,Casablanca,5102,2020-04-07,0.06802721088435372
Valparaíso,5,Casablanca,5102,2020-04-08,0.06802721088435372
Valparaíso,5,Casablanca,5102,2020-04-09,0.020408163265306117
Valparaíso,5,Casablanca,5102,2020-04-10,0.020408163265306117
Valparaíso,5,Casablanca,5102,2020-04-11,
Valparaíso,5,Casablanca,5102,2020-04-12,
Valparaíso,5,Casablanca,5102,2020-04-13,
Valparaíso,5,Casablanca,5102,2020-04-14,
Valparaíso,5,Casablanca,5102,2020-04-15,
Valparaíso,5,Casablanca,5102,2020-04-16,
Valparaíso,5,Casablanca,5102,2020-04-17,
Valparaíso,5,Casablanca,5102,2020-04-18,
Valparaíso,5,Casablanca,5102,2020-04-19,
Valparaíso,5,Casablanca,5102,2020-04-20,
Valparaíso,5,Casablanca,5102,2020-04-21,
Valparaíso,5,Casablanca,5102,2020-04-22,
Valparaíso,5,Casablanca,5102,2020-04-23,0.0
Valparaíso,5,Casablanca,5102,2020-04-24,
Valparaíso,5,Casablanca,5102,2020-04-25,
Valparaíso,5,Casablanca,5102,2020-04-26,
Valparaíso,5,Casablanca,5102,2020-04-27,
Valparaíso,5,Casablanca,5102,2020-04-28,
Valparaíso,5,Casablanca,5102,2020-04-29,
Valparaíso,5,Casablanca,5102,2020-04-30,
Valparaíso,5,Casablanca,5102,2020-05-01,
Valparaíso,5,Casablanca,5102,2020-05-02,
Valparaíso,5,Casablanca,5102,2020-05-03,
Valparaíso,5,Casablanca,5102,2020-05-04,
Valparaíso,5,Casablanca,5102,2020-05-05,
Valparaíso,5,Casablanca,5102,2020-05-06,
Valparaíso,5,Casablanca,5102,2020-05-07,
Valparaíso,5,Casablanca,5102,2020-05-08,
Valparaíso,5,Casablanca,5102,2020-05-09,0.21005291005291005
Valparaíso,5,Casablanca,5102,2020-05-10,0.21005291005291005
Valparaíso,5,Casablanca,5102,2020-05-11,0.22044252044252044
Valparaíso,5,Casablanca,5102,2020-05-12,0.19187109187109186
Valparaíso,5,Casablanca,5102,2020-05-13,0.1632996632996633
Valparaíso,5,Casablanca,5102,2020-05-14,0.17586580086580084
Valparaíso,5,Casablanca,5102,2020-05-15,0.17586580086580084
Valparaíso,5,Casablanca,5102,2020-05-16,0.12824675324675325
Valparaíso,5,Casablanca,5102,2020-05-17,0.11804267161410018
Valparaíso,5,Casablanca,5102,2020-05-18,0.09948979591836736
Valparaíso,5,Casablanca,5102,2020-05-19,0.09948979591836736
Valparaíso,5,Casablanca,5102,2020-05-20,0.12329931972789115
Valparaíso,5,Casablanca,5102,2020-05-21,0.1292517006802721
Valparaíso,5,Casablanca,5102,2020-05-22,0.1292517006802721
Valparaíso,5,Casablanca,5102,2020-05-23,0.1292517006802721
Valparaíso,5,Casablanca,5102,2020-05-24,0.09659863945578233
Valparaíso,5,Casablanca,5102,2020-05-25,0.07619047619047617
Valparaíso,5,Casablanca,5102,2020-05-26,0.1137844611528822
Valparaíso,5,Casablanca,5102,2020-05-27,0.08997493734335839
Valparaíso,5,Casablanca,5102,2020-05-28,0.07807017543859647
Valparaíso,5,Casablanca,5102,2020-05-29,0.08997493734335839
Valparaíso,5,Casablanca,5102,2020-05-30,0.11854636591478696
Valparaíso,5,Casablanca,5102,2020-05-31,0.08997493734335839
Valparaíso,5,Casablanca,5102,2020-06-01,0.14711779448621554
Valparaíso,5,Casablanca,5102,2020-06-02,0.12993197278911564
Valparaíso,5,Casablanca,5102,2020-06-03,0.20136054421768707
Valparaíso,5,Casablanca,5102,2020-06-04,0.2465986394557823
Valparaíso,5,Casablanca,5102,2020-06-05,0.35374149659863946
Valparaíso,5,Casablanca,5102,2020-06-06,0.3251700680272109
Valparaíso,5,Casablanca,5102,2020-06-07,0.3251700680272109
Valparaíso,5,Casablanca,5102,2020-06-08,0.2940012368583797
Valparaíso,5,Casablanca,5102,2020-06-09,0.3164502164502165
Valparaíso,5,Casablanca,5102,2020-06-10,0.2756338899196042
Valparaíso,5,Casablanca,5102,2020-06-11,0.24527674706246136
Valparaíso,5,Casablanca,5102,2020-06-12,0.15220315398886827
Valparaíso,5,Casablanca,5102,2020-06-13,0.187917439703154
Valparaíso,5,Casablanca,5102,2020-06-14,0.24506029684601116
Valparaíso,5,Casablanca,5102,2020-06-15,0.21908627087198515
Valparaíso,5,Casablanca,5102,2020-06-16,0.18643320964749532
Valparaíso,5,Casablanca,5102,2020-06-17,0.17963048855906
Valparaíso,5,Casablanca,5102,2020-06-18,0.1766542980828695
Valparaíso,5,Casablanca,5102,2020-06-19,0.1608843537414966
Valparaíso,5,Casablanca,5102,2020-06-20,0.1251700680272109
Valparaíso,5,Casablanca,5102,2020-06-21,0.07529113340251355
Valparaíso,5,Casablanca,5102,2020-06-22,0.07529113340251355
Valparaíso,5,Casablanca,5102,2020-06-23,0.11703510371791245
Valparaíso,5,Casablanca,5102,2020-06-24,0.11108272276553148
Valparaíso,5,Casablanca,5102,2020-06-25,0.1348922465750553
Valparaíso,5,Casablanca,5102,2020-06-26,0.14254530779954508
Valparaíso,5,Casablanca,5102,2020-06-27,0.17429133954557682
Valparaíso,5,Casablanca,5102,2020-06-28,0.20274170274170275
Valparaíso,5,Casablanca,5102,2020-06-29,0.23845598845598845
Valparaíso,5,Casablanca,5102,2020-06-30,0.1991129785247432
Valparaíso,5,Casablanca,5102,2020-07-01,0.20323385764562235
Valparaíso,5,Casablanca,5102,2020-07-02,0.19132909574086046
Valparaíso,5,Casablanca,5102,2020-07-03,0.18850954686868002
Valparaíso,5,Casablanca,5102,2020-07-04,0.15676351512264824
Valparaíso,5,Casablanca,5102,2020-07-05,0.12104922940836252
Valparaíso,5,Casablanca,5102,2020-07-06,0.12819208655121964
Valparaíso,5,Casablanca,5102,2020-07-07,0.13939656834393674
Valparaíso,5,Casablanca,5102,2020-07-08,0.12840755735492576
Valparaíso,5,Casablanca,5102,2020-07-09,0.13165431060167898
Valparaíso,5,Casablanca,5102,2020-07-10,0.12554528804528806
Valparaíso,5,Casablanca,5102,2020-07-11,0.16125957375957375
Valparaíso,5,Casablanca,5102,2020-07-12,0.1791167166167166
Valparaíso,5,Casablanca,5102,2020-07-13,0.14724858474858474
Valparaíso,5,Casablanca,5102,2020-07-14,0.1370445031159317
Valparaíso,5,Casablanca,5102,2020-07-15,0.13748406355549211
Valparaíso,5,Casablanca,5102,2020-07-16,0.11151003758146616
Valparaíso,5,Casablanca,5102,2020-07-17,0.13829575186718046
Valparaíso,5,Casablanca,5102,2020-07-18,0.10258146615289472
Valparaíso,5,Casablanca,5102,2020-07-19,0.14186718043860902
Valparaíso,5,Casablanca,5102,2020-07-20,0.1410822510822511
Valparaíso,5,Casablanca,5102,2020-07-21,0.1560482374768089
Valparaíso,5,Casablanca,5102,2020-07-22,0.1792517006802721
Valparaíso,5,Casablanca,5102,2020-07-23,0.16626468769325914
Valparaíso,5,Casablanca,5102,2020-07-24,0.15912183055040197
Valparaíso,5,Casablanca,5102,2020-07-25,0.15912183055040197
Valparaíso,5,Casablanca,5102,2020-07-26,0.14959802102659245
Valparaíso,5,Casablanca,5102,2020-07-27,0.161950330371383
Valparaíso,5,Casablanca,5102,2020-07-28,0.15181208152345674
Valparaíso,5,Casablanca,5102,2020-07-29,0.13432290403427924
Valparaíso,5,Casablanca,5102,2020-07-30,0.16153378838802074
Valparaíso,5,Casablanca,5102,2020-07-31,0.1594173862716186
Valparaíso,5,Casablanca,5102,2020-08-01,0.23084595770019006
Valparaíso,5,Casablanca,5102,2020-08-02,0.2903697672239996
Valparaíso,5,Casablanca,5102,2020-08-03,0.2933235803281886
Valparaíso,5,Casablanca,5102,2020-08-04,0.3163650549825665
Valparaíso,5,Casablanca,5102,2020-08-05,0.3067409948321906
Valparaíso,5,Casablanca,5102,2020-08-06,0.2837945028025429
Valparaíso,5,Casablanca,5102,2020-08-07,0.27774763961282256
Valparaíso,5,Casablanca,5102,2020-08-08,0.24713539471486334
Valparaíso,5,Casablanca,5102,2020-08-09,0.1619705595500282
Valparaíso,5,Casablanca,5102,2020-08-10,0.1526941217021618
Valparaíso,5,Casablanca,5102,2020-08-11,0.13474887908898747
Valparaíso,5,Casablanca,5102,2020-08-12,0.14437293923936342
Valparaíso,5,Casablanca,5102,2020-08-13,0.1491788416998501
Valparaíso,5,Casablanca,5102,2020-08-14,0.13723628690015244
Valparaíso,5,Casablanca,5102,2020-08-15,0.11682812363484632
Valparaíso,5,Casablanca,5102,2020-08-16,0.09698229781887126
Valparaíso,5,Casablanca,5102,2020-08-17,0.0930638025210656
Valparaíso,5,Casablanca,5102,2020-08-18,0.07832559954756851
Valparaíso,5,Casablanca,5102,2020-08-19,0.06628478322103791
Valparaíso,5,Casablanca,5102,2020-08-20,0.06741857006911046
Valparaíso,5,Casablanca,5102,2020-08-21,0.06059499772829675
Valparaíso,5,Casablanca,5102,2020-08-22,0.04018683446299063
Valparaíso,5,Casablanca,5102,2020-08-23,0.045573435293424926
Valparaíso,5,Casablanca,5102,2020-08-24,0.03711916821846819
Valparaíso,5,Casablanca,5102,2020-08-25,0.037256530855830826
Aysén,11,Coihaique,11101,2020-03-21,
Aysén,11,Coihaique,11101,2020-03-22,
Aysén,11,Coihaique,11101,2020-03-23,
Aysén,11,Coihaique,11101,2020-03-24,
Aysén,11,Coihaique,11101,2020-03-25,
Aysén,11,Coihaique,11101,2020-03-26,
Aysén,11,Coihaique,11101,2020-03-27,0.07142857142857142
Aysén,11,Coihaique,11101,2020-03-28,0.047619047619047616
Aysén,11,Coihaique,11101,2020-03-29,0.047619047619047616
Aysén,11,Coihaique,11101,2020-03-30,
Aysén,11,Coihaique,11101,2020-03-31,
Aysén,11,Coihaique,11101,2020-04-01,
Aysén,11,Coihaique,11101,2020-04-02,
Aysén,11,Coihaique,11101,2020-04-03,
Aysén,11,Coihaique,11101,2020-04-04,
Aysén,11,Coihaique,11101,2020-04-05,
Aysén,11,Coihaique,11101,2020-04-06,0.012987012987012988
Aysén,11,Coihaique,11101,2020-04-07,0.012987012987012988
Aysén,11,Coihaique,11101,2020-04-08,0.0
Aysén,11,Coihaique,11101,2020-04-09,0.0
Aysén,11,Coihaique,11101,2020-04-10,0.0
Aysén,11,Coihaique,11101,2020-04-11,0.0
Aysén,11,Coihaique,11101,2020-04-12,0.0
Aysén,11,Coihaique,11101,2020-04-13,0.0
Aysén,11,Coihaique,11101,2020-04-14,0.0
Aysén,11,Coihaique,11101,2020-04-15,0.0
Aysén,11,Coihaique,11101,2020-04-16,0.0
Aysén,11,Coihaique,11101,2020-04-17,0.0
Aysén,11,Coihaique,11101,2020-04-18,0.0
Aysén,11,Coihaique,11101,2020-04-19,0.0
Aysén,11,Coihaique,11101,2020-04-20,0.0
Aysén,11,Coihaique,11101,2020-04-21,0.0
Aysén,11,Coihaique,11101,2020-04-22,0.0
Aysén,11,Coihaique,11101,2020-04-23,0.0
Aysén,11,Coihaique,11101,2020-04-24,0.0
Aysén,11,Coihaique,11101,2020-04-25,0.0
Aysén,11,Coihaique,11101,2020-04-26,0.0
Aysén,11,Coihaique,11101,2020-04-27,0.0
Aysén,11,Coihaique,11101,2020-04-28,0.0
Aysén,11,Coihaique,11101,2020-04-29,0.0
Aysén,11,Coihaique,11101,2020-04-30,0.0
Aysén,11,Coihaique,11101,2020-05-01,0.0
Aysén,11,Coihaique,11101,2020-05-02,0.0
Aysén,11,Coihaique,11101,2020-05-03,0.0
Aysén,11,Coihaique,11101,2020-05-04,0.0
Aysén,11,Coihaique,11101,2020-05-05,0.0
Aysén,11,Coihaique,11101,2020-05-06,0.010204081632653059
Aysén,11,Coihaique,11101,2020-05-07,0.010204081632653059
Aysén,11,Coihaique,11101,2020-05-08,0.010204081632653059
Aysén,11,Coihaique,11101,2020-05-09,0.010204081632653059
Aysén,11,Coihaique,11101,2020-05-10,0.010204081632653059
Aysén,11,Coihaique,11101,2020-05-11,0.013309671694764862
Aysén,11,Coihaique,11101,2020-05-12,0.013309671694764862
Aysén,11,Coihaique,11101,2020-05-13,0.003105590062111801
Aysén,11,Coihaique,11101,2020-05-14,0.003105590062111801
Aysén,11,Coihaique,11101,2020-05-15,0.003105590062111801
Aysén,11,Coihaique,11101,2020-05-16,0.003105590062111801
Aysén,11,Coihaique,11101,2020-05-17,0.003105590062111801
Aysén,11,Coihaique,11101,2020-05-18,0.0
Aysén,11,Coihaique,11101,2020-05-19,0.0
Aysén,11,Coihaique,11101,2020-05-20,0.010204081632653059
Aysén,11,Coihaique,11101,2020-05-21,0.010204081632653059
Aysén,11,Coihaique,11101,2020-05-22,0.02210884353741497
Aysén,11,Coihaique,11101,2020-05-23,0.02210884353741497
Aysén,11,Coihaique,11101,2020-05-24,0.04591836734693877
Aysén,11,Coihaique,11101,2020-05-25,0.04591836734693877
Aysén,11,Coihaique,11101,2020-05-26,0.04591836734693877
Aysén,11,Coihaique,11101,2020-05-27,0.03571428571428571
Aysén,11,Coihaique,11101,2020-05-28,0.03571428571428571
Aysén,11,Coihaique,11101,2020-05-29,0.03132832080200501
Aysén,11,Coihaique,11101,2020-05-30,0.03132832080200501
Aysén,11,Coihaique,11101,2020-05-31,0.009589190367222404
Aysén,11,Coihaique,11101,2020-06-01,0.009589190367222404
Aysén,11,Coihaique,11101,2020-06-02,0.012911449503435028
Aysén,11,Coihaique,11101,2020-06-03,0.012911449503435028
Aysén,11,Coihaique,11101,2020-06-04,0.012911449503435028
Aysén,11,Coihaique,11101,2020-06-05,0.00737677949508081
Aysén,11,Coihaique,11101,2020-06-06,0.00737677949508081
Aysén,11,Coihaique,11101,2020-06-07,0.0053063861203396095
Aysén,11,Coihaique,11101,2020-06-08,0.0105973914113449
Aysén,11,Coihaique,11101,2020-06-09,0.007275132275132275
Aysén,11,Coihaique,11101,2020-06-10,0.007275132275132275
Aysén,11,Coihaique,11101,2020-06-11,0.007275132275132275
Aysén,11,Coihaique,11101,2020-06-12,0.009686609686609686
Aysén,11,Coihaique,11101,2020-06-13,0.009686609686609686
Aysén,11,Coihaique,11101,2020-06-14,0.009686609686609686
Aysén,11,Coihaique,11101,2020-06-15,0.0043956043956043965
Aysén,11,Coihaique,11101,2020-06-16,0.0043956043956043965
Aysén,11,Coihaique,11101,2020-06-17,0.0043956043956043965
Aysén,11,Coihaique,11101,2020-06-18,0.0043956043956043965
Aysén,11,Coihaique,11101,2020-06-19,0.0
Aysén,11,Coihaique,11101,2020-06-20,0.0
Aysén,11,Coihaique,11101,2020-06-21,0.0
Aysén,11,Coihaique,11101,2020-06-22,0.0
Aysén,11,Coihaique,11101,2020-06-23,0.003484320557491289
Aysén,11,Coihaique,11101,2020-06-24,0.024390243902439025
Aysén,11,Coihaique,11101,2020-06-25,0.042823423625941326
Aysén,11,Coihaique,11101,2020-06-26,0.04444680024931795
Aysén,11,Coihaique,11101,2020-06-27,0.04444680024931795
Aysén,11,Coihaique,11101,2020-06-28,0.04444680024931795
Aysén,11,Coihaique,11101,2020-06-29,0.053970609773127474
Aysén,11,Coihaique,11101,2020-06-30,0.05048628921563618
Aysén,11,Coihaique,11101,2020-07-01,0.032225868516191095
Aysén,11,Coihaique,11101,2020-07-02,0.024781699781699786
Aysén,11,Coihaique,11101,2020-07-03,0.023158323158323158
Aysén,11,Coihaique,11101,2020-07-04,0.023158323158323158
Aysén,11,Coihaique,11101,2020-07-05,0.023158323158323158
Aysén,11,Coihaique,11101,2020-07-06,0.013634513634513635
Aysén,11,Coihaique,11101,2020-07-07,0.013634513634513635
Aysén,11,Coihaique,11101,2020-07-08,0.013452065176203109
Aysén,11,Coihaique,11101,2020-07-09,0.005568644249303921
Aysén,11,Coihaique,11101,2020-07-10,0.005568644249303921
Aysén,11,Coihaique,11101,2020-07-11,0.005568644249303921
Aysén,11,Coihaique,11101,2020-07-12,0.005568644249303921
Aysén,11,Coihaique,11101,2020-07-13,0.008031698436496038
Aysén,11,Coihaique,11101,2020-07-14,0.008031698436496038
Aysén,11,Coihaique,11101,2020-07-15,0.005568644249303921
Aysén,11,Coihaique,11101,2020-07-16,0.0024630541871921183
Aysén,11,Coihaique,11101,2020-07-17,0.0024630541871921183
Aysén,11,Coihaique,11101,2020-07-18,0.0024630541871921183
Aysén,11,Coihaique,11101,2020-07-19,0.0024630541871921183
Aysén,11,Coihaique,11101,2020-07-20,0.0
Aysén,11,Coihaique,11101,2020-07-21,0.0
Aysén,11,Coihaique,11101,2020-07-22,0.0
Aysén,11,Coihaique,11101,2020-07-23,0.0
Aysén,11,Coihaique,11101,2020-07-24,0.0
Aysén,11,Coihaique,11101,2020-07-25,0.0
Aysén,11,Coihaique,11101,2020-07-26,0.0
Aysén,11,Coihaique,11101,2020-07-27,0.005494505494505495
Aysén,11,Coihaique,11101,2020-07-28,0.005494505494505495
Aysén,11,Coihaique,11101,2020-07-29,0.00847069597069597
Aysén,11,Coihaique,11101,2020-07-30,0.01481990231990232
Aysén,11,Coihaique,11101,2020-07-31,0.01481990231990232
Aysén,11,Coihaique,11101,2020-08-01,0.01481990231990232
Aysén,11,Coihaique,11101,2020-08-02,0.01481990231990232
Aysén,11,Coihaique,11101,2020-08-03,0.009325396825396823
Aysén,11,Coihaique,11101,2020-08-04,0.009325396825396823
Aysén,11,Coihaique,11101,2020-08-05,0.006349206349206349
Aysén,11,Coihaique,11101,2020-08-06,0.0025062656641604013
Aysén,11,Coihaique,11101,2020-08-07,0.0025062656641604013
Aysén,11,Coihaique,11101,2020-08-08,0.0025062656641604013
Aysén,11,Coihaique,11101,2020-08-09,0.0025062656641604013
Aysén,11,Coihaique,11101,2020-08-10,0.0025062656641604013
Aysén,11,Coihaique,11101,2020-08-11,0.0025062656641604013
Aysén,11,Coihaique,11101,2020-08-12,0.0025062656641604013
Aysén,11,Coihaique,11101,2020-08-13,0.0
Aysén,11,Coihaique,11101,2020-08-14,0.0
Aysén,11,Coihaique,11101,2020-08-15,0.0
Aysén,11,Coihaique,11101,2020-08-16,0.0
Aysén,11,Coihaique,11101,2020-08-17,0.0
Aysén,11,Coihaique,11101,2020-08-18,0.0
Aysén,11,Coihaique,11101,2020-08-19,0.0
Aysén,11,Coihaique,11101,2020-08-20,0.0
Aysén,11,Coihaique,11101,2020-08-21,0.001904761904761905
Aysén,11,Coihaique,11101,2020-08-22,0.02787878787878788
Aysén,11,Coihaique,11101,2020-08-23,0.04619380619380619
Aysén,11,Coihaique,11101,2020-08-24,0.04619380619380619
Aysén,11,Coihaique,11101,2020-08-25,0.05402159484351265
Metropolitana,13,Curacaví,13503,2020-03-21,
Metropolitana,13,Curacaví,13503,2020-03-22,
Metropolitana,13,Curacaví,13503,2020-03-23,
Metropolitana,13,Curacaví,13503,2020-03-24,
Metropolitana,13,Curacaví,13503,2020-03-25,
Metropolitana,13,Curacaví,13503,2020-03-26,
Metropolitana,13,Curacaví,13503,2020-03-27,
Metropolitana,13,Curacaví,13503,2020-03-28,
Metropolitana,13,Curacaví,13503,2020-03-29,
Metropolitana,13,Curacaví,13503,2020-03-30,
Metropolitana,13,Curacaví,13503,2020-03-31,
Metropolitana,13,Curacaví,13503,2020-04-01,
Metropolitana,13,Curacaví,13503,2020-04-02,
Metropolitana,13,Curacaví,13503,2020-04-03,0.299546485260771
Metropolitana,13,Curacaví,13503,2020-04-04,0.22811791383219954
Metropolitana,13,Curacaví,13503,2020-04-05,0.1328798185941043
Metropolitana,13,Curacaví,13503,2020-04-06,0.1328798185941043
Metropolitana,13,Curacaví,13503,2020-04-07,0.11700680272108845
Metropolitana,13,Curacaví,13503,2020-04-08,0.10272108843537414
Metropolitana,13,Curacaví,13503,2020-04-09,0.13129251700680272
Metropolitana,13,Curacaví,13503,2020-04-10,
Metropolitana,13,Curacaví,13503,2020-04-11,
Metropolitana,13,Curacaví,13503,2020-04-12,
Metropolitana,13,Curacaví,13503,2020-04-13,
Metropolitana,13,Curacaví,13503,2020-04-14,
Metropolitana,13,Curacaví,13503,2020-04-15,
Metropolitana,13,Curacaví,13503,2020-04-16,
Metropolitana,13,Curacaví,13503,2020-04-17,0.08333333333333333
Metropolitana,13,Curacaví,13503,2020-04-18,
Metropolitana,13,Curacaví,13503,2020-04-19,
Metropolitana,13,Curacaví,13503,2020-04-20,
Metropolitana,13,Curacaví,13503,2020-04-21,
Metropolitana,13,Curacaví,13503,2020-04-22,
Metropolitana,13,Curacaví,13503,2020-04-23,
Metropolitana,13,Curacaví,13503,2020-04-24,
Metropolitana,13,Curacaví,13503,2020-04-25,0.07619047619047617
Metropolitana,13,Curacaví,13503,2020-04-26,0.07619047619047617
Metropolitana,13,Curacaví,13503,2020-04-27,0.1238095238095238
Metropolitana,13,Curacaví,13503,2020-04-28,0.1380952380952381
Metropolitana,13,Curacaví,13503,2020-04-29,0.20952380952380956
Metropolitana,13,Curacaví,13503,2020-04-30,0.20952380952380956
Metropolitana,13,Curacaví,13503,2020-05-01,0.22857142857142854
Metropolitana,13,Curacaví,13503,2020-05-02,0.2421768707482993
Metropolitana,13,Curacaví,13503,2020-05-03,0.3034013605442177
Metropolitana,13,Curacaví,13503,2020-05-04,0.3034013605442177
Metropolitana,13,Curacaví,13503,2020-05-05,0.3248299319727891
Metropolitana,13,Curacaví,13503,2020-05-06,0.2901360544217687
Metropolitana,13,Curacaví,13503,2020-05-07,0.3282312925170068
Metropolitana,13,Curacaví,13503,2020-05-08,0.2942176870748299
Metropolitana,13,Curacaví,13503,2020-05-09,0.2806122448979592
Metropolitana,13,Curacaví,13503,2020-05-10,0.2511337868480725
Metropolitana,13,Curacaví,13503,2020-05-11,0.2527758229728673
