"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-06-14";5;58;1.05018848026044;0.852110734453514;1.24826622606736
"2020-06-15";5;58;1.10997519673975;0.905195612320925;1.31475478115858
"2020-06-16";5;58;1.16476355811718;0.964311550214382;1.36521556601997
"2020-06-17";5;58;1.16581502413389;0.962568562418216;1.36906148584957
"2020-06-18";5;58;1.15718760108708;0.955908582500502;1.35846661967365
"2020-06-19";5;58;1.17178918526567;0.973881615589333;1.36969675494201
"2020-06-20";5;58;1.14527075045963;0.943582360934248;1.34695913998502
"2020-06-21";5;58;1.11039897545365;0.917958471693328;1.30283947921397
"2020-06-22";5;58;1.04180858916216;0.859381984301846;1.22423519402246
"2020-06-23";5;58;0.995471856506111;0.818362612421305;1.17258110059092
"2020-06-24";5;58;0.973762320094772;0.806658301953143;1.1408663382364
"2020-06-25";5;58;0.958148319767352;0.798500003238618;1.11779663629609
"2020-06-26";5;58;0.90059844541986;0.732889387949234;1.06830750289049
"2020-06-27";5;58;0.881198650618853;0.711074310360269;1.05132299087744
"2020-06-28";5;58;0.893495692505222;0.723830238745039;1.06316114626541
"2020-06-29";5;58;0.886574037035939;0.711263034643017;1.06188503942886
"2020-06-30";5;58;0.941322364765002;0.764178489227143;1.11846624030286
"2020-07-01";5;58;0.992696976714601;0.815248745708971;1.17014520772023
"2020-07-02";5;58;1.0307826600501;0.849817618934016;1.21174770116619
"2020-07-03";5;58;1.06372007510351;0.872632431760615;1.25480771844641
"2020-07-04";5;58;1.04524391276942;0.861922151036643;1.2285656745022
"2020-07-05";5;58;1.02511886864666;0.847851541112746;1.20238619618057
"2020-07-06";5;58;1.0150834971152;0.840578421718467;1.18958857251192
"2020-07-07";5;58;0.957112437201565;0.786192307014743;1.12803256738839
"2020-07-08";5;58;0.887164794005583;0.728030298100583;1.04629928991058
"2020-07-09";5;58;0.830304362479947;0.67329903980877;0.987309685151124
"2020-07-10";5;58;0.794373697714361;0.623943685823362;0.96480370960536
"2020-07-11";5;58;0.781013253048852;0.602120954995112;0.959905551102591
"2020-07-12";5;58;0.784049631227059;0.601048195182829;0.96705106727129
"2020-07-13";5;58;0.795673737947828;0.607761204039718;0.983586271855938
"2020-07-14";5;58;0.803294760613347;0.612494344931011;0.994095176295682
"2020-07-15";5;58;0.853797542032956;0.661604923148494;1.04599016091742
"2020-07-16";5;58;0.879367433392443;0.685947458301257;1.07278740848363
"2020-07-17";5;58;0.888352354410577;0.690312568419307;1.08639214040185
"2020-07-18";5;58;0.908036587838855;0.698495467416573;1.11757770826114
"2020-07-19";5;58;0.912781252425911;0.700582191713022;1.1249803131388
"2020-07-20";5;58;0.924738627986502;0.708604035055261;1.14087322091774
"2020-07-21";5;58;0.942160297092352;0.718807368988586;1.16551322519612
"2020-07-22";5;58;0.926044465545728;0.705618460237847;1.14647047085361
"2020-07-23";5;58;0.928251680085251;0.706935242957411;1.14956811721309
"2020-07-24";5;58;0.928767019388061;0.715410415877083;1.14212362289904
"2020-07-25";5;58;0.932542542703168;0.719302214847727;1.14578287055861
"2020-07-26";5;58;0.956717603131064;0.7398330397887;1.17360216647343
"2020-07-27";5;58;0.969082249484028;0.743972712795834;1.19419178617222
"2020-07-28";5;58;1.00789478490031;0.769779446164039;1.24601012363659
"2020-07-29";5;58;0.991594591426179;0.759716886319622;1.22347229653274
"2020-07-30";5;58;1.01659040859477;0.78234610659827;1.25083471059127
"2020-07-31";5;58;1.04158280537542;0.808434441965167;1.27473116878568
"2020-08-01";5;58;1.07506181691709;0.834216829084526;1.31590680474965
"2020-08-02";5;58;1.10012478588233;0.857614041866286;1.34263552989838
"2020-08-03";5;58;1.12783900320415;0.877734751792668;1.37794325461564
"2020-08-04";5;58;1.15289114419101;0.907119289059382;1.39866299932265
"2020-08-05";5;58;1.18906616629492;0.944148898138352;1.43398343445148
"2020-08-06";5;58;1.20193001477816;0.953021887319842;1.45083814223649
"2020-08-07";5;58;1.19184370942282;0.943505761859646;1.440181656986
"2020-08-08";5;58;1.20837070027687;0.968481252520191;1.44826014803355
"2020-08-09";5;58;1.19964747583996;0.955614180823449;1.44368077085647
"2020-08-10";5;58;1.19057814833745;0.93180849492299;1.44934780175191
"2020-08-11";5;58;1.13854050274933;0.879100414451114;1.39798059104754
"2020-08-12";5;58;1.11727480869422;0.865613269374733;1.36893634801371
"2020-08-13";5;58;1.07774427204975;0.831404289650328;1.32408425444916
"2020-08-14";5;58;1.04304482749998;0.80221813686404;1.28387151813593
"2020-08-15";5;58;0.985320400808631;0.760066609417756;1.21057419219951
"2020-08-16";5;58;0.959196577361568;0.754737085712143;1.16365606901099
"2020-08-17";5;58;0.937772377754932;0.728697974652694;1.14684678085717
"2020-08-18";5;58;0.963885353451346;0.745265430112583;1.18250527679011
"2020-08-19";5;58;0.969807223821515;0.744345019684536;1.19526942795849
"2020-08-20";5;58;0.980102874011007;0.743060495147194;1.21714525287482
"2020-08-21";5;58;0.992290951667667;0.742687849412413;1.24189405392292
"2020-08-22";5;58;1.0333567934463;0.790456173333259;1.27625741355935
"2020-08-23";5;58;1.0444122288801;0.79411798700964;1.29470647075056
"2020-08-24";5;58;1.03359972824132;0.777988099249325;1.28921135723331
"2020-08-25";5;58;1.016088507781;0.760026789388;1.27215022617399
"2020-08-26";5;58;1.01147896129124;0.7256877968042;1.29727012577828
"2020-03-08";5;57;3.89447197961698;0;3.99
"2020-03-09";5;57;3.54270142190437;0;3.99
"2020-03-10";5;57;3.20477493436308;0;3.99
"2020-03-11";5;57;3.07528568130667;0;3.99
"2020-03-12";5;57;2.86126829172244;0;3.99
"2020-03-13";5;57;2.89638108770264;0;3.99
"2020-03-14";5;57;2.54238275943577;0;3.99
"2020-03-15";5;57;2.38139295469652;0;3.99
"2020-03-16";5;57;2.33245743395351;0;3.99
"2020-03-17";5;57;2.24643314990261;0;3.99
"2020-03-18";5;57;2.1895377481301;0;3.99
"2020-03-19";5;57;2.09522184581461;0;3.99
"2020-03-20";5;57;2.014397286669;0;3.99
"2020-03-21";5;57;2.00929054141223;0;3.99
"2020-03-22";5;57;2.01826357684556;0;3.99
"2020-03-23";5;57;1.89354553544407;0;3.99
"2020-03-24";5;57;1.79399804681496;0;3.99
"2020-03-25";5;57;1.69650286138927;0;3.99
"2020-03-26";5;57;1.66101096169718;0;3.99
"2020-03-27";5;57;1.57778987932834;0;3.93988058698289
"2020-03-28";5;57;1.55072043490156;0;3.99
"2020-03-29";5;57;1.46296889753306;0;3.74302088168665
"2020-03-30";5;57;1.45402270030891;0;3.88195128154471
"2020-03-31";5;57;1.42637736345374;0;3.64688295131674
"2020-04-01";5;57;1.44739481496918;0;3.73249907418906
"2020-04-02";5;57;1.42236554493314;0;3.9000357166177
"2020-04-03";5;57;1.40965997057595;0;3.63031319576489
"2020-04-04";5;57;1.4300656900473;0;3.7866937670646
"2020-04-05";5;57;1.3890412978679;0;3.59176723410465
"2020-04-06";5;57;1.38388426438279;0;3.61160428006432
"2020-04-07";5;57;1.34773344990034;0;3.40302025922912
"2020-04-08";5;57;1.33728979950597;0;3.35840397175955
"2020-04-09";5;57;1.35647876063612;0;3.36545072823994
"2020-04-10";5;57;1.44530195322848;0;3.88995905162092
"2020-04-11";5;57;1.48999738088173;0;3.99
"2020-04-12";5;57;1.52286015241106;0;3.99
"2020-04-13";5;57;1.53119379644874;0;3.99
"2020-04-14";5;57;1.64299552068909;0;3.99
"2020-04-15";5;57;1.66163148500796;0;3.99
"2020-04-16";5;57;1.62701310977278;0;3.81529287441788
"2020-04-17";5;57;1.57514518555894;0;3.52770550896361
"2020-04-18";5;57;1.57935497527585;0;3.44581425726731
"2020-04-19";5;57;1.58056941778988;0;3.39146732851269
"2020-04-20";5;57;1.62175605786064;0;3.40740607082362
"2020-04-21";5;57;1.61267727239326;0;3.43489387129077
"2020-04-22";5;57;1.66418337911335;0;3.50607056174941
"2020-04-23";5;57;1.719904915898;0;3.84013340794294
"2020-04-24";5;57;1.75903935075972;0;3.64876728507289
"2020-04-25";5;57;1.80652352523476;0.0837542595825032;3.52929279088702
"2020-04-26";5;57;1.87836245185782;0.161228730270483;3.59549617344516
"2020-04-27";5;57;1.91237954449975;0.206487027739558;3.61827206125993
"2020-04-28";5;57;1.8798081677277;0.228709089889231;3.53090724556618
"2020-04-29";5;57;1.76309539780476;0.379266067823659;3.14692472778586
"2020-04-30";5;57;1.70138718467683;0.528354343507314;2.87442002584635
"2020-05-01";5;57;1.6504969145768;0.566104569157926;2.73488925999567
"2020-05-02";5;57;1.59992457690726;0.584981127441973;2.61486802637255
"2020-05-03";5;57;1.54419171381358;0.601802866864761;2.4865805607624
"2020-05-04";5;57;1.47910725004214;0.563308201991586;2.3949062980927
"2020-05-05";5;57;1.44545194223001;0.616519814214952;2.27438407024506
"2020-05-06";5;57;1.45022292066587;0.669637127552043;2.23080871377969
"2020-05-07";5;57;1.45032130429248;0.68175917925167;2.21888342933329
"2020-05-08";5;57;1.49564402352062;0.720164708436347;2.27112333860489
"2020-05-09";5;57;1.54459515343601;0.75722233956567;2.33196796730635
"2020-05-10";5;57;1.64645763050622;0.836194965003562;2.45672029600887
"2020-05-11";5;57;1.69836943970285;0.908544893055484;2.48819398635021
"2020-05-12";5;57;1.77567691902619;1.00249681900663;2.54885701904575
"2020-05-13";5;57;1.80580897322565;1.03473213493647;2.57688581151484
"2020-05-14";5;57;1.80001778331326;1.06214528734413;2.53789027928239
"2020-05-15";5;57;1.76629353926191;1.04212420023585;2.49046287828798
"2020-05-16";5;57;1.68117544695273;1.01632360523104;2.34602728867442
"2020-05-17";5;57;1.54419554522446;0.95867881441768;2.12971227603123
"2020-05-18";5;57;1.45865366643886;0.956065469061592;1.96124186381612
"2020-05-19";5;57;1.33998091878786;0.90333162181885;1.77663021575688
"2020-05-20";5;57;1.28301389095647;0.89819079395995;1.66783698795298
"2020-05-21";5;57;1.21363372646121;0.859761419358457;1.56750603356396
"2020-05-22";5;57;1.17230317361091;0.847475978692817;1.497130368529
"2020-05-23";5;57;1.17736109046697;0.866302025445126;1.48842015548882
"2020-05-24";5;57;1.17072686200339;0.860376101566868;1.4810776224399
"2020-05-25";5;57;1.22327030892176;0.904820292368366;1.54172032547515
"2020-05-26";5;57;1.23265588918789;0.923279502330387;1.5420322760454
"2020-05-27";5;57;1.2203887316278;0.91825327131144;1.52252419194415
"2020-05-28";5;57;1.24190143277972;0.94389525576359;1.53990760979585
"2020-05-29";5;57;1.25630948757276;0.964337943348024;1.5482810317975
"2020-05-30";5;57;1.20873031843929;0.919784773973157;1.49767586290542
"2020-05-31";5;57;1.2148823433435;0.938013720972005;1.49175096571499
"2020-06-01";5;57;1.24525344290008;0.966973206990955;1.52353367880921
"2020-06-02";5;57;1.22194790464709;0.938309533752485;1.5055862755417
"2020-06-03";5;57;1.2073630883986;0.927945563214797;1.48678061358241
"2020-06-04";5;57;1.18199997061381;0.91919452087651;1.4448054203511
"2020-06-05";5;57;1.17427134779718;0.922307191556712;1.42623550403765
"2020-06-06";5;57;1.19875228867665;0.941476945843445;1.45602763150986
"2020-06-07";5;57;1.20221312775522;0.946624286343712;1.45780196916673
"2020-06-08";5;57;1.13243845119291;0.885674484883419;1.37920241750241
"2020-06-09";5;57;1.09574757779622;0.871972407181685;1.31952274841075
"2020-06-10";5;57;1.0664631343754;0.855190354673937;1.27773591407686
"2020-06-11";5;57;1.03593578448906;0.832928891064318;1.23894267791381
"2020-06-12";5;57;0.988796803803982;0.794086106499211;1.18350750110875
"2020-06-13";5;57;0.964813223683515;0.767956254079095;1.16167019328793
"2020-06-14";5;57;0.911496887422149;0.717940845401887;1.10505292944241
"2020-06-15";5;57;0.881181530366076;0.68875168718299;1.07361137354916
"2020-06-16";5;57;0.87329421199713;0.684537789516162;1.0620506344781
"2020-06-17";5;57;0.858815692872098;0.660820843587154;1.05681054215704
"2020-06-18";5;57;0.858667542387327;0.65772769243948;1.05960739233517
"2020-06-19";5;57;0.865527348733624;0.660709938365572;1.07034475910168
"2020-06-20";5;57;0.843997869086481;0.632882151678708;1.05511358649425
"2020-06-21";5;57;0.892863216314401;0.667944933416799;1.117781499212
"2020-06-22";5;57;0.913446284467088;0.693480466301795;1.13341210263238
"2020-06-23";5;57;0.948487097902636;0.726116197688867;1.1708579981164
"2020-06-24";5;57;0.958946281292275;0.738825425432822;1.17906713715173
"2020-06-25";5;57;0.959747635701662;0.742954178920296;1.17654109248303
"2020-06-26";5;57;0.953807099064868;0.733080504281014;1.17453369384872
"2020-06-27";5;57;0.92816138629721;0.708826351318441;1.14749642127598
"2020-06-28";5;57;0.874252129226763;0.659042827176031;1.0894614312775
"2020-06-29";5;57;0.838678364954661;0.620413101446811;1.05694362846251
"2020-06-30";5;57;0.820400622020172;0.592412184372218;1.04838905966813
"2020-07-01";5;57;0.816771341372847;0.580983587494615;1.05255909525108
"2020-07-02";5;57;0.81193038837778;0.574937334284131;1.04892344247143
"2020-07-03";5;57;0.813000404171216;0.563678040510246;1.06232276783219
"2020-07-04";5;57;0.84696372318395;0.588040067132293;1.10588737923561
"2020-07-05";5;57;0.882048108531733;0.619563586799394;1.14453263026407
"2020-07-06";5;57;0.913517694193544;0.649964158077021;1.17707123031007
"2020-07-07";5;57;0.948389759857048;0.675679625513151;1.22109989420095
"2020-07-08";5;57;1.00666658306455;0.725044285516242;1.28828888061286
"2020-07-09";5;57;1.02565075917319;0.748933765543566;1.30236775280282
"2020-07-10";5;57;1.02332179556658;0.748626774120355;1.2980168170128
"2020-07-11";5;57;1.00333337938888;0.7280127784435;1.27865398033427
"2020-07-12";5;57;0.980507844045795;0.710642368153503;1.25037331993809
"2020-07-13";5;57;0.955229544810587;0.695751832934706;1.21470725668647
"2020-07-14";5;57;0.914664716885729;0.658742784854762;1.1705866489167
"2020-07-15";5;57;0.858052513642638;0.59088429610635;1.12522073117893
"2020-07-16";5;57;0.844072693097441;0.584672871142324;1.10347251505256
"2020-07-17";5;57;0.820618812511367;0.563414284054355;1.07782334096838
"2020-07-18";5;57;0.840199777863507;0.584507624648452;1.09589193107856
"2020-07-19";5;57;0.824176495306339;0.563139433478436;1.08521355713424
"2020-07-20";5;57;0.850888227810654;0.580426058396464;1.12135039722484
"2020-07-21";5;57;0.87123356151357;0.58599645059903;1.15647067242811
"2020-07-22";5;57;0.900743381966164;0.606839231417626;1.1946475325147
"2020-07-23";5;57;0.899624465816664;0.606823611435276;1.19242532019805
"2020-07-24";5;57;0.947718100348074;0.650552384634949;1.2448838160612
"2020-07-25";5;57;0.970491670459956;0.665047854524399;1.27593548639551
"2020-07-26";5;57;1.04004417896949;0.706069993532812;1.37401836440618
"2020-07-27";5;57;1.07714554747624;0.73630379783767;1.41798729711481
"2020-07-28";5;57;1.13558885630073;0.800360219105096;1.47081749349636
"2020-07-29";5;57;1.1956249896074;0.848437761339586;1.54281221787522
"2020-07-30";5;57;1.24115856030281;0.879658948913093;1.60265817169253
"2020-07-31";5;57;1.2179539379722;0.855679239249105;1.58022863669529
"2020-08-01";5;57;1.21928743434535;0.854728169876353;1.58384669881435
"2020-08-02";5;57;1.21894795680271;0.859584335336269;1.57831157826914
"2020-08-03";5;57;1.19008870724396;0.844369668295505;1.53580774619241
"2020-08-04";5;57;1.18399504605631;0.85447405542083;1.5135160366918
"2020-08-05";5;57;1.10476968061066;0.791526806271844;1.41801255494948
"2020-08-06";5;57;1.05636072444795;0.759236588549524;1.35348486034638
"2020-08-07";5;57;1.0388999896537;0.765919919261391;1.311880060046
"2020-08-08";5;57;0.985148624926925;0.717351753465351;1.2529454963885
"2020-08-09";5;57;0.921382297924179;0.65978518906921;1.18297940677915
"2020-08-10";5;57;0.875938140494483;0.615720821651876;1.13615545933709
"2020-08-11";5;57;0.814002811459301;0.550059670624413;1.07794595229419
"2020-08-12";5;57;0.798559609316007;0.519284404745209;1.0778348138868
"2020-08-13";5;57;0.789740058397842;0.505846606736201;1.07363351005948
"2020-08-14";5;57;0.793987094349749;0.493767224500664;1.09420696419883
"2020-08-15";5;57;0.831013197965687;0.512261647262187;1.14976474866919
"2020-08-16";5;57;0.885702544719752;0.549305949583559;1.22209913985595
"2020-08-17";5;57;0.936105982120584;0.586636825825348;1.28557513841582
"2020-08-18";5;57;0.997421602567248;0.64330060302313;1.35154260211137
"2020-08-19";5;57;1.03123556125929;0.6703067344653;1.39216438805328
"2020-08-20";5;57;1.06045237002754;0.714083921543075;1.40682081851201
"2020-08-21";5;57;1.09952491242727;0.737308878016957;1.46174094683758
"2020-08-22";5;57;1.11431650519131;0.758346361709792;1.47028664867283
"2020-08-23";5;57;1.12731953198367;0.751992821941231;1.50264624202612
"2020-08-24";5;57;1.20982506115474;0.773909360031472;1.64574076227801
"2020-08-25";5;57;1.22551149358183;0.750764602697776;1.70025838446589
"2020-08-26";5;57;1.25293715716139;0.75661775377339;1.74925656054938
"2020-03-08";5;56;3.63995838132093;0;3.99
"2020-03-09";5;56;2.98768575879747;0;3.99
"2020-03-10";5;56;2.74165380592473;0;3.99
"2020-03-11";5;56;2.53794237434992;0;3.99
"2020-03-12";5;56;2.26002561558764;0;3.99
"2020-03-13";5;56;2.14531627801181;0;3.99
"2020-03-14";5;56;2.06378421789426;0;3.99
"2020-03-15";5;56;1.94203715719754;0;3.99
"2020-03-16";5;56;1.9570897802177;0;3.99
"2020-03-17";5;56;1.8896977971983;0;3.99
"2020-03-18";5;56;1.80786110369422;0;3.99
"2020-03-19";5;56;1.8125140279761;0;3.99
"2020-03-20";5;56;1.77676159055256;0;3.88211322091463
"2020-03-21";5;56;1.81998296147895;0;3.99
"2020-03-22";5;56;1.79945602696659;0;3.79918787546538
"2020-03-23";5;56;1.8314353901892;0;3.71596133752798
"2020-03-24";5;56;1.75361103563698;0.0972800123179787;3.40994205895599
"2020-03-25";5;56;1.72094405336771;0.225346868277194;3.21654123845823
"2020-03-26";5;56;1.65425745924025;0.285677092143011;3.02283782633749
"2020-03-27";5;56;1.5720293596896;0.359154292197443;2.78490442718176
"2020-03-28";5;56;1.54093253598727;0.347560671993147;2.7343043999814
"2020-03-29";5;56;1.514380631167;0.397358750947771;2.63140251138624
"2020-03-30";5;56;1.47605774638865;0.353425286911995;2.59869020586531
"2020-03-31";5;56;1.45572959691258;0.370583913402762;2.54087528042239
"2020-04-01";5;56;1.44669708002764;0.439355993197821;2.45403816685745
"2020-04-02";5;56;1.46094300221126;0.466504124706307;2.45538187971621
"2020-04-03";5;56;1.45940648989062;0.521762152641339;2.3970508271399
"2020-04-04";5;56;1.39352120687084;0.545280227724471;2.24176218601721
"2020-04-05";5;56;1.32635967284725;0.556653858795977;2.09606548689852
"2020-04-06";5;56;1.25125976604878;0.524157623782789;1.97836190831477
"2020-04-07";5;56;1.22205123604297;0.546456691049823;1.89764578103612
"2020-04-08";5;56;1.19855625034594;0.517424485879742;1.87968801481213
"2020-04-09";5;56;1.16856902439115;0.485268008183947;1.85187004059835
"2020-04-10";5;56;1.13963867960914;0.457245871826269;1.822031487392
"2020-04-11";5;56;1.14898645994509;0.500182937399692;1.79778998249049
"2020-04-12";5;56;1.18432328263854;0.534639514612961;1.83400705066412
"2020-04-13";5;56;1.25711447371616;0.602139222910443;1.91208972452188
