Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
58729.0,135.0,2020/06/12,8.0,Biobío,81.0,Concepción,8111.0,Tomé,229.8694001260025
58729.0,30.0,2020/04/10,8.0,Biobío,81.0,Concepción,8111.0,Tomé,51.08208891688944
58729.0,652.0,2020/08/17,8.0,Biobío,81.0,Concepción,8111.0,Tomé,1110.1840657937305
58729.0,502.0,2020/08/07,8.0,Biobío,81.0,Concepción,8111.0,Tomé,854.7736212092833
58729.0,544.0,2020/08/10,8.0,Biobío,81.0,Concepción,8111.0,Tomé,926.2885456929286
58729.0,30.0,2020/04/08,8.0,Biobío,81.0,Concepción,8111.0,Tomé,51.08208891688944
58729.0,50.0,2020/04/24,8.0,Biobío,81.0,Concepción,8111.0,Tomé,85.1368148614824
58729.0,310.0,2020/07/01,8.0,Biobío,81.0,Concepción,8111.0,Tomé,527.8482521411909
58729.0,299.0,2020/06/28,8.0,Biobío,81.0,Concepción,8111.0,Tomé,509.1181528716648
58729.0,838.0,2020/08/28,8.0,Biobío,81.0,Concepción,8111.0,Tomé,1426.8930170784452
58729.0,73.0,2020/05/22,8.0,Biobío,81.0,Concepción,8111.0,Tomé,124.29974969776431
58729.0,344.0,2020/07/17,8.0,Biobío,81.0,Concepción,8111.0,Tomé,585.7412862469989
58729.0,67.0,2020/05/15,8.0,Biobío,81.0,Concepción,8111.0,Tomé,114.08333191438642
58729.0,79.0,2020/05/29,8.0,Biobío,81.0,Concepción,8111.0,Tomé,134.5161674811422
58729.0,75.0,2020/05/25,8.0,Biobío,81.0,Concepción,8111.0,Tomé,127.70522229222361
58729.0,37.0,2020/04/17,8.0,Biobío,81.0,Concepción,8111.0,Tomé,63.00124299749698
58729.0,260.0,2020/06/23,8.0,Biobío,81.0,Concepción,8111.0,Tomé,442.7114372797085
58729.0,96.0,2020/06/05,8.0,Biobío,81.0,Concepción,8111.0,Tomé,163.46268453404622
58729.0,71.0,2020/05/18,8.0,Biobío,81.0,Concepción,8111.0,Tomé,120.89427710330501
58729.0,63.0,2020/05/11,8.0,Biobío,81.0,Concepción,8111.0,Tomé,107.27238672546783
58729.0,145.0,2020/06/15,8.0,Biobío,81.0,Concepción,8111.0,Tomé,246.89676309829898
58729.0,49.0,2020/05/04,8.0,Biobío,81.0,Concepción,8111.0,Tomé,83.43407856425276
15205.0,1.0,2020/04/13,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,-,2020/03/30,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,-
15205.0,1.0,2020/05/08,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,35.0,2020/06/08,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,230.18743834265044
15205.0,0.0,2020/04/03,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,0.0
15205.0,156.0,2020/08/03,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,1025.9782966129562
15205.0,1.0,2020/05/01,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,146.0,2020/07/24,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,960.2104570864847
15205.0,163.0,2020/08/14,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,1072.0157842814863
15205.0,0.0,2020/04/06,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,0.0
15205.0,134.0,2020/07/10,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,881.2890496547188
15205.0,12.0,2020/06/01,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,78.92140743176587
15205.0,149.0,2020/07/27,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,979.9408089444262
15205.0,138.0,2020/07/13,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,907.5961854653075
15205.0,147.0,2020/07/20,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,966.7872410391319
15205.0,0.0,2020/04/15,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,0.0
15205.0,124.0,2020/07/05,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,815.5212101282473
15205.0,67.0,2020/06/19,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,440.6445248273594
15205.0,1.0,2020/04/27,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,165.0,2020/08/21,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,1085.1693521867808
15205.0,172.0,2020/08/24,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,1131.2068398553108
15205.0,1.0,2020/04/20,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,151.0,2020/07/31,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,993.0943768497204
15205.0,0.0,2020/04/01,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,0.0
15205.0,49.0,2020/06/12,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,322.2624136797106
15205.0,0.0,2020/04/10,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,0.0
15205.0,165.0,2020/08/17,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,1085.1693521867808
15205.0,156.0,2020/08/07,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,1025.9782966129562
15205.0,158.0,2020/08/10,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,1039.1318645182505
15205.0,0.0,2020/04/08,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,0.0
15205.0,1.0,2020/04/24,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,122.0,2020/07/01,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,802.367642222953
15205.0,111.0,2020/06/28,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,730.0230187438343
15205.0,172.0,2020/08/28,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,1131.2068398553108
15205.0,4.0,2020/05/22,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,26.307135810588623
15205.0,143.0,2020/07/17,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,940.4801052285433
15205.0,1.0,2020/05/15,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,8.0,2020/05/29,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,52.614271621177245
15205.0,7.0,2020/05/25,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,46.03748766853009
15205.0,1.0,2020/04/17,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,82.0,2020/06/23,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,539.2962841170668
15205.0,24.0,2020/06/05,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,157.84281486353174
15205.0,4.0,2020/05/18,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,26.307135810588623
15205.0,1.0,2020/05/11,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
15205.0,50.0,2020/06/15,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,328.83919763235775
15205.0,1.0,2020/05/04,8.0,Biobío,83.0,Biobío,8312.0,Tucapel,6.576783952647156
22132.0,5.0,2020/04/13,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,5.0,2020/03/30,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,10.0,2020/05/08,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,45.183444785830474
22132.0,35.0,2020/06/08,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,158.14205675040665
22132.0,5.0,2020/04/03,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,214.0,2020/08/03,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,966.925718416772
22132.0,6.0,2020/05/01,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,27.110066871498283
22132.0,202.0,2020/07/24,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,912.7055846737755
22132.0,240.0,2020/08/14,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,1084.4026748599313
22132.0,5.0,2020/04/06,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,170.0,2020/07/10,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,768.1185613591181
22132.0,27.0,2020/06/01,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,121.99530092174227
22132.0,203.0,2020/07/27,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,917.2239291523586
22132.0,188.0,2020/07/13,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,849.4487619736128
22132.0,202.0,2020/07/20,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,912.7055846737755
22132.0,5.0,2020/04/15,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,129.0,2020/07/05,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,582.8664377372131
22132.0,57.0,2020/06/19,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,257.5456352792337
22132.0,6.0,2020/04/27,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,27.110066871498283
22132.0,243.0,2020/08/21,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,1097.9577082956805
22132.0,246.0,2020/08/24,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,1111.5127417314295
22132.0,6.0,2020/04/20,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,27.110066871498283
22132.0,212.0,2020/07/31,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,957.889029459606
22132.0,5.0,2020/04/01,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,37.0,2020/06/12,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,167.17874570757274
22132.0,5.0,2020/04/10,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,241.0,2020/08/17,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,1088.9210193385143
22132.0,232.0,2020/08/07,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,1048.255919031267
22132.0,235.0,2020/08/10,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,1061.810952467016
22132.0,5.0,2020/04/08,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,6.0,2020/04/24,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,27.110066871498283
22132.0,110.0,2020/07/01,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,497.0178926441352
22132.0,98.0,2020/06/28,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,442.79775890113865
22132.0,246.0,2020/08/28,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,1111.5127417314295
22132.0,14.0,2020/05/22,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,63.25682270016266
22132.0,200.0,2020/07/17,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,903.6688957166094
22132.0,14.0,2020/05/15,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,63.25682270016266
22132.0,24.0,2020/05/29,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,108.44026748599313
22132.0,19.0,2020/05/25,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,85.8485450930779
22132.0,5.0,2020/04/17,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,22.591722392915237
22132.0,82.0,2020/06/23,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,370.50424724380986
22132.0,32.0,2020/06/05,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,144.5870233146575
22132.0,14.0,2020/05/18,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,63.25682270016266
22132.0,14.0,2020/05/11,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,63.25682270016266
22132.0,44.0,2020/06/15,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,198.80715705765408
22132.0,7.0,2020/05/04,8.0,Biobío,83.0,Biobío,8313.0,Yumbel,31.62841135008133
,-,2020/04/13,,,,,,,-
,-,2020/03/30,,,,,,,-
,-,2020/05/08,,,,,,,-
,-,2020/06/08,,,,,,,-
,-,2020/04/03,,,,,,,-
,184.0,2020/08/03,,,,,,,
,-,2020/05/01,,,,,,,-
,159.0,2020/07/24,,,,,,,
,183.0,2020/08/14,,,,,,,
,-,2020/04/06,,,,,,,-
,145.0,2020/07/10,,,,,,,
,-,2020/06/01,,,,,,,-
,163.0,2020/07/27,,,,,,,
,145.0,2020/07/13,,,,,,,
,144.0,2020/07/20,,,,,,,
,-,2020/04/15,,,,,,,-
,176.0,2020/07/05,,,,,,,
,168.0,2020/06/19,,,,,,,
,-,2020/04/27,,,,,,,-
,190.0,2020/08/21,,,,,,,
,186.0,2020/08/24,,,,,,,
,-,2020/04/20,,,,,,,-
,167.0,2020/07/31,,,,,,,
,-,2020/04/01,,,,,,,-
,-,2020/06/12,,,,,,,-
,-,2020/04/10,,,,,,,-
,197.0,2020/08/17,,,,,,,
,188.0,2020/08/07,,,,,,,
,191.0,2020/08/10,,,,,,,
,-,2020/04/08,,,,,,,-
,-,2020/04/24,,,,,,,-
,182.0,2020/07/01,,,,,,,
,160.0,2020/06/28,,,,,,,
,201.0,2020/08/28,,,,,,,
,-,2020/05/22,,,,,,,-
,153.0,2020/07/17,,,,,,,
,-,2020/05/15,,,,,,,-
,-,2020/05/29,,,,,,,-
,-,2020/05/25,,,,,,,-
,-,2020/04/17,,,,,,,-
,200.0,2020/06/23,,,,,,,
,-,2020/06/05,,,,,,,-
,-,2020/05/18,,,,,,,-
,-,2020/05/11,,,,,,,-
,-,2020/06/15,,,,,,,-
,-,2020/05/04,,,,,,,-
56058.0,28.0,2020/04/13,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,49.948267865425095
56058.0,7.0,2020/03/30,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,12.487066966356274
56058.0,112.0,2020/05/08,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,199.79307146170038
56058.0,185.0,2020/06/08,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,330.01534125370154
56058.0,12.0,2020/04/03,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,21.406400513753614
56058.0,495.0,2020/08/03,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,883.0140211923365
56058.0,106.0,2020/05/01,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,189.08987120482357
56058.0,451.0,2020/07/24,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,804.52388597524
56058.0,537.0,2020/08/14,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,957.9364229904742
56058.0,15.0,2020/04/06,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,26.758000642192016
56058.0,408.0,2020/07/10,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,727.8176174676228
56058.0,157.0,2020/06/01,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,280.0670733882764
56058.0,464.0,2020/07/27,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,827.714153198473
56058.0,418.0,2020/07/13,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,745.6562845624175
56058.0,437.0,2020/07/20,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,779.5497520425274
56058.0,36.0,2020/04/15,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,64.21920154126083
56058.0,381.0,2020/07/05,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,679.6532163116772
56058.0,292.0,2020/06/19,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,520.8890791680045
56058.0,80.0,2020/04/27,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,142.7093367583574
56058.0,554.0,2020/08/21,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,988.2621570516251
56058.0,565.0,2020/08/24,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,1007.8846908558993
56058.0,51.0,2020/04/20,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,90.97720218345285
56058.0,486.0,2020/07/31,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,866.9592208070213
56058.0,13.0,2020/04/01,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,23.19026722323308
56058.0,226.0,2020/06/12,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,403.1538763423597
56058.0,24.0,2020/04/10,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,42.81280102750723
56058.0,554.0,2020/08/17,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,988.2621570516251
56058.0,508.0,2020/08/07,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,906.2042884155696
56058.0,528.0,2020/08/10,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,941.8816226051589
56058.0,23.0,2020/04/08,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,41.02893431802776
56058.0,75.0,2020/04/24,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,133.79000321096007
56058.0,360.0,2020/07/01,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,642.1920154126084
56058.0,349.0,2020/06/28,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,622.5694816083342
56058.0,580.0,2020/08/28,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,1034.6426914980912
56058.0,127.0,2020/05/22,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,226.5510721038924
56058.0,433.0,2020/07/17,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,772.4142852046095
56058.0,122.0,2020/05/15,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,217.63173855649507
56058.0,149.0,2020/05/29,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,265.79613971244066
56058.0,138.0,2020/05/25,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,246.17360590816654
56058.0,38.0,2020/04/17,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,67.78693496021977
56058.0,331.0,2020/06/23,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,590.4598808377038
56058.0,172.0,2020/06/05,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,306.82507403046844
56058.0,124.0,2020/05/18,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,221.199471975454
56058.0,118.0,2020/05/11,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,210.4962717185772
56058.0,262.0,2020/06/15,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,467.3730778836205
56058.0,110.0,2020/05/04,9.0,La Araucanía,92.0,Malleco,9201.0,Angol,196.22533804274144
25486.0,18.0,2020/04/13,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,70.62701090794947
25486.0,0.0,2020/03/30,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,0.0
25486.0,35.0,2020/05/08,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,137.3302989876795
25486.0,69.0,2020/06/08,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,270.7368751471396
25486.0,0.0,2020/04/03,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,0.0
25486.0,105.0,2020/08/03,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,411.99089696303855
25486.0,30.0,2020/05/01,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,117.71168484658244
25486.0,88.0,2020/07/24,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,345.2876088833085
25486.0,121.0,2020/08/14,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,474.7704622145492
25486.0,0.0,2020/04/06,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,0.0
25486.0,84.0,2020/07/10,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,329.5927175704308
25486.0,53.0,2020/06/01,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,207.95730989562898
25486.0,94.0,2020/07/27,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,368.829945852625
25486.0,85.0,2020/07/13,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,333.5164403986502
25486.0,87.0,2020/07/20,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,341.3638860550891
25486.0,20.0,2020/04/15,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,78.47445656438829
25486.0,82.0,2020/07/05,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,321.745271913992
25486.0,70.0,2020/06/19,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,274.660597975359
25486.0,31.0,2020/04/27,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,121.63540767480185
25486.0,140.0,2020/08/21,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,549.321195950718
25486.0,142.0,2020/08/24,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,557.1686416071568
25486.0,26.0,2020/04/20,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,102.01679353370479
25486.0,103.0,2020/07/31,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,404.14345130659973
25486.0,0.0,2020/04/01,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,0.0
25486.0,68.0,2020/06/12,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,266.8131523189202
25486.0,6.0,2020/04/10,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,23.542336969316487
25486.0,130.0,2020/08/17,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,510.0839676685239
25486.0,118.0,2020/08/07,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,462.9992937298909
25486.0,120.0,2020/08/10,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,470.8467393863298
25486.0,6.0,2020/04/08,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,23.542336969316487
25486.0,30.0,2020/04/24,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,117.71168484658244
25486.0,82.0,2020/07/01,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,321.745271913992
25486.0,82.0,2020/06/28,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,321.745271913992
25486.0,149.0,2020/08/28,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,584.6347014046928
25486.0,39.0,2020/05/22,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,153.02519030055717
25486.0,87.0,2020/07/17,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,341.3638860550891
25486.0,35.0,2020/05/15,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,137.3302989876795
25486.0,50.0,2020/05/29,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,196.18614141097072
25486.0,45.0,2020/05/25,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,176.56752726987366
25486.0,22.0,2020/04/17,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,86.32190222082713
25486.0,80.0,2020/06/23,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,313.89782625755316
25486.0,63.0,2020/06/05,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,247.19453817782312
25486.0,36.0,2020/05/18,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,141.25402181589894
25486.0,36.0,2020/05/11,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,141.25402181589894
25486.0,69.0,2020/06/15,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,270.7368751471396
25486.0,34.0,2020/05/04,9.0,La Araucanía,91.0,Cautín,9102.0,Carahue,133.4065761594601
12341.0,4.0,2020/04/13,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,32.41228425573292
12341.0,0.0,2020/03/30,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,0.0
12341.0,4.0,2020/05/08,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,32.41228425573292
12341.0,22.0,2020/06/08,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,178.26756340653108
12341.0,0.0,2020/04/03,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,0.0
12341.0,39.0,2020/08/03,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,316.019771493396
12341.0,6.0,2020/05/01,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,48.618426383599385
12341.0,36.0,2020/07/24,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,291.7105583015963
12341.0,40.0,2020/08/14,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,324.12284255732925
12341.0,0.0,2020/04/06,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,0.0
12341.0,26.0,2020/07/10,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,210.679847662264
12341.0,7.0,2020/06/01,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,56.72149744753261
12341.0,36.0,2020/07/27,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,291.7105583015963
12341.0,31.0,2020/07/13,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,251.19520298193015
12341.0,32.0,2020/07/20,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,259.29827404586337
12341.0,4.0,2020/04/15,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,32.41228425573292
12341.0,24.0,2020/07/05,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,194.47370553439754
12341.0,25.0,2020/06/19,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,202.57677659833078
12341.0,5.0,2020/04/27,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,40.515355319666156
12341.0,40.0,2020/08/21,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,324.12284255732925
12341.0,41.0,2020/08/24,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,332.22591362126246
12341.0,5.0,2020/04/20,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,40.515355319666156
12341.0,38.0,2020/07/31,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,307.91670042946276
12341.0,0.0,2020/04/01,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,0.0
12341.0,24.0,2020/06/12,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,194.47370553439754
12341.0,4.0,2020/04/10,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,32.41228425573292
12341.0,40.0,2020/08/17,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,324.12284255732925
12341.0,39.0,2020/08/07,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,316.019771493396
12341.0,39.0,2020/08/10,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,316.019771493396
12341.0,0.0,2020/04/08,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,0.0
12341.0,5.0,2020/04/24,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,40.515355319666156
12341.0,25.0,2020/07/01,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,202.57677659833078
12341.0,25.0,2020/06/28,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,202.57677659833078
12341.0,42.0,2020/08/28,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,340.3289846851957
12341.0,6.0,2020/05/22,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,48.618426383599385
12341.0,32.0,2020/07/17,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,259.29827404586337
12341.0,5.0,2020/05/15,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,40.515355319666156
12341.0,6.0,2020/05/29,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,48.618426383599385
12341.0,6.0,2020/05/25,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,48.618426383599385
12341.0,5.0,2020/04/17,9.0,La Araucanía,91.0,Cautín,9121.0,Cholchol,40.515355319666156
