Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Maule,Araucanía,Aysén,Los Ríos
Codigo region,13,13,13,13,13,13,13,13,13,13,13,7,9,11,14
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Talca,Padre las Casas,Coyhaique,Valdivia
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,7101,9112,11101,14101
2016-12-18 16:00:00,4.85583019256592,1.99167001247406,2.50250005722046,2.0166699886322,5.27084016799927,1.21167004108429,,1,,,,1,1,1,1.2535799741745
2016-12-18 17:00:00,5.88332986831665,1.71749997138977,1.92499995231628,2.44583010673523,5.43916988372803,2.0550000667572,,1,,1,,1,1,,1.41242003440857
2016-12-18 18:00:00,6.52334022521973,3.87333011627197,4.97749996185303,4.40333986282349,7.62750005722046,2.22667002677917,,1,,1,,1,1,1,1.4210000038147
2016-12-18 19:00:00,14.1792001724243,10.4567003250122,12.1549997329712,6.34999990463257,13.9399995803833,5.97665977478027,,2.80416989326477,6.8033299446106,1,,4.15446996688843,1.26016998291016,1,2.47891998291016
2016-12-18 20:00:00,24.4500007629395,18.2108001708984,12.897500038147,12.0166997909546,23.114200592041,10.5600004196167,,10.7550001144409,11.5958003997803,1,,9.83530044555664,3.15217995643616,1,5.10216999053955
2016-12-18 21:00:00,25.3367004394531,29.0524997711182,18.1774997711182,17.0632991790771,34.8974990844727,11.9766998291016,,20.2950000762939,28.4591999053955,4.19666004180908,,12.5253000259399,7.59087991714478,1,11.3184003829956
2016-12-18 22:00:00,25.5142002105713,30.7525005340576,22.9624996185303,19.1833000183105,32.1199989318848,12.3100004196167,,18.5,40.7900009155273,9.72916984558105,,10.0201997756958,5.53685998916626,1,16.0249996185303
2016-12-18 23:00:00,20.9167003631592,32.3400001525879,22.5499992370605,20.6000003814697,29.3425006866455,9.76832962036133,,16.3549995422363,33.3450012207031,4.28584003448486,,2.41302990913391,4.81137990951538,1,11.9799995422363
2016-12-19 00:00:00,26.0074996948242,30.3400001525879,17.6825008392334,22.3600006103516,29.8474998474121,10.8516998291016,,17.6849994659424,19.2117004394531,1.1983300447464,,3.98640990257263,4.01300001144409,1,5.58392000198364
2016-12-19 01:00:00,19.0883007049561,25.3400001525879,13.8050003051758,23.9066009521484,24.7133007049561,12.3933000564575,,13.7250003814697,3.71667003631592,3.57332992553711,,7.28866004943848,3.0204598903656,1,2.88024997711182
2016-12-19 02:00:00,19.8211002349854,22.1177997589111,10.3400001525879,22.7122001647949,25.1622009277344,13.2821998596191,,12.3500003814697,5.06554985046387,8.30667018890381,,8.39358997344971,2.45987010002136,1,2.39549994468689
2016-12-19 03:00:00,20.0200004577637,20.451099395752,11.7700004577637,20.1566009521484,25.6110992431641,10.8378000259399,,14.6499996185303,9.53777980804443,8.54415988922119,,4.71167993545532,2.09004998207092,1,2.08491992950439
2016-12-19 04:00:00,21.7849998474121,18.4817008972168,11.164999961853,18.7700004577637,28.7532997131348,12.5183000564575,,15.4200000762939,10.9582996368408,10.8641996383667,,6.09615993499756,2.88678002357483,1,1.59150004386902
2016-12-19 05:00:00,26.2784004211426,21.9232997894287,14.2174997329712,19.323299407959,34.3083000183105,16.6432991027832,,20.2049999237061,30.4158000946045,9.1225004196167,,5.33579015731812,5.66937017440796,1,1.51882994174957
2016-12-19 06:00:00,30.8850002288818,27.0067005157471,16.5275001525879,25.573299407959,46.4282989501953,21.4766998291016,29.4734001159668,27.7124996185303,25.4216995239258,11.1808004379272,,2.82888007164001,5.38862991333008,1,3.3602499961853
2016-12-19 07:00:00,23.2450008392334,31.0900001525879,18.5074996948242,31.9066009521484,55.8549995422363,16.1432991027832,28.8066997528076,32.5800018310547,16.0382995605469,13.7142000198364,,1.94257998466492,5.36595010757446,1.41408002376556,5.75416994094849
2016-12-19 08:00:00,26.6133003234863,31.9232997894287,15.4549999237061,39.9900016784668,39.7792015075684,18.8099994659424,27.4734001159668,26.3099994659424,16.1625003814697,12.5267000198364,,1,2.28666996955872,1.64117002487183,9.90167045593262
2016-12-19 09:00:00,26.2066993713379,27.1732997894287,18.7549991607666,37.9900016784668,22.1042003631592,23.8099994659424,21.5566997528076,11.727499961853,15.5775003433228,5.25750017166138,,1.03351998329163,2.00752997398376,1.3085800409317,12.5041999816895
2016-12-19 10:00:00,29.1350002288818,25.5900001525879,24.0349998474121,20.4066009521484,20.3367004394531,14.9350004196167,15.2232999801636,12.7375001907349,19.465799331665,2.53082990646362,,1,1.35236001014709,1.8418300151825,8.34307956695557
2016-12-19 11:00:00,21.3192005157471,19.135799407959,32.9449996948242,11.1866998672485,12.5092000961304,6.14333009719849,14.1899995803833,2.52583003044128,11.1125001907349,1.24416995048523,,1.03742003440857,1,2.2189199924469,4.03492021560669
2016-12-19 12:00:00,14.1916999816895,11.289999961853,20.3225002288818,8.1466703414917,10.8257999420166,5.55999994277954,10.1066999435425,1.30917000770569,1.62249994277954,1,,1,1,1,2.05649995803833
2016-12-19 13:00:00,17.6310005187988,4.37334012985229,14.4650001525879,6.07000017166138,8.97416973114014,3.26833009719849,8.74001026153564,1.13917005062103,,1,,1,1,1,2.04267001152039
2016-12-19 14:00:00,,5.28999996185303,7.4524998664856,3.7666699886322,8.46916007995605,3.55999994277954,8.70666980743408,1,,1,,1,1,1,1.15866994857788
2016-12-19 15:00:00,,6.45666980743408,8.77250957489014,4.45666980743408,8.55333042144775,4.22665977478027,,1,,1,,1,1,1,1.4744199514389
2016-12-19 16:00:00,,9.38582992553711,9.35000991821289,5.46667003631592,8.55333042144775,4.97665977478027,,1,1.25443994998932,1.08916997909546,,1,1,1,2.09575009346008
2016-12-19 17:00:00,18.4799995422363,11.8774995803833,11.3299999237061,6.99000978469849,8.38498973846436,5.43499994277954,,1.28332996368408,4.34666013717651,1.90083003044128,,1.73011004924774,1.28990995883942,1,3.11258006095886
