Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Maule,Araucanía,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,7,9,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Talca,Padre las Casas,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,7101,9112,11101
UTM_Este,346488,352504,358305,345673,337311,340277,345313,338984,352049,318945,337356,256889,708625,730152
2018-07-27 09:00:00,24.1149997711182,19.8325004577637,17.6100006103516,35.8899993896484,25.9750003814697,,,30.5,13.4724998474121,11.6450004577637,,19.646900177002,12.8727998733521,
2018-07-27 10:00:00,22.6000003814697,18.4300003051758,18.9733009338379,39.2750015258789,27.7075004577637,,,34.9166984558105,7.83249998092651,20.2474994659424,,32.5815010070801,8.6694803237915,
2018-07-27 11:00:00,18.4757995605469,14.3050003051758,24.0891990661621,33.0684013366699,25.2325000762939,,,31,5.68499994277954,14.8374996185303,,31.6128997802734,8.63286972045898,
2018-07-27 12:00:00,,17.5224990844727,25.7532997131348,33.8032989501953,29.0275001525879,,,30.1667003631592,4.87083005905151,12.7600002288818,,22.9887008666992,,
2018-07-27 13:00:00,,19.5849990844727,25.0408000946045,36.7433013916016,26.8824996948242,,,32.4166984558105,8.31583023071289,15.289999961853,,,12.3852996826172,
2018-07-27 14:00:00,,22.9675006866455,30.2549991607666,41.2350006103516,25.4799995422363,,,33.3333015441895,9.82166957855225,16.4799995422363,,13.4871997833252,15.1462001800537,
2018-07-27 15:00:00,,22.5550003051758,31.2367000579834,43.2766990661621,28.3675003051758,,18.0699996948242,33.3333015441895,10.2132997512817,15.6400003433228,,15.5578002929688,14.417799949646,
2018-07-27 16:00:00,,19.0900001525879,32.2891998291016,26.7117004394531,30.4300003051758,,20.4375,33,9.90666007995605,17.4624996185303,,27.5316009521484,17.1916007995605,
2018-07-27 17:00:00,26.5167007446289,24.3700008392334,35.5233001708984,42.1333999633789,33.4000015258789,,28.9857997894287,39.5,16.2049999237061,26.0475006103516,,22.4391002655029,20.7686996459961,
2018-07-27 18:00:00,33.0999984741211,33.1974983215332,34.1800003051758,44.2566986083984,34.3899993896484,,31.4775009155273,43.4166984558105,21.6432991027832,34.3199996948242,,24.7362003326416,20.1763000488281,
2018-07-27 19:00:00,35.5167007446289,38.6425018310547,33.9009017944336,48.2583999633789,34.060001373291,,24.9675006866455,42.6666984558105,23.4424991607666,26.4825000762939,,29.1217002868652,28.6411991119385,
2018-07-27 20:00:00,35.6833000183105,36.9099998474121,34.9817008972168,43.0317001342773,31.9974994659424,,22.4757995605469,40,27.1233005523682,35.6500015258789,,43.3525009155273,29.4990005493164,
2018-07-27 21:00:00,40.0999984741211,33.6100006103516,26.9500007629395,40.8266983032227,31.4200000762939,,20.4724998474121,42.4166984558105,22.3759002685547,39.0499992370605,,42.1791000366211,24.4125003814697,
2018-07-27 22:00:00,39.5167007446289,27.1749992370605,26.4132995605469,35.8450012207031,30.4300003051758,,18.9274997711182,40.5,19.4333000183105,35.0550003051758,,35.1977996826172,22.4277992248535,
2018-07-27 23:00:00,36.3499984741211,24.7824993133545,24.6191997528076,34.7016983032227,32.4925003051758,,17.4500007629395,43.9166984558105,16.885799407959,33.9500007629395,,27.3855991363525,20.0718994140625,
2018-07-28 00:00:00,30.2667007446289,22.7199993133545,25.1408004760742,36.0900001525879,26.0575008392334,,17.375,36,16.0116996765137,29.1049995422363,,20.8442001342773,11.7187004089355,
2018-07-28 01:00:00,27.6833000183105,19.3374996185303,23.2099990844727,33.1500015258789,22.7574996948242,,7.40000009536743,28.4167003631592,12.2299995422363,28.2549991607666,,14.2082996368408,14.4982995986938,
2018-07-28 02:00:00,21.5722007751465,17.6599998474121,21.3332996368408,36.0900001525879,17.4500007629395,,7.75554990768433,24.5,9.26111030578613,28.1700000762939,,9.12800979614258,7.61559009552002,
2018-07-28 03:00:00,19.5722007751465,16.4500007629395,19.207799911499,23.1322002410889,15.4700002670288,,5.57000017166138,22.8332996368408,,25.903299331665,,8.51391983032227,6.34261989593506,
2018-07-28 04:00:00,19.1000003814697,14.3874998092651,16.5375003814697,19.0216999053955,15.5799999237061,,4.27501010894775,21.25,2.7109100818634,27.6599006652832,,6.7264199256897,5.94058990478516,
2018-07-28 05:00:00,17.8500003814697,12.9025001525879,17.8174991607666,20.3283004760742,16.6525001525879,,1.76750004291534,21.25,6.67000007629395,25.6200008392334,,9.94841003417969,10.6150999069214,
2018-07-28 06:00:00,29.1833000183105,14.8000001907349,22.5524997711182,21.3899993896484,17.0650005340576,,4.19749021530151,23.8332996368408,7.80000019073486,23.1550006866455,,16.7402000427246,9.91269969940186,
2018-07-28 07:00:00,27.9333000183105,17.0275001525879,25.0291996002197,22.6149997711182,19.2099990844727,,5.44083023071289,27.5,12.4266996383667,21.7099990844727,,18.0174999237061,10.0902996063232,
2018-07-28 08:00:00,29.1833000183105,23.0499992370605,27.0825004577637,31.6800003051758,21.6849994659424,,18.0750007629395,29,19.0149993896484,24.5149993896484,,16.2658996582031,9.45652961730957,
2018-07-28 09:00:00,30.1833000183105,33.939998626709,25.50830078125,52.2599983215332,24.3250007629395,,34.489200592041,35.5833015441895,22.1033000946045,22.8150005340576,,24.6580009460449,15.3213996887207,
2018-07-28 10:00:00,33.3499984741211,27.1749992370605,24.1816997528076,72.5950012207031,31.0074996948242,,27.2933006286621,39.6666984558105,10.852499961853,28.1700000762939,,29.880199432373,12.8652000427246,
2018-07-28 11:00:00,22.4333000183105,21.0699996948242,23.5533008575439,54.38330078125,25.5625,,25.5100002288818,33.75,15.6632995605469,23.6650009155273,,37.4497985839844,10.2671003341675,
2018-07-28 12:00:00,10.1000003814697,38.560001373291,24.715799331665,35.0283012390137,15.6625003814697,,33.4150009155273,22.3332996368408,19.2975006103516,16.2700004577637,,42.3027000427246,15.4282999038696,
2018-07-28 13:00:00,10.7666997909546,36.7449989318848,25.1432991027832,41.3983001708984,15.25,,18.1474990844727,14.4167003631592,27.8192005157471,18.3099994659424,,34.9774017333984,10.2580003738403,
2018-07-28 14:00:00,20.7667007446289,34.435001373291,31.9757995605469,29.4750003814697,13.6000003814697,,15.0008001327515,16.0832996368408,26.1825008392334,18.1399993896484,,16.8938999176025,8.10875034332275,
2018-07-28 15:00:00,26.6000003814697,38.064998626709,36.9342002868652,26.7800006866455,14.9200000762939,,,15.5,13.5892000198364,17.1774997711182,,10.8815002441406,8.82268047332764,
2018-07-28 16:00:00,37.9333000183105,37.9000015258789,44.4282989501953,43.3582992553711,19.7875003814697,,,24.5,8.61334037780762,15.9049997329712,,13.3122997283936,13.4626998901367,
2018-07-28 17:00:00,42.7667007446289,34.9300003051758,51.3166999816895,45.0550003051758,25.4799995422363,,,28.9167003631592,12.3267002105713,14.8000001907349,,37.1931991577148,24.6434001922607,
2018-07-28 18:00:00,38.0167007446289,45.1599998474121,45.7150001525879,50.3816986083984,42.4749984741211,,33.7249984741211,46.5,28.9566993713379,12.8450002670288,,45.7042007446289,27.9612007141113,
2018-07-28 19:00:00,47.1833000183105,48.625,47.9157981872559,51.198299407959,43.9599990844727,,29.9307994842529,55.0833015441895,42.0275001525879,10.2950000762939,,42.0946998596191,30.993200302124,
2018-07-28 20:00:00,50.0167007446289,51.3474998474121,44.7882995605469,54.7099990844727,42.0625,,28.9167003631592,56.4166984558105,41.2858009338379,28.9750003814697,,39.0833015441895,29.9923000335693,
2018-07-28 21:00:00,53.5999984741211,44.5,43.605899810791,63.6934013366699,38.4324989318848,,31.0916996002197,53.8333015441895,37.8382987976074,44.8300018310547,,31.6324005126953,27.0006008148193,
2018-07-28 22:00:00,44.6833000183105,41.2000007629395,40.6657981872559,60.6716995239258,43.7949981689453,,29.24169921875,57.1666984558105,37.6582984924316,36.3300018310547,,,19.9468994140625,
2018-07-28 23:00:00,45.5167007446289,39.1375007629395,39.627498626709,62.9583015441895,41.4025001525879,,28.0750007629395,,37.0250015258789,30.3799991607666,,,19.9748001098633,
2018-07-29 00:00:00,38.4333000183105,34.1049995422363,34.8549995422363,57.0783996582031,33.2350006103516,,22.6499996185303,44.6110992431641,31.2224998474121,24.4300003051758,,,11.7774000167847,
2018-07-29 01:00:00,30.8500003814697,29.3199996948242,32.0292015075684,50.9533004760742,24.0774993896484,,20.4832992553711,35.25,25.9633007049561,27.0650005340576,,,9.49096965789795,
2018-07-29 02:00:00,28.4610996246338,27.0100002288818,31.1289005279541,51.3344993591309,21.1900005340576,,18.6888999938965,34.8333015441895,26.2744007110596,25.7900009155273,,12.9874000549316,7.80007982254028,
2018-07-29 03:00:00,24.9055004119873,23.1599998474121,27.841100692749,38.5943984985352,19.3199996948242,,9.5,28.9444999694824,23.1811008453369,28.6233997344971,,23.8344993591309,6.16166019439697,
2018-07-29 04:00:00,22.7667007446289,22.8024997711182,28.7007999420166,33.0684013366699,20.7775001525879,,8.15001010894775,27,17.2574996948242,24.6849994659424,,21.7183990478516,5.53133010864258,
2018-07-29 05:00:00,21.6000003814697,21.7299995422363,27.3682994842529,34.2933006286621,20.0349998474121,,7.53082990646362,25.4167003631592,15.4350004196167,21.9650001525879,,16.0559005737305,4.71461009979248,
2018-07-29 06:00:00,25.1000003814697,20.4925003051758,27.7266998291016,32.1699981689453,17.9724998474121,,4.34251022338867,25.1667003631592,16.44580078125,21.7099990844727,,13.1611995697021,5.09192991256714,
2018-07-29 07:00:00,32.8499984741211,21.5650005340576,27.4500007629395,32.6599998474121,20.5300006866455,,10.4300003051758,28.0832996368408,17.9967002868652,25.7049999237061,,13.6431999206543,5.88894987106323,
2018-07-29 08:00:00,28.2667007446289,25.3600006103516,27.9316997528076,38.86669921875,25.0674991607666,,18.2082996368408,33.1666984558105,20.7192001342773,29.9549999237061,,15.1848001480103,5.97703981399536,
2018-07-29 09:00:00,26.1833000183105,35.5074996948242,29.4083003997803,54.6283988952637,27.2124996185303,,30.2399997711182,33.5,21.7691993713379,27.3199996948242,,21.8654003143311,7.04637002944946,
2018-07-29 10:00:00,28.6833000183105,41.5299987792969,30.0317001342773,48.6666984558105,19.7875003814697,,36.2042007446289,23.8332996368408,19.86669921875,27.4050006866455,,18.827600479126,8.20388984680176,
2018-07-29 11:00:00,25.6000003814697,34.1049995422363,36.3875007629395,38.7033004760742,21.7674999237061,,,25.9167003631592,7.38083982467651,17.5550003051758,,19.6291007995605,4.78804016113281,
2018-07-29 12:00:00,9.60000991821289,12.6549997329712,28.1366996765137,17.528299331665,10.4650001525879,,,13,2.72182011604309,3.0699999332428,,16.3570995330811,6.85006999969482,
2018-07-29 13:00:00,7.26667022705078,9.85000991821289,26.596700668335,14.9099998474121,7.49499988555908,,,8.58333015441895,,1.79499995708466,,13.3379001617432,5.23275995254517,
2018-07-29 14:00:00,6.68333005905151,8.61250019073486,20.375,9.11166000366211,8.15499973297119,,,8.83333015441895,,1.53999996185303,,11.1675996780396,2.53695011138916,
2018-07-29 15:00:00,4.68333005905151,9.1899995803833,17.0324993133545,6.82499980926514,8.56748962402344,,,9.33333015441895,,1.87999999523163,,8.69832038879395,1.23931002616882,
2018-07-29 16:00:00,5.93333005905151,10.8400001525879,18.8474998474121,7.0700101852417,10.4650001525879,,,11,,1.71000003814697,,9.15567016601562,1.60269999504089,
2018-07-29 17:00:00,13.5166997909546,15.3850002288818,25.5767002105713,9.60167026519775,14.0124998092651,,,18.9167003631592,,2.73000001907349,,15.7887001037598,7.30247020721436,
2018-07-29 18:00:00,24.6833000183105,35.9225006103516,31.1781997680664,18.9932994842529,30.0174999237061,,,38.9166984558105,22.6700000762939,2.98499989509583,,36.4026985168457,4.33063983917236,
2018-07-29 19:00:00,41.5167007446289,45.8199996948242,,33.3716011047363,35.1324996948242,,24.0366992950439,46.9166984558105,34.9333000183105,4.00500011444092,,44.9105987548828,6.92600011825562,
2018-07-29 20:00:00,43.2667007446289,43.9225006103516,,36.8567008972168,37.2775001525879,,24.75830078125,49.0833015441895,31.0382995605469,18.9925003051758,,35.5885009765625,5.19604015350342,
2018-07-29 21:00:00,45.1833000183105,44.8300018310547,40.0332984924316,41.5615997314453,36.2874984741211,,23.5,49.5833015441895,31.6692008972168,37.8600006103516,,34.021900177002,3.31472992897034,
2018-07-29 22:00:00,44.6833000183105,40.127498626709,37.1741981506348,42.051700592041,36.4524993896484,,25.9832992553711,48.75,30.3416996002197,34.6300010681152,,25.1186008453369,4.64333009719849,
2018-07-29 23:00:00,44.0167007446289,39.2200012207031,34.3342018127441,41.3166999816895,36.0400009155273,,21.7241992950439,47.25,24.4533004760742,29.0200004577637,,16.4549007415771,1.3272500038147,
2018-07-30 00:00:00,34.2667007446289,30.8875007629395,31.0783004760742,44.7467002868652,34.060001373291,,18.6124992370605,42.5,15.585000038147,26.2999992370605,,17.1606006622314,1.83992004394531,
2018-07-30 01:00:00,30.2667007446289,26.1849994659424,28.9249992370605,42.2966995239258,28.2849998474121,,13.7299995422363,37.3333015441895,10.4125003814697,24.4300003051758,,9.82050037384033,1.11124002933502,
2018-07-30 02:00:00,26.7945003509521,22.7199993133545,23.7756004333496,38.5945014953613,25.4799995422363,,12.6967000961304,29.7222003936768,14.6010999679565,25.7900009155273,,9.61816024780273,1.24752998352051,
2018-07-30 03:00:00,21.6833000183105,19.5300006866455,24.2700004577637,32.2789001464844,19.6499996185303,,14.2467002868652,29.7222003936768,6.33444976806641,21.596700668335,,11.1059999465942,5.72501993179321,
2018-07-30 04:00:00,20.5167007446289,20.0799999237061,23.67919921875,29.2299995422363,18.9624996185303,,10.6300001144409,28.6667003631592,9.27667045593262,25.6200008392334,,13.0571002960205,9.09134960174561,
2018-07-30 05:00:00,22.9333000183105,19.9150009155273,23.8700008392334,25.7182998657227,18.3024997711182,,9.6225004196167,27.75,15.6716995239258,33.3549995422363,,13.9923000335693,7.42996978759766,
2018-07-30 06:00:00,35.6833000183105,24.9475002288818,28.3766994476318,29.9650001525879,17.6424999237061,,10.9357995986938,30.6667003631592,26.0683002471924,34.0349998474121,,13.5879001617432,6.96006011962891,
2018-07-30 07:00:00,47.2667007446289,34.1049995422363,36.5491981506348,37.3967018127441,26.1399993896484,,14.3583002090454,41.6110992431641,41.4700012207031,33.9500007629395,,16.1054000854492,8.60941028594971,
2018-07-30 08:00:00,49.6833000183105,49.9449996948242,44.060001373291,51.1983985900879,34.7200012207031,,22.9666996002197,,40.2750015258789,36.5,,18.1016998291016,14.3781003952026,
2018-07-30 09:00:00,52.5999984741211,43.0149993896484,48.1433982849121,60.9166984558105,37.1949996948242,,23.8791999816895,52.75,21.8433990478516,35.0550003051758,,17.4242000579834,26.1702003479004,
2018-07-30 10:00:00,64.2666015625,37.4874992370605,33.5349998474121,47.1150016784668,39.6699981689453,,15.3575000762939,55.9166984558105,11.5349998474121,27.2350006103516,,14.8360004425049,18.0244998931885,
2018-07-30 11:00:00,54.0167007446289,36.3325004577637,31.2942008972168,46.2167015075684,,,20.3950004577637,54.6666984558105,9.63667011260986,29.4449996948242,,11.6209001541138,4.00377988815308,
2018-07-30 12:00:00,65.1832962036133,38.3950004577637,29.1124992370605,55.935001373291,,,27.6800003051758,38.6666984558105,11.4907999038696,25.1949996948242,,11.0221004486084,3.6078200340271,
2018-07-30 13:00:00,69.1832962036133,44.747501373291,33.9500007629395,63.9384002685547,,,33.9575004577637,37.3333015441895,16.4008007049561,24.3449993133545,,9.98495006561279,1.98380994796753,
2018-07-30 14:00:00,59.4333000183105,58.2775001525879,38.1483001708984,58.793399810791,,,29.6949996948242,28.8332996368408,15.4383001327515,18.8299999237061,,9.54860019683838,1.24213004112244,
2018-07-30 15:00:00,58.7667007446289,49.9449996948242,55.5942001342773,41.5555000305176,,,6.84333992004395,33.25,5.85751008987427,14.147500038147,,9.94680976867676,1.84090995788574,
2018-07-30 16:00:00,56.4333000183105,25.4424991607666,66.7425994873047,58.9883003234863,,,8.62584018707275,35.9166984558105,6.50833988189697,13.1850004196167,,10.6388998031616,2.18090009689331,
2018-07-30 17:00:00,58.9333000183105,30.1450004577637,77.4024963378906,45.7083015441895,37.0699996948242,,19.6700000762939,38.4166984558105,13.4541997909546,12.7600002288818,,20.1909008026123,4.25001001358032,
2018-07-30 18:00:00,51.2667007446289,42.9324989318848,68.9350967407227,58.5882987976074,40.6549987792969,,35.122501373291,52.6666984558105,32.2132987976074,10.4650001525879,,42.2288017272949,14.0385999679565,
2018-07-30 19:00:00,59.0167007446289,55.3899993896484,59.4425010681152,62.7949981689453,40.0774993896484,,34.7425003051758,60.5833015441895,40.5699996948242,45.5200004577637,,45.4287986755371,26.5543994903564,
2018-07-30 20:00:00,71.2666015625,52.6674995422363,60.5059013366699,67.2050018310547,41.3974990844727,,31.8617000579834,69.9166030883789,34.8849983215332,46.4449996948242,,46.3506011962891,28.0167999267578,
2018-07-30 21:00:00,67.5999984741211,53.8224983215332,54.2874984741211,78.9649963378906,41.2324981689453,,31.3917007446289,68.75,34.1425018310547,40.7700004577637,,44.3438987731934,28.9934997558594,
2018-07-30 22:00:00,72.5999984741211,48.377498626709,53.8358001708984,87.5400009155273,45.3574981689453,,28.7082996368408,,33.3375015258789,44.9150009155273,,30.930700302124,23.5769996643066,
2018-07-30 23:00:00,64.2666015625,43.2625007629395,47.7042007446289,98.4017028808594,47.0900001525879,,20.24169921875,,30.096700668335,38.9650001525879,,21.5625991821289,25.8015003204346,
2018-07-31 00:00:00,50.5999984741211,35.3424987792969,42.4375,103.220001220703,29.1324996948242,,18.2299995422363,,25.8358001708984,35.1399993896484,,18.5941009521484,19.7919006347656,
2018-07-31 01:00:00,40.5167007446289,30.4750003814697,38.1657981872559,94.236701965332,29.4200000762939,,14.1291999816895,,21.5324993133545,33.185001373291,,18.2891998291016,12.9025001525879,
2018-07-31 02:00:00,32.7943992614746,27.3400001525879,33.7888984680176,98.1566009521484,36.5299987792969,,12.5900001525879,,21.0233001708984,34.1766014099121,,17.0062999725342,10.7358999252319,
2018-07-31 03:00:00,30.3500003814697,26.8999996185303,32.2444000244141,101.75,33.4500007629395,,10.7334003448486,48.6110992431641,22.1989002227783,41.0900001525879,,15.7531995773315,9.27122020721436,
2018-07-31 04:00:00,28.1000003814697,27.6700000762939,29.9899997711182,88.4384002685547,32.9824981689453,,10.9399995803833,47.75,26.9225006103516,36.5,,15.2157001495361,8.01994037628174,
