Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I
2012-08-01 19:00:00,1,1,,2.42203998565674,,,1,,1.5,1,1,3.29999995231628
2012-08-01 20:00:00,1.58333003520966,1,,2.33852005004883,,,1,,1.33333003520966,1,1,2.59999990463257
2012-08-01 21:00:00,1.58333003520966,1,,1.92093002796173,,,1,,1.08333003520966,1,1.07324004173279,3.20000004768372
2012-08-01 22:00:00,1.41666996479034,1,,1.08574998378754,,,1,,1,1,1,2.5
2012-08-01 23:00:00,1,1,,1.00223004817963,,,1,,1,1,1,1.89999997615814
2012-08-02 00:00:00,1,1,,2.17148995399475,,,1,,1,1,1,1.5
2012-08-02 01:00:00,1,1,,2.67260003089905,,,1,,1,1,1,1.20000004768372
2012-08-02 02:00:00,1,1,,2.00445008277893,,,1.01350998878479,,1,1.51054000854492,1,0.799998998641968
2012-08-02 03:00:00,1,1,,2.08797001838684,,,1.01350998878479,,1,1.46285998821259,1,0.5
2012-08-02 04:00:00,1.08333003520966,1,,2.33852005004883,,,1.01350998878479,,1,1.30632996559143,1,0.300000011920929
2012-08-02 05:00:00,1,1,,1.83740997314453,,,1.01350998878479,,1,1.15315997600555,1,0.0999998971819878
2012-08-02 06:00:00,1.41666996479034,1,,2.83963990211487,,,1.01350998878479,,1,1.84239995479584,1,0.200000002980232
2012-08-02 07:00:00,2.16666007041931,1,,3.75833988189697,,,1.85810995101929,,1.0014899969101,1.91898000240326,1.2929699420929,0.599999010562897
2012-08-02 08:00:00,3.16666007041931,1,,4.510009765625,,,3.04053997993469,,1.00186002254486,1.91898000240326,1.87890994548798,0.899999976158142
2012-08-02 09:00:00,3,1,,4.510009765625,,,2.2804000377655,,1.00037002563477,2.478679895401,1.07324004173279,1.10000002384186
2012-08-02 10:00:00,2.25,1,,2.00445008277893,,,1.18243002891541,,1.00037002563477,2.87845993041992,1,1.5
2012-08-02 11:00:00,1.83333003520966,1,,1.83741998672485,,,1.18243002891541,,1.00110995769501,2.79850006103516,1,1.39999997615814
2012-08-02 12:00:00,1.08333003520966,1,,1.83740997314453,,,1.01350998878479,,1.00186002254486,2.79850006103516,1,1.20000004768372
2012-08-02 13:00:00,1,1,,1.00223004817963,,,1.00859999656677,,1.00074005126953,2.07889008522034,1,1
2012-08-02 14:00:00,1,1,,1.00223004817963,,,1.00337994098663,,1,1.84239995479584,1,1
2012-08-02 15:00:00,1,1,,1.00223004817963,,,1,,1,1.15315997600555,1,1.10000002384186
2012-08-02 16:00:00,1,1,,1.00223004817963,,,1,,1,1.38291001319885,1,1.20000004768372
2012-08-02 17:00:00,1,1,,1.00204002857208,,,1,,1,1.38291001319885,1,1.29999995231628
2012-08-02 18:00:00,1,1,,1.00223004817963,,,1.01238000392914,,1,1,1,1.39999997615814
2012-08-02 19:00:00,1,1,,1.00223004817963,,,1.01350998878479,,1,1,1,1.60000002384186
2012-08-02 20:00:00,1,1,,1.00223004817963,,,1.01350998878479,,1,1,1,2.20000004768372
2012-08-02 21:00:00,1,1,,1.08574998378754,,,1.35134994983673,,1,1,1,2.29999995231628
2012-08-02 22:00:00,1.08333003520966,1,,1.41981995105743,,,2.11147999763489,,1,1.45948994159698,1,2.40000009536743
2012-08-02 23:00:00,1,1,,1.67036998271942,,,2.95607995986938,,1,1.53606998920441,1.07324004173279,2.5
2012-08-03 00:00:00,1.25,1,,2.92316007614136,,,3.04053997993469,,1,1.91898000240326,1,1.89999997615814
2012-08-03 01:00:00,1.77778005599976,1,,3.00668001174927,,,3.04053997993469,,1,2.34541010856628,1,1.79999995231628
2012-08-03 02:00:00,1.00048995018005,1,,5.19910001754761,,,1.01350998878479,,1,1,1,1.70000004768372
2012-08-03 03:00:00,1.00037002563477,1,,4.31415987014771,,,1.01350998878479,,1,1,1.51498997211456,1.39999997615814
2012-08-03 04:00:00,1.00129997730255,1,,3.65043997764587,,,1.00112998485565,,1,1,1.80927002429962,1.20000004768372
2012-08-03 05:00:00,1.00019001960754,1,,3.06967997550964,,,1,,1,1,1.14714002609253,1.10000002384186
2012-08-03 06:00:00,1.00092995166779,1,,2.32300996780396,,,1,,1,1,1,1.10000002384186
2012-08-03 07:00:00,1.16927003860474,1,,2.82079005241394,,,1.00674998760223,,1,1,1,1.39999997615814
2012-08-03 08:00:00,1.75389003753662,1,,5.30972003936768,,,2.44932007789612,,1,1,1,1.89999997615814
2012-08-03 09:00:00,1.08574998378754,1,,4.81194019317627,,,2.11147999763489,,1,1,1,1.79999995231628
2012-08-03 10:00:00,1.00186002254486,1,,2.15780997276306,,,1.0056300163269,,1,1,1,2.70000004768372
2012-08-03 11:00:00,1,1,,1.16518998146057,,,1,,1,1,1,2.29999995231628
2012-08-03 12:00:00,1,1,,1,,,1,,1,1,1,1.5
2012-08-03 13:00:00,1,1,,1,,,1,,1,1,1,1.70000004768372
2012-08-03 14:00:00,1,1,,1,,,1,,1,1,1,1.39999997615814
2012-08-03 15:00:00,1,1,,1,,,1,,1,1,1,1.70000004768372
2012-08-03 16:00:00,1,1,,1,,,1,,1,1,1,1.60000002384186
2012-08-03 17:00:00,1,1,,1,,,1,,1,1,1,2
2012-08-03 18:00:00,1.00019001960754,1,,1.08259999752045,,,1,,1,1,1,1.70000004768372
2012-08-03 19:00:00,1,1,,1.6607700586319,,,1,,1,1,1,2.40000009536743
2012-08-03 20:00:00,1.00092995166779,1,,2.15707993507385,,,1.00674998760223,,1,1,1,2.20000004768372
2012-08-03 21:00:00,1.00204002857208,1,,3.23561000823975,,,2.02701997756958,,1,1,1.73570001125336,2.20000004768372
2012-08-03 22:00:00,1.00223004817963,1,,4.06525993347168,,,3.04053997993469,,1,1,1.14714002609253,1.79999995231628
2012-08-03 23:00:00,1.00223004817963,1,,4.64600992202759,,,3.04053997993469,,1,1.15180003643036,1.14714002609253,1.29999995231628
2012-08-04 00:00:00,1.00223004817963,1,,5.80751991271973,,,2.44932007789612,,1,1.91083002090454,1.4414199590683,0.899999976158142
2012-08-04 01:00:00,1.00223004817963,1,,4.97786998748779,,,2.0270299911499,,1,1.91083002090454,1.39236998558044,0.5
2012-08-04 02:00:00,2,1,,4.33333015441895,,,1,,1,1.70527005195618,1,0.699999988079071
2012-08-04 03:00:00,1.83333003520966,1,,4,,,1,,1,1.68008005619049,1,0.699999988079071
2012-08-04 04:00:00,2,1,,4,,,1,,1,2.54625010490417,1,0.400000005960464
2012-08-04 05:00:00,2,1,,4,,,1,,1,2.22458004951477,1,0.200000002980232
2012-08-04 06:00:00,2.41666007041931,1,,4,,,1,,1,1.60451996326447,1,0.200000002980232
2012-08-04 07:00:00,2.08332991600037,1,,5.75,,,1,,1,1.22669005393982,1.29166996479034,0.400000005960464
2012-08-04 08:00:00,2.08332991600037,1,,6,,,1,,1.00056004524231,1.52894997596741,1.4375,0.300000011920929
2012-08-04 09:00:00,1.91666996479034,1,,2.75,,,1,,1.00019001960754,1.4611599445343,1.07291996479034,0.300000011920929
2012-08-04 10:00:00,3.25,1,,3,,,1,,1.00019001960754,2.70127010345459,1,1.29999995231628
2012-08-04 11:00:00,1.75,1,,1.25,,,1,,1.00037002563477,2.70127010345459,1,2.20000004768372
2012-08-04 12:00:00,1,1,,1,,,1,,1.00056004524231,2.46291995048523,1,1.70000004768372
2012-08-04 13:00:00,1.08333003520966,1,,1,,,1,,1.00167000293732,1.07555997371674,1,1.5
2012-08-04 14:00:00,1,1,,1.66666996479034,,,1,,1.00223004817963,1,1,1.70000004768372
2012-08-04 15:00:00,1.08333003520966,1,,1.75,,,1,,1.00223004817963,1,1,1.89999997615814
2012-08-04 16:00:00,1.75,1,,1.91666996479034,,,1,,1.00074005126953,1,1,1.89999997615814
2012-08-04 17:00:00,1.08333003520966,1,,1.16666996479034,,,1,,1.00019001960754,1,1,2.40000009536743
2012-08-04 18:00:00,1,1,,1,,,1,,1,1,1,3
2012-08-04 19:00:00,1.08333003520966,1,,1.25,,,1,,1.0014899969101,1,1,2.59999990463257
2012-08-04 20:00:00,2,1,,1.5,,,1.01189994812012,,1.00204002857208,1,1.07291996479034,3
2012-08-04 21:00:00,2.08332991600037,1,,2.58332991600037,,,1.19047999382019,,1,1,1.95311999320984,2.5
2012-08-04 22:00:00,2.08332991600037,1,,4.58333015441895,,,2.465980052948,,1,1,1.96353995800018,2.40000009536743
2012-08-04 23:00:00,2.58332991600037,1,,5.66665983200073,,,3.57141995429993,,1,1.52894997596741,1.14583003520966,2.29999995231628
2012-08-05 00:00:00,2.33332991600037,1,,6.83333015441895,,,2.63604998588562,,1,1.07555997371674,1.72916996479034,2.09999990463257
2012-08-05 01:00:00,2.44443988800049,1,,5.33333015441895,,,2.04081010818481,,1,1,2.1875,1.89999997615814
2012-08-05 02:00:00,1,1,,4.84579992294312,,,1.01810002326965,,1,1.30632996559143,1,1.5
2012-08-05 03:00:00,1,1,,3.71695995330811,,,1.01810002326965,,1,1.84239995479584,1,1.70000004768372
2012-08-05 04:00:00,1,1,,2.9735701084137,,,1.00905001163483,,1,1.99893999099731,1,1.89999997615814
2012-08-05 05:00:00,1,1,,2.9735701084137,,,1,,1,1.91898000240326,1,2
2012-08-05 06:00:00,1,1,,2.56057000160217,,,1,,1,2.07889008522034,1,3
2012-08-05 07:00:00,1,1,,2.9735701084137,,,1,,1,1.99893999099731,1,3.70000004768372
2012-08-05 08:00:00,1,1,,3.55175995826721,,,1,,1,1.84239995479584,1,6.5
2012-08-05 09:00:00,1.16666996479034,1,,2.23018002510071,,,1.00302004814148,,1,1.91898000240326,1,7.09999990463257
2012-08-05 10:00:00,1,1,,1.90050995349884,,,1.0045200586319,,1,1.91898000240326,1,4.5
2012-08-05 11:00:00,1,1,,1.90050995349884,,,1,,1.08259999752045,1.91898000240326,1,7.09999990463257
2012-08-05 12:00:00,1,1.00110995769501,,1.90050995349884,,,1,,1.16518998146057,1.99893999099731,1,5
2012-08-05 13:00:00,1,1,,1.49118995666504,,,1,,1.57816994190216,1.68922996520996,1,3.5
2012-08-05 14:00:00,1,1,,1.32746005058289,,,1,,1.57816994190216,1.07658004760742,1,3.59999990463257
2012-08-05 15:00:00,1,1,,1.4093199968338,,,1,,1,1,1,3.20000004768372
2012-08-05 16:00:00,1,1,,1.24558997154236,,,1,,1,1,1,2.79999995231628
2012-08-05 17:00:00,1,1,,1,,,1,,1,1,1,2.29999995231628
2012-08-05 18:00:00,1,1,,1,,,1,,1.16518998146057,1,1,2.90000009536743
2012-08-05 19:00:00,1,1,,1,,,1,,1,1,1,3.40000009536743
2012-08-05 20:00:00,1,1,,1,,,1,,1,1,1,4.30000019073486
2012-08-05 21:00:00,1,1,,1,,,1,,1,1,1,3
2012-08-05 22:00:00,1,1,,1,,,1,,1,1,1,2.90000009536743
2012-08-05 23:00:00,1,1,,1,,,1,,1,1,1,2.59999990463257
2012-08-06 00:00:00,1,1,,1,,,1,,1,1,1,2.40000009536743
2012-08-06 01:00:00,1,1,,1,,,1,,1,1,1,2.40000009536743
2012-08-06 02:00:00,1,1,,1,,,1,,1,1,1,2.5
2012-08-06 03:00:00,1,1,,1,,,1,,1,1,1,2.40000009536743
2012-08-06 04:00:00,1,1,,1,,,1,,1,1,1,2.09999990463257
2012-08-06 05:00:00,1,1,,1,,,1,,1,1,1,1.79999995231628
2012-08-06 06:00:00,1,1,,1,,,1,,1,1,1,1.79999995231628
2012-08-06 07:00:00,1,1,,1,,,1,,1,1,1,1.79999995231628
2012-08-06 08:00:00,1,1,,1,,,1,,1,1,1,1.70000004768372
2012-08-06 09:00:00,1,1,,1,,,1.00394999980927,,1,1,1,1.60000002384186
2012-08-06 10:00:00,1,1,,1.1659300327301,,,1,,1,1,1,1.70000004768372
2012-08-06 11:00:00,1,1,,1,,,1,,1,1,1,1.79999995231628
2012-08-06 12:00:00,1,1,,1,,,1,,1,1,1,1.79999995231628
2012-08-06 13:00:00,1,1,,1,,,1,,1,1.15180003643036,1,1.70000004768372
2012-08-06 14:00:00,1,1,,1,,,1,,1,1.22771000862122,1,1.70000004768372
2012-08-06 15:00:00,1,1,,1,,,1,,1,1.30360996723175,1,1.79999995231628
2012-08-06 16:00:00,1,1,,1,,,1,,1,1.30360996723175,1,1.79999995231628
2012-08-06 17:00:00,1,1,,1,,,1.00527000427246,,1,1.07589995861053,1,1.79999995231628
2012-08-06 18:00:00,1.33333003520966,1,,1,,,1.01447999477386,,1,1,1,1.79999995231628
2012-08-06 19:00:00,1.33333003520966,1,,1,,,1.01579999923706,,1,1.15180003643036,1,2.09999990463257
2012-08-06 20:00:00,1.25,1,,1,,,1.01579999923706,,1,1.53131997585297,1,2.90000009536743
2012-08-06 21:00:00,1.5,1,,1,,,1.43904995918274,,1,1.76645004749298,1,3.09999990463257
2012-08-06 22:00:00,1,1,,1,,,2.03159999847412,,1,2.86624002456665,1,2.40000009536743
2012-08-06 23:00:00,1,1,,1,,,1.692999958992,,1,2.86624002456665,1,1.79999995231628
2012-08-07 00:00:00,1,1,,1,,,1.77764999866486,,1,2.70700001716614,1,1.20000004768372
2012-08-07 01:00:00,1,1,,1,,,2.14445996284485,,1,2.86624002456665,1,0.899999976158142
2012-08-07 02:00:00,1.00223004817963,1,,2.9475998878479,,,1.01810002326965,,1,1,1,0.799998998641968
2012-08-07 03:00:00,1.00223004817963,1,,2.45633006095886,,,1.0045200586319,,1,1.38119995594025,1,0.599999010562897
2012-08-07 04:00:00,1.00223004817963,1,,1.96507000923157,,,1,,1,1,1.07422995567322,1.20000004768372
2012-08-07 05:00:00,1.00223004817963,1,,2.04694008827209,,,1,,1,1.15248000621796,1,0.899999976158142
2012-08-07 06:00:00,1.16927003860474,1,,2.29257988929749,,,1,,1,1.7624100446701,1,0.799998998641968
2012-08-07 07:00:00,1.41981995105743,1,,3.60261988639832,,,1.00753998756409,,1,1.30496001243591,1,1.20000004768372
2012-08-07 08:00:00,2.17148995399475,1,,4.50327014923096,,,1.69683003425598,,1,1.60992002487183,1,1.20000004768372
2012-08-07 09:00:00,2.17148995399475,1,,2.62009000778198,,,1.44230997562408,,1,2.31381988525391,1,1.5
2012-08-07 10:00:00,1.58685994148254,1,,2.12881994247437,,,1.01810002326965,,1.08259999752045,3.27127003669739,1,2.09999990463257
2012-08-07 11:00:00,1.08574998378754,1,,2.04694008827209,,,1.01056003570557,,1,3.43084001541138,1,2.70000004768372
2012-08-07 12:00:00,1.00223004817963,1,,1.96507000923157,,,1.00302004814148,,1,3.35105991363525,1,2.20000004768372
2012-08-07 13:00:00,1.00129997730255,1,,1.56296002864838,,,1,,1,2.39361000061035,1,2.29999995231628
2012-08-07 14:00:00,1.00223004817963,1,,1.56296002864838,,,1,,1,1.9946700334549,1,2.90000009536743
2012-08-07 15:00:00,1.00223004817963,1,,1.88464999198914,,,1,,1.74336004257202,2.15424990653992,1,4.30000019073486
2012-08-07 16:00:00,1.41981995105743,1,,1.88464999198914,,,1.34992003440857,,2.32300996780396,1.22871994972229,1,3.70000004768372
2012-08-07 17:00:00,1.11359000205994,1.5,,1.96507000923157,,,1.61198997497559,,2.90374994277954,1,1,2.79999995231628
2012-08-07 18:00:00,1.67036998271942,1.75,,1.88464999198914,,,1.01810002326965,,1.99188995361328,1,1,2.90000009536743
2012-08-07 19:00:00,2.25500011444092,1.16666996479034,,1.80421996116638,,,1.01658999919891,,1.57816994190216,1,1,3
2012-08-07 20:00:00,2.67260003089905,1,,1.96507000923157,,,1,,1.57816994190216,1.15248000621796,1,2.90000009536743
2012-08-07 21:00:00,1.08574998378754,1,,1.08042001724243,,,1,,1.57816994190216,1.91489005088806,1,2.90000009536743
2012-08-07 22:00:00,1.33630001544952,1,,1,,,1.00905001163483,,1.33037996292114,2.39361000061035,1,2.70000004768372
2012-08-07 23:00:00,1.67036998271942,1,,1.56296002864838,,,1.86651003360748,,1,2.71275997161865,1,2.09999990463257
2012-08-08 00:00:00,1.58685994148254,1,,1.96507000923157,,,2.03620004653931,,1,2.39361000061035,1,1.79999995231628
2012-08-08 01:00:00,1.11359000205994,1,,4.58514022827148,,,1.92306995391846,,1,2.76594996452332,1,1.39999997615814
2012-08-08 02:00:00,1,1,,4.13943004608154,,,1.00504994392395,,1,2.34541010856628,1,1.10000002384186
2012-08-08 03:00:00,1,1,,3.5947699546814,,,1,,1,2.23880004882812,1,0.899999976158142
2012-08-08 04:00:00,1,1,,2.94116997718811,,,1,,1,2.39872002601624,1,0.599999010562897
2012-08-08 05:00:00,1,1,,2.77777004241943,,,1,,1,2.00231003761292,1,0.599999010562897
2012-08-08 06:00:00,2,1,,3.10456991195679,,,1.01705002784729,,1.08333003520966,1.76918995380402,1,1.10000002384186
2012-08-08 07:00:00,3,1,,4.57515001296997,,,1.53409004211426,,2.08332991600037,2.39872002601624,1.07357001304626,1.29999995231628
2012-08-08 08:00:00,3.16666007041931,1,,4.82025003433228,,,3.06818008422852,,1.91666996479034,5.59700012207031,1,2
2012-08-08 09:00:00,3.58332991600037,1,,6.20913982391357,,,2.55680990219116,,1.91666996479034,7.27611017227173,1,4.59999990463257
2012-08-08 10:00:00,2.66666007041931,1,,3.67647004127502,,,1.44886004924774,,1.83333003520966,9.43494987487793,1.36784994602203,6.89999008178711
2012-08-08 11:00:00,1.83333003520966,1,,2.4509699344635,,,2.04544997215271,,1.33333003520966,6.07674980163574,1.07357001304626,9.59998989105225
2012-08-08 12:00:00,1.91666996479034,1,,1.9607800245285,,,1.36363995075226,,1.83333003520966,3.5181200504303,1.14714002609253,10
2012-08-08 13:00:00,1.83333003520966,1,,1.9607800245285,,,1.01136004924774,,3,3.67803001403809,1,5.80000019073486
2012-08-08 14:00:00,1.08333003520966,1,,1.8006500005722,,,5.53976011276245,,5.5,6.79637002944946,1,4.89999008178711
2012-08-08 15:00:00,1.75,5.15520000457764,,2.94116997718811,,,7.07385015487671,,8.16666030883789,4.87739992141724,1.14714002609253,4.30000019073486
2012-08-08 16:00:00,5.33333015441895,5.48779010772705,,5.14704990386963,,,5.28408002853394,,8.16666030883789,3.5181200504303,1.9612900018692,4.59999990463257
2012-08-08 17:00:00,5.08333015441895,4.07426977157593,,4.33006000518799,,,3.74998998641968,,4.08333015441895,2.87845993041992,2.51044988632202,4.19999980926514
2012-08-08 18:00:00,5,2.41130995750427,,3.8398699760437,,,2.13067007064819,,3.58332991600037,2.87845993041992,3.05960988998413,4.5
2012-08-08 19:00:00,5.91665983200073,2.07872009277344,,6.69932985305786,,,3.49430990219116,,3,2.87845993041992,3.53032994270325,7.5
2012-08-08 20:00:00,6.41665983200073,1.91260004043579,,12.8268003463745,,,5.62498998641968,,2.16666007041931,3.27823996543884,3.53032994270325,9.79998970031738
2012-08-08 21:00:00,5,1,,12.7451000213623,,,5.88068008422852,,2.5,3.11833000183105,3.37342000007629,5.09999990463257
2012-08-08 22:00:00,3.83332991600037,1,,9.55881023406982,,,4.43179988861084,,3,3.75798988342285,2.9027099609375,5.19999980926514
2012-08-08 23:00:00,3.33332991600037,1,,8.41501045227051,,,3.23863005638123,,2.91666007041931,2.55862998962402,3.84414005279541,5.09999990463257
2012-08-09 00:00:00,2.66666007041931,1,,8.41501045227051,,,3.06818008422852,,2,1.99893999099731,2.82913994789124,4.80000019073486
2012-08-09 01:00:00,2.11110997200012,1,,8.06099033355713,,,3.06818008422852,,1.80400002002716,2.34541010856628,1.49047005176544,4.89999008178711
2012-08-09 02:00:00,2,1,,4.60524988174438,,,1.02040994167328,,1.17999994754791,1,1.39412999153137,4.89999008178711
2012-08-09 03:00:00,2,1,,3.94736003875732,,,1.00339996814728,,1.0900000333786,1,1,5.59999990463257
2012-08-09 04:00:00,2.66666007041931,1,,3.86511993408203,,,1,,1,1,1,5.69999980926514
2012-08-09 05:00:00,2,1,,3.94736003875732,,,1,,1,1.83492994308472,1.07389998435974,4.5
2012-08-09 06:00:00,2.16666007041931,1,,3.53618001937866,,,1.00510001182556,,1.14400005340576,1.07589995861053,1.5911899805069,4
2012-08-09 07:00:00,3.33332991600037,1,,5.18091011047363,,,1.27550995349884,,1.29900002479553,1,2.43709993362427,4.09999990463257
2012-08-09 08:00:00,4.33333015441895,1.49556994438171,,5.7565598487854,,,2.97618007659912,,2.79299998283386,1,1.88679003715515,4.59999990463257
2012-08-09 09:00:00,5.08333015441895,1.74336004257202,,6.82565021514893,,,3.231290102005,,3.125,1,2.51571989059448,7.30000019073486
2012-08-09 10:00:00,3.83332991600037,1.74336004257202,,6.90787982940674,,,3.14625000953674,,2.71000003814697,1,2.43709993362427,6.59999990463257
2012-08-09 11:00:00,4.25,2.15707993507385,,3.53618001937866,,,1.09863996505737,,5.1169900894165,1,2.20126008987427,5.30000019073486
2012-08-09 12:00:00,3.08332991600037,,,2.05591988563538,,,1,,3.04200005531311,1,1.96539998054504,4.69999980926514
2012-08-09 13:00:00,2.83332991600037,1.49556994438171,,2.38486003875732,,,1.00170004367828,,2.12899994850159,1,1.88679003715515,5.09999990463257
2012-08-09 14:00:00,2.91666007041931,1.33037996292114,,2.38486003875732,,,1,,2.12899994850159,1,1.81289005279541,4.59999990463257
2012-08-09 15:00:00,2.33332991600037,1,,2.71380996704102,,,1,,2.0460000038147,1,1.22169995307922,5.19999980926514
2012-08-09 16:00:00,2.25,1,,1.64911997318268,,,1,,1.96300005912781,1,1,4.59999990463257
2012-08-09 17:00:00,2,1,,1.89253997802734,,,1,,1.21599996089935,1,1,4.89999008178711
2012-08-09 18:00:00,2.41666007041931,1,,1.81140005588531,,,1,,1.21599996089935,1,1,4.89999008178711
2012-08-09 19:00:00,3.66666007041931,1,,1.81140005588531,,,1.09863996505737,,1.21599996089935,1,1.73898994922638,5.80000019073486
2012-08-09 20:00:00,3.83332991600037,1,,2.13814997673035,,,2.04081010818481,,1.54799997806549,1,1.88679003715515,5.09999990463257
2012-08-09 21:00:00,3.83332991600037,1,,2.96053004264832,,,2.21088004112244,,1.42900002002716,1,1.66508996486664,4.80000019073486
2012-08-09 22:00:00,3.41666007041931,1.16518998146057,,3.53618001937866,,,3.0612199306488,,1.16199994087219,1,1.44339001178741,4.39999008178711
2012-08-09 23:00:00,3.58332991600037,1,,2.71380996704102,,,2.2959098815918,,1.19799995422363,1.07589995861053,1.88679003715515,3.59999990463257
2012-08-10 00:00:00,3.25,1,,3.04275989532471,,,3.0612199306488,,1.19799995422363,1,1.14779996871948,3.20000004768372
2012-08-10 01:00:00,2.88889002799988,1,,3.94736003875732,,,3.0612199306488,,1.05400002002716,1,1,2.20000004768372
2012-08-10 02:00:00,2.00445008277893,1,,4.94504976272583,,,1,,1,1,1.29560005664825,2.5
2012-08-10 03:00:00,2.17148995399475,1,,4.61536979675293,,,1,,1,1,1,2.20000004768372
2012-08-10 04:00:00,2.50555992126465,1,,3.62636995315552,,,1,,1,1,1,1.89999997615814
2012-08-10 05:00:00,2.08797001838684,1,,2.47252011299133,,,1.0030699968338,,1,1,1,1.79999995231628
2012-08-10 06:00:00,2.67260003089905,1,,2.96703004837036,,,1,,1,1,1.07389998435974,1.70000004768372
2012-08-10 07:00:00,3.25723004341125,1,,3.87362003326416,,,1.28687000274658,,1.21599996089935,1,1,1.39999997615814
2012-08-10 08:00:00,3.50779008865356,1,,6.51098012924194,,,3.02418994903564,,1.21599996089935,1,1,1.5
2012-08-10 09:00:00,3.75833988189697,1,,6.8406400680542,,,2.50575995445251,,1.38199996948242,1,1,1.60000002384186
