Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II,Valdivia
2017-04-08 13:00:00,,1,,,,,1,,1.98833000659943,1,,1,1.52661001682281,,1
2017-04-08 14:00:00,,1,,,,,1,,1.90666997432709,1,,1,1.48770999908447,1.13332998752594,1
2017-04-08 15:00:00,,1,,,,,1,,1.98833000659943,1,,1,1.52995002269745,1.05833005905151,1
2017-04-08 16:00:00,,1,,,,,1,,1.98833000659943,1,,1,1.64917004108429,1,1
2017-04-08 17:00:00,,1,,,,,1,,2.15165996551514,1,,1,1.79191994667053,1.0166699886322,1
2017-04-08 18:00:00,,1,,,,,1,,2.0699999332428,1,,1,1.58507001399994,1.21667003631592,1
2017-04-08 19:00:00,,1,,,,,1,,2.88667011260986,1,,1,1.96613001823425,1.1416699886322,1
2017-04-08 20:00:00,,1,,,,,1,,3.45832991600037,1,,1,2.24066996574402,1.14999997615814,1.63007998466492
2017-04-08 21:00:00,,1,,,,,1,,4.03000020980835,1,,1,2.01127004623413,1.11667001247406,1.8751699924469
2017-04-08 22:00:00,,1,,,,,1,,3.78500008583069,1,,1,1.76900994777679,1.20000004768372,1.51891994476318
2017-04-08 23:00:00,,1,,,,,1,,4.35666990280151,1,,1,1.71600997447968,1,1.28725004196167
2017-04-09 00:00:00,,1,,,,,1,,2.96832990646362,1,,1,1.69388997554779,1,1.35382997989655
2017-04-09 01:00:00,,1,,,,,1,,2.0699999332428,1.22000002861023,,1,1.58740997314453,1,1.16425001621246
2017-04-09 02:00:00,,1,,,,,1,,2.0699999332428,1.22000002861023,,1,1.54902994632721,1,1
2017-04-09 03:00:00,,1,,,,,1,,2.0699999332428,2.90334010124207,,1,1.62771999835968,1,1
2017-04-09 04:00:00,,1,,,,,1,,1.98833000659943,1.72500002384186,,1,1.51663994789124,1,1
2017-04-09 05:00:00,,1,,,,,1,,2.0699999332428,1.72500002384186,,1,1.49047994613647,1,1
2017-04-09 06:00:00,,1,,,,,1,,2.0699999332428,1.38832998275757,,1,1.54533004760742,1,1
2017-04-09 07:00:00,,1,,,,,1,,2.2333300113678,1.22000002861023,,1,1.54100000858307,1,1
2017-04-09 08:00:00,,1,,,,,1,,2.15165996551514,1.22000002861023,,1,1.51540994644165,1,1
2017-04-09 09:00:00,,1,,,,,1,,2.0699999332428,1.22000002861023,,1,1.51699995994568,1,1
2017-04-09 10:00:00,,1,,,,,1,,2.0699999332428,1.22000002861023,,1.27174997329712,1.61584997177124,1,1
2017-04-09 11:00:00,,1,,,,,1,,2.0699999332428,1.56791996955872,,1,1.67487001419067,1,1
2017-04-09 12:00:00,,1,,,,,1.05666995048523,,2.0699999332428,1.0183299779892,,1,1.79026997089386,1,1
2017-04-09 13:00:00,,1,,,,,1.05666995048523,,3.13165998458862,1,,1,1.98914003372192,1,1
2017-04-09 14:00:00,,1,,,,,1,,2.39667010307312,1,,1,2.70890998840332,1,1
2017-04-09 15:00:00,,1,,,,,1,,2.39667010307312,1,,1,3.80050992965698,1,1
2017-04-09 16:00:00,,1,,,,,1,,2.55999994277954,1,,1,3.35560011863708,1,1
2017-04-09 17:00:00,,1,,,,,1,,2.2333300113678,1.07432997226715,,1,2.67068004608154,1,1
2017-04-09 18:00:00,,1,,,,,1,,2.0699999332428,1.89199995994568,,1,1.9420599937439,1,1
2017-04-09 19:00:00,,1,,,,,1,,2.6416699886322,1.89199995994568,,1,1.89038002490997,1,1
2017-04-09 20:00:00,,1,,,,,1,,2.0699999332428,1,,1,1.98264002799988,1,1
2017-04-09 21:00:00,,1,,,,,1,,2.15165996551514,1,,1,2.14898991584778,1,1
2017-04-09 22:00:00,,1,,,,,1,,2.0699999332428,1,,1,1.84668004512787,1,1.65174996852875
2017-04-09 23:00:00,,1,,,,,1,,1.98833000659943,1,,1,1.66085004806519,1,1.80807995796204
2017-04-10 00:00:00,,1,,,,,1,,2.0699999332428,1.0183299779892,,1,1.72915995121002,1,1.34683001041412
2017-04-10 01:00:00,,1,,,,,1,,1.85222005844116,1,,1,1.71519994735718,1,1.21407997608185
2017-04-10 02:00:00,,1,,,,,1,,1.63444995880127,1,,1,1.73327994346619,1,1.32966995239258
2017-04-10 03:00:00,,1,,,,,1,,1.49832999706268,1.05499994754791,,1,1.65717005729675,1,1.19149994850159
2017-04-10 04:00:00,,1,,,,,1,,2.0699999332428,1,,1,1.71248996257782,1,1
2017-04-10 05:00:00,,1,,,,,1,,2.47832989692688,1.18333005905151,,1.00150001049042,1.73294997215271,1,1
2017-04-10 06:00:00,,1,,,,,1.08500003814697,,3.62167000770569,1.80917000770569,,1.42191994190216,1.90023994445801,1,1
2017-04-10 07:00:00,,1,,,,,1.58749997615814,,3.86666011810303,1.55666995048523,,1.76917004585266,2.21936988830566,1,1.02524995803833
2017-04-10 08:00:00,,1,,,,,1.4483300447464,,3.45832991600037,2.31416988372803,,1.64758002758026,2.4994900226593,1,1
2017-04-10 09:00:00,,1,,,,,1,,2.6416699886322,2.48250007629395,,1.10158002376556,2.50346994400024,1,1
2017-04-10 10:00:00,,1,,,,,1,,2.0699999332428,2.23000001907349,,1.01433002948761,1.9897700548172,1,1.47525000572205
2017-04-10 11:00:00,,1,,,,,1.11333000659943,,2.0699999332428,1.97749996185303,,1,1.91603994369507,1,1
2017-04-10 12:00:00,,1,,,,,1.72416996955872,,2.8050000667572,2.48250007629395,,1,1.84386003017426,1,1
2017-04-10 13:00:00,,1.47333002090454,,,,,2,,3.94832992553711,1.8933299779892,,1.0475800037384,1.63440001010895,1,1
2017-04-10 14:00:00,,2.61332988739014,,,,,1.42250001430511,,3.45832991600037,1.22000002861023,,1,1.72591996192932,1,1.14999997615814
2017-04-10 15:00:00,,1.47333002090454,,,,,1.3400000333786,,2.8050000667572,1.0733300447464,,1,1.82986998558044,1,1
2017-04-10 16:00:00,,1,,,,,1.31166994571686,,2.2333300113678,1.0733300447464,,,1.70645999908447,1,1
2017-04-10 17:00:00,,1,,,,,1.08500003814697,,2.2333300113678,1,,1,1.8921799659729,1,3.67775011062622
2017-04-10 18:00:00,,1,,,,,1.11333000659943,,2.72333002090454,1,,1,2.23744988441467,1,1.2150000333786
2017-04-10 19:00:00,,1,,,,,1.16999995708466,,3.04999995231628,1,,1.1710000038147,2.45027995109558,1,1
2017-04-10 20:00:00,,1,,,,,1.22667002677917,,2.8050000667572,1.28583002090454,,1.375,2.47743010520935,1,1
2017-04-10 21:00:00,,1,,,,,1.3400000333786,,2.15165996551514,1.30417001247406,,1,2.291100025177,1,1
2017-04-10 22:00:00,,1,,,,,1.3400000333786,,2.0699999332428,1.38832998275757,,1,2.04994010925293,1,1
2017-04-10 23:00:00,,1,,,,,1.02832996845245,,1.62454998493195,1.22000002861023,,1,2.70474004745483,1,1
2017-04-11 00:00:00,,1,,,,,1,,,1.8933299779892,,1,3.12714004516602,1,1
2017-04-11 01:00:00,,1,,,,,1,,,1.30417001247406,,1,3.02733993530273,1,1
2017-04-11 02:00:00,,1,,,,,1,,,1.80917000770569,,1,2.32101011276245,1,1
2017-04-11 03:00:00,,1,,,,,1,,,1.4724999666214,,1.75657999515533,2.11202001571655,1,1
2017-04-11 04:00:00,,1,,,,,1,,,1.55666995048523,,3.29874992370605,1.87244999408722,1,1
2017-04-11 05:00:00,,1,,,,,1,,,2.23000001907349,,4.92157983779907,1.81763994693756,1,1
2017-04-11 06:00:00,,1,,,,,1.3400000333786,,,2.90334010124207,,4.91900014877319,1.98517000675201,1,1
2017-04-11 07:00:00,,1,,,,,1.66999995708466,,,3.15582990646362,,4.96883010864258,2.24124002456665,1,1
2017-04-11 08:00:00,,1,,,,,1.50499999523163,,,3.24000000953674,,3.63983011245728,2.44244003295898,1,1
2017-04-11 09:00:00,,1,,,,,1.16999995708466,,,3.24000000953674,,3.12807989120483,3.21928000450134,1,1
2017-04-11 10:00:00,,1,,,,,1,,,2.23000001907349,,3.01883006095886,2.12541007995605,1,1
2017-04-11 11:00:00,,1,,,,,1.02832996845245,,,2.14582991600037,,2.62532997131348,2.12877988815308,1,1
2017-04-11 12:00:00,,1,,,,,1.05666995048523,,,1.30417001247406,,2.99108004570007,,1,1
2017-04-11 13:00:00,,1,,,,,1.3400000333786,,,1.22000002861023,,2.67424988746643,1.93588995933533,1,1
2017-04-11 14:00:00,,1,,,,,1.16999995708466,,,1.22000002861023,,2.47917008399963,2.09057998657227,1,1
2017-04-11 15:00:00,,1,,,,,1.25499999523163,,,1.22000002861023,,1.95316994190216,2.67149996757507,1,1
2017-04-11 16:00:00,,1.38999998569489,,,,,1.31166994571686,,,1.8933299779892,,1.28957998752594,3.07743000984192,1,1
2017-04-11 17:00:00,,1.7150000333786,,,,,1.31166994571686,,,1.97749996185303,,1.29007995128632,6.5852198600769,1,1
2017-04-11 18:00:00,,1.7150000333786,,,,,1.08500003814697,,,1.22000002861023,,1,5.67191982269287,1,1
2017-04-11 19:00:00,,1.45500004291534,,,,,1.05666995048523,,,1.14666998386383,,1.15374994277954,3.9631199836731,1,1
2017-04-11 20:00:00,,1.58500003814697,,,,,1.11333000659943,,,1,,1,4.26569986343384,1,1
2017-04-11 21:00:00,,2.21499991416931,,,,,1.08500003814697,,,1,,1,4.41821002960205,1,1
2017-04-11 22:00:00,,1.86333000659943,,,,,1,,,1,,1,3.32479000091553,1,1
2017-04-11 23:00:00,,1.7150000333786,,,,,1.11333000659943,,,1,,1,2.72082996368408,1,1
2017-04-12 00:00:00,,1.7150000333786,,,,,1,,,1,,1,2.41098999977112,1,1
2017-04-12 01:00:00,,1.34667003154755,,,,,1,,,1,,1,2.64682006835938,1,1
2017-04-12 02:00:00,,1.25999999046326,,,,,1,,,1,,1,2.9803900718689,1,1
2017-04-12 03:00:00,,1.12999999523163,,,,,1,,,1,,1,2.47592997550964,1,1
2017-04-12 04:00:00,,1.19500005245209,,,,,1,,,1,,1,2.68097996711731,1,1
2017-04-12 05:00:00,,1.32500004768372,,,,,1,,,1.09167003631592,,1.20099997520447,2.2162299156189,1,1
2017-04-12 06:00:00,,1.77999997138977,,,,,1.28332996368408,,,1.51999998092651,,2.09107995033264,2.59974002838135,1,1
2017-04-12 07:00:00,,2.6966700553894,,,,,1.66999995708466,,,1.4724999666214,,4.09942007064819,3.34529995918274,1.78332996368408,1
2017-04-12 08:00:00,,2.6966700553894,,,,,1.58749997615814,,,1.14666998386383,,3.00166988372803,5.37074995040894,2.15000009536743,1
2017-04-12 09:00:00,,2.27999997138977,,,,,1.3400000333786,,,1.0183299779892,,2.64417004585266,3.27219009399414,1.20000004768372,1
2017-04-12 10:00:00,,2.02999997138977,,,,,1.50499999523163,,,1,,2.12849998474121,2.55979990959167,1,1
2017-04-12 11:00:00,,2.36332988739014,,,,,1.31166994571686,,,1,,1.62958002090454,2.28472995758057,1,1
2017-04-12 12:00:00,,2.36332988739014,,,,,1.08500003814697,,,1,,1.57966995239258,2.03975009918213,1,1
2017-04-12 13:00:00,,1.7150000333786,,,,,1,,,1,,1.62608003616333,1.84696996212006,1,1
2017-04-12 14:00:00,,1.77999997138977,,,,,1,,,1.29733002185822,,1.96808004379272,1.77888000011444,1,1
2017-04-12 15:00:00,,1.7150000333786,,,,,1,,,1.89199995994568,,1.80083000659943,,1,1
2017-04-12 16:00:00,,1.45500004291534,,,,,1,,,1.89199995994568,,1.55757999420166,1.74283003807068,1,1
2017-04-12 17:00:00,,1.32500004768372,,,,,1,,,1.89199995994568,,1.1526700258255,1.75834000110626,,1
2017-04-12 18:00:00,,1.51999998092651,,,,,1,,,1.89199995994568,,1,1.76757001876831,2.54544997215271,1
2017-04-12 19:00:00,,1.32500004768372,,,,,1,,,1.89199995994568,,1,1.80841994285583,3.45832991600037,1
2017-04-12 20:00:00,,1.25999999046326,,,,,1,,,1.89199995994568,,1,1.90321004390717,3.70832991600037,1
2017-04-12 21:00:00,,1.38999998569489,,,,,1,,,1.89199995994568,,1,1.99135994911194,3.79167008399963,1
2017-04-12 22:00:00,,1.64999997615814,,,,,1,,,1.89199995994568,,1,2.11873006820679,3.19166994094849,1
2017-04-12 23:00:00,,1.64999997615814,,,,,1,,,1.07432997226715,,1,1.9475200176239,3.58332991600037,1
2017-04-13 00:00:00,,1.7150000333786,,,,,1,,,1,,1,1.90603005886078,3.44166994094849,1
2017-04-13 01:00:00,,1.6066700220108,,,,,1,,,1,,1,2.034019947052,3.53332996368408,1
2017-04-13 02:00:00,,1.25999999046326,,,,,1,,,1,,1,2.13983988761902,3.18333005905151,1
2017-04-13 03:00:00,,1,,,,,1,,,1,,1,1.96762001514435,3.19166994094849,1
2017-04-13 04:00:00,,1,,,,,1,,,1,,1,2.01413011550903,3.13333010673523,1
2017-04-13 05:00:00,,1,,,,,1,,,1,,1,2.0887598991394,3.2333300113678,1
2017-04-13 06:00:00,,1,,,,,1.25499999523163,,,1,,1,2.17076992988586,4.06666994094849,1
2017-04-13 07:00:00,,1.79832994937897,,,,,1.28332996368408,,,1.25999999046326,,1.5974999666214,2.78162002563477,6.06666994094849,1
2017-04-13 08:00:00,,1.7150000333786,,,,,1.08500003814697,,,1.19416999816895,,1.30824995040894,2.7881600856781,6.69999980926514,1
2017-04-13 09:00:00,,1.75167000293732,,,,,1,,,1,,1.13374996185303,6.7072901725769,4.81666994094849,1
2017-04-13 10:00:00,,1.32500004768372,,,,,1,,,1,,1,6.72516012191772,4.44999980926514,1
2017-04-13 11:00:00,,1.38999998569489,,,,,1,,,1,,1,3.28859996795654,3.88333010673523,1
2017-04-13 12:00:00,,1.25999999046326,,,,,1.1416699886322,,,1,,1,2.76550006866455,3.70000004768372,1
2017-04-13 13:00:00,,1.12999999523163,,,,,1,,,1.37167000770569,,1,2.90035009384155,3.66667008399963,1
2017-04-13 14:00:00,,1.12999999523163,,,,,1,,,1.89199995994568,,1,2.32635998725891,3.69166994094849,1
2017-04-13 15:00:00,,1,,,,,1,,,1.89199995994568,,1,1.75562000274658,3.57500004768372,1
2017-04-13 16:00:00,,1,,,,,1,,,1.74333000183105,,1,1.70148003101349,3.65000009536743,1
2017-04-13 17:00:00,,1,,,,,1,,,1,,1,2.04347991943359,3.57500004768372,1
2017-04-13 18:00:00,,1,,,,,1,,,1,,1,2.35736989974976,4.48332977294922,1
2017-04-13 19:00:00,,1,,,,,1,,,1,,1,2.24958992004395,5.69166994094849,1
2017-04-13 20:00:00,,1,,,,,1,,,1,,1,1.96185994148254,6.49167013168335,1
2017-04-13 21:00:00,,1,,,,,1,,,1,,1,2.12479996681213,6.30833005905151,1.30316996574402
2017-04-13 22:00:00,,1,,,,,1,,,1,,1.05033004283905,2.28742003440857,6.56666994094849,1.19616997241974
2017-04-13 23:00:00,,1,,,,,1,,,1,,1,2.53623008728027,6.33333015441895,1
2017-04-14 00:00:00,,1,,,,,1,,,1,,1,2.52060008049011,5.43333005905151,1
2017-04-14 01:00:00,,1,,,,,1,,,1,,1,2.64861989021301,5.44999980926514,1
2017-04-14 02:00:00,,1,,,,,1,,,1,,1,2.65050005912781,5.18333005905151,1.09382998943329
2017-04-14 03:00:00,,1,,,,,1,,,1,,1,2.87997007369995,5,1
2017-04-14 04:00:00,,1,,,,,1,,,1,,1,2.39795994758606,5.09167003631592,1
2017-04-14 05:00:00,,1,,,,,1,,,1.89199995994568,,1,2.35725998878479,4.84167003631592,1
2017-04-14 06:00:00,,1,,,,,1,,,1.89199995994568,,1,2.19655990600586,4.88332986831665,1
2017-04-14 07:00:00,,1,,,,,1,,,1.89199995994568,,1,2.09529995918274,5.01667022705078,1
2017-04-14 08:00:00,,1,,,,,1,,,1.89199995994568,,1,2.50876998901367,5.30000019073486,1
2017-04-14 09:00:00,,1,,,,,1,,,1.89199995994568,,1,3.81767988204956,5.35832977294922,1
2017-04-14 10:00:00,,1,,,,,1,,,1.89199995994568,,1,3.38177990913391,5.17500019073486,1
2017-04-14 11:00:00,,1,,,,,1,,,1.89199995994568,,1,2.93899011611938,4.94166994094849,1
2017-04-14 12:00:00,,1,,,,,1,,,1.89199995994568,,1,2.78719997406006,4.84167003631592,1
2017-04-14 13:00:00,,1,,,,,1,,,1.89199995994568,,1,2.72072005271912,4.73332977294922,1
2017-04-14 14:00:00,,1,,,,,1,,,1.89199995994568,,1,2.19970989227295,4.55000019073486,1
2017-04-14 15:00:00,,1.06500005722046,,,,,1,,,1.89199995994568,,1,1.89330995082855,4.57499980926514,1
2017-04-14 16:00:00,,1,,,,,1,,,1.52032995223999,,1,1.84584999084473,4.52500009536743,1
2017-04-14 17:00:00,,1.19500005245209,,,,,1,,,1,,1,1.84881997108459,4.30833005905151,1
2017-04-14 18:00:00,,1,,,,,1,,,1,,1,2.13389992713928,5,1
2017-04-14 19:00:00,,1.06500005722046,,,,,1,,,1,,1,2.8285698890686,5.59999990463257,1
2017-04-14 20:00:00,,1.12999999523163,,,,,1,,,1,,1,2.16477990150452,5.77500009536743,1
2017-04-14 21:00:00,,1.06500005722046,,,,,1,,,1,,1,2.32462000846863,4.58333015441895,1
2017-04-14 22:00:00,,1,,,,,1,,,1,,1,2.10104990005493,4.42500019073486,1
2017-04-14 23:00:00,,1.12999999523163,,,,,1,,,1,,1,1.94938004016876,4.69999980926514,1
2017-04-15 00:00:00,,1.12999999523163,,,,,1,,,1,,1,1.8493800163269,4.48332977294922,1.26742005348206
2017-04-15 01:00:00,,1,,,,,1,,,1,,1,1.83221995830536,4.30833005905151,1.7372499704361
2017-04-15 02:00:00,,1,,,,,1,,,1,,1,1.82148003578186,4.64167022705078,2.08049988746643
2017-04-15 03:00:00,,1,,,,,1,,,1.0183299779892,,1,2.00120997428894,4.27500009536743,1.87767004966736
2017-04-15 04:00:00,,1,,,,,1,,,1,,1,2.02700996398926,4.15832996368408,1.14233005046844
2017-04-15 05:00:00,,1,,,,,1,,,1.14666998386383,,1,1.86161005496979,4.25,1
2017-04-15 06:00:00,,1,,,,,1,,,1,,1,1.88541996479034,4.44999980926514,1
2017-04-15 07:00:00,,1,,,,,1,,,1.22000002861023,,1,2.1097400188446,4.53332996368408,1
2017-04-15 08:00:00,,1.06500005722046,,,,,1,,,1.30417001247406,,1,2.23220992088318,4.42500019073486,1
2017-04-15 09:00:00,,1,,,,,1,,,1.18333005905151,,1,2.68511009216309,4.15000009536743,1
2017-04-15 10:00:00,,1,,,,,1,,,1.0733300447464,,1,3.23692011833191,3.95832991600037,1
2017-04-15 11:00:00,,1,,,,,1,,,1,,1,3.23078989982605,3.84167003631592,1
2017-04-15 12:00:00,,1,,,,,1,,,1,,1,3.02413010597229,3.75,1
2017-04-15 13:00:00,,1,,,,,1.02832996845245,,,1,,1,2.49221992492676,3.68333005905151,1
2017-04-15 14:00:00,,1,,,,,1.08500003814697,,,1,,1,2.1867299079895,3.70832991600037,1
2017-04-15 15:00:00,,1,,,,,1.02832996845245,,,1.44599997997284,,1,2.10908007621765,3.7333300113678,1
2017-04-15 16:00:00,,1,,,,,1,,,1,,1,2.11538004875183,3.63333010673523,1
2017-04-15 17:00:00,,1,,,,,1,,,1,,1,2.10694003105164,3.45000004768372,1
2017-04-15 18:00:00,,1,,,,,1,,,1,,1,2.49336004257202,3.43333005905151,1
2017-04-15 19:00:00,,1,,,,,1,,,1,,1,3.49524998664856,3.15000009536743,1
2017-04-15 20:00:00,,1,,,,,1.05666995048523,,,1,,1,4.71528005599976,3.03332996368408,1
2017-04-15 21:00:00,,1,,,,,1.22667002677917,,,1.89199995994568,,1,5.63559007644653,3.63333010673523,1
2017-04-15 22:00:00,,1,,,,,1.11333000659943,,,1.44500005245209,,1,5.86785984039307,4.00832986831665,1
2017-04-15 23:00:00,,1,,,,,1.22667002677917,,,1.03666996955872,,1,3.64547991752625,3.70000004768372,1
2017-04-16 00:00:00,,1,,,,,1.08500003814697,,,1,,1,4.6138801574707,4.15767002105713,1.01950001716614
2017-04-16 01:00:00,,1,,,,,1,,,1.14666998386383,,1,4.16185998916626,4.0704197883606,1
2017-04-16 02:00:00,,1,,,,,1,,,1.20167005062103,,1,3.78003001213074,4.14041996002197,1
2017-04-16 03:00:00,,1,,,,,1,,,1.12832999229431,,1,3.29107999801636,4.03999996185303,1
2017-04-16 04:00:00,,1,,,,,1,,,1.11000001430511,,1,2.88000988960266,4.20900011062622,1
2017-04-16 05:00:00,,1,,,,,1,,,1.22000002861023,,1,2.79404997825623,4.04225015640259,1
2017-04-16 06:00:00,,1,,,,,1,,,1.20167005062103,,1,2.8174901008606,3.85349988937378,1
2017-04-16 07:00:00,,1,,,,,1,,,1.22000002861023,,1,3.3200900554657,4.02724981307983,1
2017-04-16 08:00:00,,1,,,,,1,,,1.38832998275757,,1,2.96949005126953,4.21907997131348,1
2017-04-16 09:00:00,,1,,,,,1,,,1.38832998275757,,1,3.09327006340027,4.05725002288818,1.00224995613098
2017-04-16 10:00:00,,1,,,,,1,,,1.22000002861023,,1,3.15728998184204,3.94574999809265,1
2017-04-16 11:00:00,,1,,,,,1.05666995048523,,,1.22000002861023,,1,3.31525993347168,3.85958003997803,1
2017-04-16 12:00:00,,1,,,,,1.11333000659943,,,1.22000002861023,,1,2.88218998908997,3.80399990081787,1
2017-04-16 13:00:00,,1,,,,,1.05666995048523,,,1.09167003631592,,1,2.82493996620178,3.91592001914978,1
2017-04-16 14:00:00,,1,,,,,1.16999995708466,,,1,,1,2.89482998847961,3.99175000190735,1
2017-04-16 15:00:00,,1,,,,,1.08500003814697,,,1,,1,3.63739991188049,3.9852499961853,1
2017-04-16 16:00:00,,1,,,,,1.1983300447464,,,1,,1,4.12908983230591,3.97017002105713,1
2017-04-16 17:00:00,,1,,,,,1.08500003814697,,,1,,1,3.43372988700867,3.97142004966736,1
2017-04-16 18:00:00,,1,,,,,1.02832996845245,,,1.44599997997284,,1,2.85889005661011,5.00174999237061,1
2017-04-16 19:00:00,,1,,,,,1.22667002677917,,,1.89199995994568,,1,3.55899000167847,5.90966987609863,1
2017-04-16 20:00:00,,1,,,,,1.28332996368408,,,1.89199995994568,,1,3.59837007522583,6.48341989517212,1
2017-04-16 21:00:00,,1,,,,,1.25499999523163,,,1.89199995994568,,1,2.53315997123718,7.01857995986938,1
2017-04-16 22:00:00,,1,,,,,1,,,1.89199995994568,,1,1.89714002609253,6.89475011825562,1
2017-04-16 23:00:00,,1,,,,,1,,,1.89199995994568,,1,2.07573008537292,6.31608009338379,1
2017-04-17 00:00:00,,1,,,,,1,,,1.89199995994568,,1,2.02734994888306,5.80525016784668,1
2017-04-17 01:00:00,,1,,,,,1,,,1.83599996566772,,1,2.19141006469727,5.57882976531982,1
2017-04-17 02:00:00,,1,,,,,1,,,1.0183299779892,,1,2.208820104599,5.48808002471924,1
2017-04-17 03:00:00,,1,,,,,1,,,1,,1,2.06642007827759,5.40124988555908,1
2017-04-17 04:00:00,,1,,,,,1,,,1,,1,2.01469993591309,5.21057987213135,1
2017-04-17 05:00:00,,1,,,,,1,,,1,,1,2.06487989425659,5.37617015838623,1
2017-04-17 06:00:00,,1,,,,,1,,,1.03666996955872,,1.14967000484467,2.63051009178162,5.9011697769165,1
2017-04-17 07:00:00,,1,,,,,1.16999995708466,,,1,,1.04941999912262,3.78531002998352,7.9837498664856,1.71642005443573
2017-04-17 08:00:00,,1,,,,,1.22667002677917,,,1,,1,4.22803020477295,6.79008007049561,2.5715000629425
2017-04-17 09:00:00,,1,,,,,1,,,1.09167003631592,,1,3.04962992668152,5.8049201965332,2.07342004776001
2017-04-17 10:00:00,,1,,,,,1,,,1,,1,3.02905011177063,5.73416996002197,1.4245799779892
2017-04-17 11:00:00,,1,,,,,1,,,1.03666996955872,,1,4.73227977752686,5.52732992172241,1.00758004188538
2017-04-17 12:00:00,,1,,,,,1,,,1.03666996955872,,1,5.27269983291626,5.34975004196167,1
2017-04-17 13:00:00,,1,,,,,1,,,1,,1,3.00332999229431,5.37583017349243,1
2017-04-17 14:00:00,,1,,,,,1,,,1,,1,1.91860997676849,5.27108001708984,1
2017-04-17 15:00:00,,1,,,,,1,,,1,,1,2.01765990257263,5.22216987609863,1.04191994667053
2017-04-17 16:00:00,,1,,,,,1,,,1,,1,2.62928009033203,5.25775003433228,1.41217005252838
2017-04-17 17:00:00,,1,,,,,1,,,1,,1,2.80711007118225,5.23925018310547,1
2017-04-17 18:00:00,,1,,,,,1,,,1,,1,2.86755990982056,6.18782997131348,1
2017-04-17 19:00:00,,1,,,,,1,,,1,,1,3.95415997505188,7.20892000198364,1.34891998767853
2017-04-17 20:00:00,,1,,,,,1,,,1,,1,3.87770009040833,7.30633020401001,2.12242007255554
2017-04-17 21:00:00,,1,,,,,1,,,1,,1,2.31737995147705,5.8971700668335,2.58791995048523
2017-04-17 22:00:00,,1,,,,,1,,,1,,1,1.96849000453949,5.88767004013062,1.7226699590683
2017-04-17 23:00:00,,1,,,,,1,,,1,,1,1.788409948349,5.59499979019165,1.24416995048523
2017-04-18 00:00:00,,1,,,,,1,,,1,,1,1.74758994579315,5.44917011260986,1.23041999340057
2017-04-18 01:00:00,,1,,,,,1,,,1,,1,2.0445499420166,5.33382987976074,1.12767004966736
2017-04-18 02:00:00,,1,,,,,1,,,1,,1,2.54654002189636,5.23775005340576,1
2017-04-18 03:00:00,,1,,,,,1,,,1,,1,2.49943995475769,5.06267023086548,1
2017-04-18 04:00:00,,1,,,,,1,,,1,,1,2.43626999855042,4.95082998275757,1
2017-04-18 05:00:00,,1,,,,,1,,,1,,1,2.5874400138855,4.89674997329712,1
2017-04-18 06:00:00,,1,,,,,1,,,1,,1,3.02925992012024,4.9295802116394,1
2017-04-18 07:00:00,,1,,,,,1,,,1.38832998275757,,1,3.27765989303589,5.41683006286621,1.57966995239258
2017-04-18 08:00:00,,1,,,,,1.02832996845245,,,1,,1,3.98885989189148,5.20574998855591,1.96391999721527
2017-04-18 09:00:00,,1,,,,,1.05666995048523,,,1,,1,3.9209098815918,4.99707984924316,1.84949994087219
2017-04-18 10:00:00,,1,,,,,1.16999995708466,,,1,,1,2.97025990486145,4.80674982070923,1.66182994842529
2017-04-18 11:00:00,,1,,,,,1.08500003814697,,,1,,1,2.71147990226746,4.9136700630188,1.25992000102997
