Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
2017-08-12 15:00:00,26.2383003234863,16.05419921875,10.289999961853,8.85750007629395,10.2367000579834,,17.1991996765137,7.89499998092651,15.0432996749878,,,6.67110013961792,7.50648021697998,3.95390009880066,
2017-08-12 16:00:00,17.7408008575439,17.7374992370605,13.2683000564575,11.25,9.56334018707275,,16.2549991607666,8.39999008178711,16.5949993133545,,,5.19096994400024,12.1395998001099,1.37519001960754,
2017-08-12 17:00:00,19.5433006286621,19.4566993713379,19.0492000579834,12.2399997711182,14.6133003234863,,18.8299999237061,11.1774997711182,18.3917007446289,,,8.98322010040283,15.332799911499,5.73446989059448,
2017-08-12 18:00:00,23.2341995239258,36.7592010498047,28.5916996002197,24.1200008392334,27.5750007629395,,36.4258003234863,25.2332992553711,30.4783000946045,,,17.6466999053955,13.7868995666504,5.94917011260986,
2017-08-12 19:00:00,28.7275009155273,38.2742004394531,22.4766998291016,29.0699996948242,35.6549987792969,,40.8891983032227,32.2192001342773,41.9933013916016,,,12.5127000808716,18.3281002044678,6.07049989700317,
2017-08-12 20:00:00,28.8134002685547,36.7592010498047,27.6242008209229,31.4624996185303,40.3683013916016,,39.9449996948242,33.7341995239258,43.6265983581543,,,9.64342021942139,8.34109020233154,7.52423000335693,
2017-08-12 21:00:00,31.4741992950439,30.1942005157471,27.1492004394531,32.5349998474121,36.7490997314453,,36.0825004577637,33.2291984558105,35.051700592041,,,15.7119998931885,8.39795017242432,10.7846002578735,
2017-08-12 22:00:00,29.8432998657227,27.0799999237061,27.6308002471924,34.6800003051758,37.1699981689453,,36.5974998474121,30.3675003051758,31.86669921875,,,10.1056003570557,4.9857702255249,9.47282028198242,
2017-08-12 23:00:00,29.5,26.1541996002197,25.4825000762939,37.2374992370605,37.8432998657227,,32.1342010498047,30.0308990478516,28.6816997528076,,,5.11960983276367,2.70132994651794,16.8362007141113,
2017-08-13 00:00:00,25.1224994659424,26.0699996948242,23.3416996002197,31.875,33.3824996948242,,27.1558990478516,31.2091999053955,29.0900001525879,,,10.7140998840332,2.2629599571228,4.61605978012085,
2017-08-13 01:00:00,24.2642002105713,23.713399887085,20.24169921875,32.4524993896484,30.1000003814697,,27.3274993896484,27.0009002685547,26.721700668335,,,7.83721017837524,1.14643001556396,2.60247993469238,
2017-08-13 02:00:00,22.2900009155273,21.468900680542,18.3766994476318,29.8400001525879,25.3866996765137,,25.3533000946045,21.86669921875,25.7688999176025,,,7.09980010986328,1,8.24930000305176,
2017-08-13 03:00:00,18.9712009429932,19.3367004394531,17.2033004760742,26.9799995422363,20.3367004394531,,25.9256000518799,18.6121997833252,23.591100692749,,,7.70074987411499,1,2.65047001838684,
2017-08-13 04:00:00,18.2558002471924,18.2425003051758,15.4608001708984,25.5224990844727,20.1683006286621,,23.1217002868652,16.5641002655029,23.0466995239258,,,8.05788040161133,1,1.14342999458313,
2017-08-13 05:00:00,19.2858009338379,17.9057998657227,18.7833003997803,23.4599990844727,18.6534004211426,,19.7742004394531,15.7224998474121,21.25,,,2.16833996772766,1,4.21973991394043,
2017-08-13 06:00:00,21.0025005340576,17.9899997711182,22.2957992553711,22.7999992370605,18.7374992370605,,18.2292003631592,15.8908996582031,23.8633003234863,,,2.08513998985291,2.76055002212524,7.21993017196655,
2017-08-13 07:00:00,22.0324993133545,18.9158000946045,23.0683002471924,22.3050003051758,20.3367004394531,,19.2591991424561,15.4700002670288,21.1683006286621,,,1.77504003047943,1.21566998958588,3.4318699836731,
2017-08-13 08:00:00,21.9466991424561,19.7574996948242,21.57080078125,25.9349994659424,22.5249996185303,,21.8341999053955,18.5,26.4766998291016,,,2.0806200504303,1.79084002971649,1.6604700088501,
2017-08-13 09:00:00,25.465799331665,22.114200592041,21.8924999237061,27.9974994659424,33.8875007629395,,29.9883003234863,30.3675003051758,18.3099994659424,,,1.25633001327515,2.69719004631042,3.88404989242554,
2017-08-13 10:00:00,23.0625,18.4108009338379,16.4475002288818,27.5849990844727,36.4966011047363,,25.6966991424561,27.4216995239258,13.3283004760742,,,2.66261005401611,4.72643995285034,2.98905992507935,
2017-08-13 11:00:00,25.0366992950439,18.1583003997803,13.6625003814697,30.8850002288818,17.2224998474121,,35.3958015441895,11.5142002105713,18.3099994659424,,,2.24590992927551,2.99161005020142,1.61196994781494,
2017-08-13 12:00:00,16.5391998291016,39.2841987609863,20.6417007446289,18.4274997711182,15.1183004379272,,34.9667015075684,8.90499973297119,27.2117004394531,,,2.91252994537354,2.96444010734558,2.32731008529663,
2017-08-13 13:00:00,13.7067003250122,27.5007991790771,22.9342002868652,13.477499961853,15.8758001327515,,18.4008007049561,12.6925001144409,43.5449981689453,,,1.92483997344971,3.75307011604309,1,
2017-08-13 14:00:00,18.9424991607666,25.8174991607666,25.1308002471924,17.8500003814697,22.1882991790771,,22.2632999420166,14.3758001327515,31.6217002868652,,,2.01781010627747,3.15689992904663,1,
2017-08-13 15:00:00,22.3759002685547,37.6007995605469,30.8941993713379,23.9549999237061,24.1242008209229,,31.4475002288818,17.9108009338379,31.6217002868652,,,5.0148401260376,3.17459988594055,1,
2017-08-13 16:00:00,27.3542003631592,36.7592010498047,38.3400001525879,36.9075012207031,29.8474998474121,,36.0825004577637,26.0750007629395,21.7399997711182,,,5.63806009292603,4.14816999435425,1,
2017-08-13 17:00:00,31.4741992950439,40.8833999633789,37.8791999816895,42.6824989318848,29.8474998474121,,37.3699989318848,26.2432994842529,17.4116992950439,,,4.75578022003174,5.90585994720459,3.08246994018555,
2017-08-13 18:00:00,32.4183006286621,39.4524993896484,17.4475002288818,37.4025001525879,29.0900001525879,,33.3358001708984,26.4958000183105,14.5532999038696,,,6.05569982528687,16.9596996307373,3.07296991348267,
2017-08-13 19:00:00,28.9850006103516,33.7291984558105,32.2099990844727,28.7399997711182,25.5550003051758,,29.7308006286621,23.9708003997803,11.6133003234863,,,4.73291015625,13.7475996017456,1,
2017-08-13 20:00:00,27.010799407959,33.8974990844727,38.364200592041,26.7600002288818,22.8617000579834,,20.6324996948242,23.2133007049561,13.3283004760742,,,4.30765008926392,9.78098964691162,1.7146999835968,
2017-08-13 21:00:00,26.7532997131348,33.8974990844727,37.7233009338379,24.2024993896484,17.1382999420166,,16.2374992370605,18.0792007446289,11.2867002487183,,,6.10961008071899,9.67609024047852,1.92917001247406,
2017-08-13 22:00:00,22.63330078125,27.8117008209229,33.6733016967773,18.0149993896484,15.4549999237061,,12.6324996948242,14.0391998291016,23.1282997131348,,,6.97279977798462,5.29214000701904,1,
2017-08-13 23:00:00,20.0583000183105,28.1742000579834,28.4207992553711,16.5300006866455,17.4750003814697,,12.6816997528076,15.2174997329712,28.2733001708984,,,8.21864032745361,3.82241988182068,1,
2017-08-14 00:00:00,17.4832992553711,24.8917007446289,22.7724990844727,14.7974996566772,20.9258003234863,,17.5249996185303,17.7425003051758,32.3567008972168,,,8.58172988891602,1.7317099571228,1,
2017-08-14 01:00:00,14.4792003631592,19.3367004394531,17.1257991790771,16.0349998474121,19.3267002105713,,18.6583003997803,14.5441999435425,28.926700592041,,,4.23897981643677,1.19384002685547,1,
2017-08-14 02:00:00,13.7067003250122,15.9700002670288,18.1399993896484,15.9799995422363,19.8878002166748,,14.4811000823975,15.3577995300293,25.6599998474121,,,1.39280998706818,1.09914004802704,1,
2017-08-14 03:00:00,11.875599861145,13.0522003173828,15.4678001403809,16.2000007629395,15.8478002548218,,12.6499996185303,13.5621995925903,23.0466995239258,,,1,1.10000002384186,1,
2017-08-14 04:00:00,12.1617002487183,13.9499998092651,14.6766996383667,15.4575004577637,14.9499998092651,,13.164999961853,10.8408002853394,24.5983009338379,,,1.17949998378754,2.55010008811951,1,
2017-08-14 05:00:00,16.8824996948242,16.4750003814697,21.2817001342773,13.2299995422363,14.3607997894287,,15.4825000762939,12.1033000946045,31.0499992370605,,,5.07867002487183,5.36507987976074,1,
2017-08-14 06:00:00,29.5858001708984,18.5792007446289,30.0583000183105,21.3150005340576,19.0741996765137,,22.0916996002197,16.7325000762939,32.4384002685547,,,9.10867023468018,12.5288000106812,2.42705988883972,
2017-08-14 07:00:00,30.5300006866455,22.7033004760742,30.3775005340576,33.3600006103516,27.8274993896484,,30.5891990661621,18.8367004394531,22.1483001708984,,,14.6361999511719,16.6830005645752,12.8042001724243,
2017-08-14 08:00:00,27.8691997528076,30.8675003051758,24.1816997528076,50.9324989318848,42.8932991027832,,45.2667007446289,29.6942005157471,22.5566997528076,,,9.6445198059082,19.4815998077393,7.01861000061035,
2017-08-14 09:00:00,29.6716995239258,44.3342018127441,29.0641994476318,41.3624992370605,27.1541996002197,,47.8417015075684,19.6783008575439,16.4316997528076,,,4.92931985855103,18.7900009155273,3.46593999862671,
2017-08-14 10:00:00,30.5300006866455,39.7050018310547,35.7574996948242,36.247501373291,32.372501373291,,36.8549995422363,29.1891994476318,26.5583000183105,,,3.93552994728088,15.1702003479004,1.64122998714447,
2017-08-14 11:00:00,33.7057991027832,30.8675003051758,26.7224998474121,30.7199993133545,35.0658988952637,,26.7266998291016,34.1549987792969,31.6217002868652,,,2.07112002372742,9.05173015594482,2.1243999004364,
2017-08-14 12:00:00,46.752498626709,25.7332992553711,26.5867004394531,32.0400009155273,25.6392002105713,,31.8766994476318,23.6341991424561,22.2299995422363,,,1.80302000045776,8.34875011444092,1.78147995471954,
2017-08-14 13:00:00,48.0400009155273,25.8174991607666,29.4757995605469,29.4825000762939,30.5207996368408,,21.4050006866455,28.2632999420166,14.6350002288818,,,1.98488998413086,8.92311000823975,1,
2017-08-14 14:00:00,45.5508003234863,23.7133007049561,32.8175010681152,26.5125007629395,16.3808002471924,,18.4867000579834,16.0592002868652,8.59167003631592,,,1.29712998867035,13.914400100708,3.31680011749268,
2017-08-14 15:00:00,38.9416999816895,18.4108009338379,41.627498626709,18.4274997711182,14.3607997894287,,15.0532999038696,11.9350004196167,7.20334005355835,,,1.6790599822998,6.04035997390747,1.87056005001068,
2017-08-14 16:00:00,36.36669921875,22.8717002868652,49.8941993713379,19.5,14.3607997894287,,16.340799331665,12.7767000198364,10.6332998275757,,,2.1489999294281,6.30344009399414,2.39369988441467,
2017-08-14 17:00:00,33.1049995422363,22.4799995422363,57.0684013366699,16.3649997711182,18.8216991424561,,23.2933006286621,16.0592002868652,14.7982997894287,,,5.11113023757935,8.38376045227051,5.22415018081665,
2017-08-14 18:00:00,34.0490989685059,33.1399993896484,48.0808982849121,22.0575008392334,27.7432994842529,,35.2242012023926,24.4757995605469,28.8449993133545,,,22.357400894165,18.6816005706787,5.30642986297607,
2017-08-14 19:00:00,30.8733997344971,32.8875007629395,36.8974990844727,25.1100006103516,30.6891994476318,,27.0699996948242,26.9167003631592,22.0666999816895,,,22.3561000823975,16.3150997161865,3.21241998672485,
2017-08-14 20:00:00,28.8134002685547,31.7091999053955,38.3457984924316,19.3349990844727,28.4167003631592,,18.6583003997803,28.17919921875,29.2534008026123,,,18.9143009185791,20.4794006347656,1.39303004741669,
2017-08-14 21:00:00,27.4400005340576,31.4566993713379,38.1941986083984,18.7574996948242,31.0258007049561,,27.3274993896484,25.6541996002197,37.3382987976074,,,16.517599105835,13.1503000259399,1.80448997020721,
2017-08-14 22:00:00,25.1224994659424,29.9416999816895,35.9091987609863,24.2024993896484,27.7432994842529,,27.4134006500244,23.6341991424561,36.439998626709,,,16.13330078125,9.10828018188477,1,
2017-08-14 23:00:00,25.8092002868652,28.5949993133545,33.8442001342773,25.6049995422363,26.5650005340576,,29.301700592041,22.5400009155273,30.6417007446289,,,13.770299911499,6.20736980438232,1,
2017-08-15 00:00:00,25.2084007263184,25.8174991607666,30.6725006103516,25.1100006103516,25.6392002105713,,23.2075004577637,19.4258003234863,31.86669921875,,,10.3295001983643,4.83917999267578,1,
2017-08-15 01:00:00,22.2900009155273,22.5349998474121,24.7625007629395,22.7999992370605,24.6291999816895,,20.2033004760742,22.1191997528076,24.9249992370605,,,10.3708000183105,3.04465007781982,1,
2017-08-15 02:00:00,20.0011005401611,19,21.7432994842529,25.4400005340576,22.468900680542,,16.1977996826172,18.2756004333496,27.2933006286621,,,8.90709972381592,1.80772995948792,1,
2017-08-15 03:00:00,17.5977993011475,20.2343997955322,21.8932991027832,20.4899997711182,17.7555999755859,,14.4811000823975,14.3478002548218,23.7000007629395,,,7.40997982025146,1.59421002864838,1,
2017-08-15 04:00:00,16.625,17.6534004211426,21.7766990661621,18.5100002288818,20.0841999053955,,13.0791997909546,17.8267002105713,22.3932991027832,,,7.03026008605957,1.49505996704102,1,
2017-08-15 05:00:00,17.3115997314453,16.7275009155273,20.9099998474121,19.7474994659424,18.9058990478516,,14.7958002090454,15.6382999420166,20.0249996185303,,,4.66698980331421,1.47898995876312,1,
2017-08-15 06:00:00,19.6291999816895,16.05419921875,23.5191993713379,19.4174995422363,20.1683006286621,,17.1991996765137,15.5542001724243,24.0266990661621,,,4.60628986358643,2.77798008918762,1,
2017-08-15 07:00:00,20.0583000183105,18.4950008392334,23.7317008972168,21.5625,23.114200592041,,18.1432991027832,15.6382999420166,27.6200008392334,,,5.35244989395142,3.54019999504089,1,
2017-08-15 08:00:00,23.0625,21.94580078125,25.2266998291016,30.8850002288818,28.9216995239258,,18.4867000579834,19.2574996948242,25.4967002868652,,,7.59948015213013,5.62146997451782,1,
2017-08-15 09:00:00,25.4659004211426,32.4667015075684,27.5417003631592,37.814998626709,28.5849990844727,,18.5725002288818,21.698299407959,20.8416996002197,,,9.35622024536133,7.59439992904663,1,
2017-08-15 10:00:00,34.0490989685059,33.5609016418457,26.5524997711182,32.6175003051758,30.1000003814697,,14.6241998672485,23.8024997711182,15.4517002105713,,,2.1003201007843,3.36914992332458,1,
2017-08-15 11:00:00,35.5942001342773,33.2242012023926,23.528299331665,16.2824993133545,30.0158004760742,,15.8257999420166,25.1492004394531,26.5583000183105,,,1.34532999992371,1.54254996776581,1,
2017-08-15 12:00:00,34.8217010498047,36.8432998657227,31.2959003448486,36.9075012207031,23.7875003814697,,20.0317001342773,22.2875003814697,27.7833003997803,,,1.09416997432709,1.10449004173279,1,
2017-08-15 13:00:00,36.2807998657227,25.5650005340576,33.3849983215332,35.3400001525879,20.1683006286621,,18.6583003997803,17.4057998657227,18.6366996765137,,,1.02926003932953,1.95895004272461,1,
2017-08-15 14:00:00,39.4566993713379,19.9258003234863,48.6408996582031,19.9125003814697,19.3267002105713,,8.01500034332275,17.4057998657227,7.03999996185303,,,1.09745001792908,1.29473996162415,1,
2017-08-15 15:00:00,28.0408000946045,13.8657999038696,46.0092010498047,5.6399998664856,8.1325101852417,,6.12666988372803,5.53834009170532,11.0417003631592,,,1.37190997600555,1.66023004055023,1,
2017-08-15 16:00:00,15.7666997909546,18.0741996765137,45.2792015075684,5.80499982833862,10.2367000579834,,6.9850001335144,6.29583978652954,18.2283000946045,,,1.23407995700836,1.82133996486664,1,
2017-08-15 17:00:00,14.7367000579834,23.2700004577637,43.6632995605469,10.1774997711182,19.3267002105713,,12.8217000961304,15.3858003616333,12.0216999053955,,,4.35743999481201,6.77697992324829,2.28868007659912,
2017-08-15 18:00:00,24.1783008575439,35.4124984741211,40.0099983215332,24.0375003814697,40.2000007629395,,25.7824993133545,32.6399993896484,27.6200008392334,,,12.4362001419067,19.7917995452881,6.95644998550415,
2017-08-15 19:00:00,29.07080078125,34.2341995239258,38.6974983215332,31.0499992370605,35.0658988952637,,30.1599998474121,31.6299991607666,39.1349983215332,,,14.5434999465942,29.1380004882812,9.76350021362305,
2017-08-15 20:00:00,35.8516998291016,36.7592010498047,35.8824996948242,32.8650016784668,35.739200592041,,35.310001373291,28.3474998474121,47.3833999633789,,,13.6868000030518,40.2513008117676,4.97459983825684,
2017-08-15 21:00:00,37.8259010314941,37.5167007446289,34.4082984924316,29.3999996185303,35.4025001525879,,34.7949981689453,27.5058002471924,45.8316993713379,,,9.59930038452148,28.2747001647949,2.13584995269775,
2017-08-15 22:00:00,34.0491981506348,30.4466991424561,31.8134002685547,36.3300018310547,32.5407981872559,,35.0526008605957,27.6742000579834,37.8283004760742,,,3.82327008247375,25.484899520874,1,
2017-08-15 23:00:00,31.2166996002197,24.2183990478516,28.2357997894287,43.0125007629395,32.7092018127441,,28.1000003814697,21.86669921875,30.9683990478516,,,4.21516990661621,19.0435009002686,1,
2017-08-16 00:00:00,25.9808006286621,22.6191997528076,24.9974994659424,39.5475006103516,31.8675003051758,,19.0016994476318,22.5400009155273,27.4566993713379,,,8.65227031707764,12.1837997436523,1,
2017-08-16 01:00:00,23.5774993896484,19.0841999053955,23.2007999420166,27.3374996185303,31.9517002105713,,18.4867000579834,16.7325000762939,25.6599998474121,,,10.0359001159668,12.3656997680664,1,
2017-08-16 02:00:00,18.8565998077393,18.4388999938965,18.3799991607666,20.7099990844727,28.1921997070312,,14.3667001724243,17.4899997711182,25.4421997070312,,,7.90597009658813,10.1059999465942,1,
2017-08-16 03:00:00,17.7122001647949,14.960000038147,19.7632999420166,19.9400005340576,23.2544994354248,,13.1077995300293,22.5400009155273,29.1443996429443,,,6.62842988967896,10.5673999786377,1,
2017-08-16 04:00:00,19.0284004211426,16.8117008209229,19.028299331665,19.5,20.4207992553711,,15.7399997711182,17.6583995819092,29.0900001525879,,,6.89141988754272,9.03322982788086,1,
2017-08-16 05:00:00,27.3542003631592,21.0200004577637,20.8358001708984,20.9850006103516,21.4307994842529,,26.7266998291016,17.7425003051758,32.9282989501953,,,6.69517993927002,5.54902982711792,1,
