Region,Codigo region,fecha,r.estimado,r.liminf,r.lisup
Ñuble,16,2020-07-12,1.02033174703529,0.8497383422580479,1.1909251518125399
Ñuble,16,2020-07-13,0.916072879876318,0.7571413361404828,1.0750044236121499
Ñuble,16,2020-07-14,0.9360836335989241,0.7738499980770649,1.09831726912078
Ñuble,16,2020-07-15,0.887678638793457,0.72154805820684,1.0538092193800699
Ñuble,16,2020-07-16,0.8675803798619741,0.702724805582401,1.03243595414155
Ñuble,16,2020-07-17,0.840233639729494,0.67660876494583,1.00385851451316
Ñuble,16,2020-07-18,0.821033416778938,0.653951015049693,0.988115818508182
Ñuble,16,2020-07-19,0.8274247188188809,0.651515287236039,1.00333415040172
Ñuble,16,2020-07-20,0.872029116271493,0.6839106840104879,1.0601475485325
Ñuble,16,2020-07-21,0.83404214516782,0.6534091200571751,1.01467517027847
Ñuble,16,2020-07-22,0.81872389973188,0.6343956669519261,1.0030521325118298
Ñuble,16,2020-07-23,0.802198699668387,0.6180368877520649,0.9863605115847079
Ñuble,16,2020-07-24,0.8446995936582571,0.650499187983647,1.03889999933287
Ñuble,16,2020-07-25,0.892914261269228,0.6950244292924901,1.09080409324597
Ñuble,16,2020-07-26,0.897085667939,0.701890787280765,1.09228054859724
Ñuble,16,2020-07-27,0.8906569455595601,0.6881115117200419,1.09320237939908
Ñuble,16,2020-07-28,0.914674309209664,0.704064361255132,1.12528425716419
Ñuble,16,2020-07-29,0.940417449052956,0.7310239660911461,1.14981093201477
Ñuble,16,2020-07-30,0.9549767296748599,0.7516131771290809,1.15834028222064
Ñuble,16,2020-07-31,0.9227721728210841,0.721527844661711,1.12401650098046
Ñuble,16,2020-08-01,0.9103257204015219,0.7118054302558591,1.10884601054719
Ñuble,16,2020-08-02,0.9757221373604781,0.764218079617128,1.18722619510383
Ñuble,16,2020-08-03,1.0052559434506998,0.780423386572364,1.23008850032904
Ñuble,16,2020-08-04,0.9934390240490949,0.7675429760076741,1.21933507209052
Ñuble,16,2020-08-05,1.02214682752845,0.798404427584005,1.2458892274728999
Ñuble,16,2020-08-06,1.10649529478461,0.880138619366115,1.3328519702031
Ñuble,16,2020-08-07,1.1010579808247398,0.8726190886199251,1.32949687302955
Ñuble,16,2020-08-08,1.09148811179704,0.873015580007532,1.30996064358654
Ñuble,16,2020-08-09,1.04449037067742,0.838695857748754,1.25028488360608
Ñuble,16,2020-08-10,1.10170282670184,0.867854413384345,1.3355512400193401
Ñuble,16,2020-08-11,1.1029842628550501,0.8634565088132159,1.3425120168968898
Ñuble,16,2020-08-12,1.0697195612800101,0.8350602324369709,1.30437889012305
Ñuble,16,2020-08-13,1.01324647106165,0.783885233143751,1.24260770897955
Ñuble,16,2020-08-14,1.09649622211769,0.8667997504085949,1.32619269382678
Ñuble,16,2020-08-15,1.15675708093932,0.9268516414724159,1.38666252040622
Ñuble,16,2020-08-16,1.2595018878622501,1.0214566225175101,1.4975471532069902
Ñuble,16,2020-08-17,1.2035038245568401,0.939824610407912,1.4671830387057598
Ñuble,16,2020-08-18,1.26890985456039,0.9590682198104671,1.5787514893103103
Ñuble,16,2020-08-19,1.35930623010575,1.00948363734173,1.7091288228697699
Ñuble,16,2020-08-20,1.4812309542892599,1.08530438381453,1.87715752476398
Ñuble,16,2020-08-21,1.47022457872748,1.0625932910305,1.87785586642447
Ñuble,16,2020-08-22,1.47984745492719,1.08111824252535,1.87857666732903
Ñuble,16,2020-08-23,1.4316916113166,1.04613721701908,1.81724600561412
Ñuble,16,2020-08-24,1.43578380711683,1.02345688912802,1.84811072510563
Ñuble,16,2020-08-25,1.43729906587282,0.971204466618779,1.90339366512687
Ñuble,16,2020-08-26,1.42443034247255,0.9048375401263629,1.94402314481874
Biobío,8,2020-03-08,2.99516450397672,0.0,3.99
Biobío,8,2020-03-09,2.79030529393911,0.0,3.99
Biobío,8,2020-03-10,2.63812845666902,0.0,3.99
Biobío,8,2020-03-11,2.61639792850795,0.0,3.99
Biobío,8,2020-03-12,2.5947814539569802,0.169618868202599,3.99
Biobío,8,2020-03-13,2.71679067574551,0.510544792308092,3.99
Biobío,8,2020-03-14,2.7586088641554904,0.628683410397854,3.99
Biobío,8,2020-03-15,2.7651772168153297,0.72347184075644,3.99
Biobío,8,2020-03-16,2.7775017809306,0.8455037934553629,3.99
Biobío,8,2020-03-17,2.69701629884865,0.913821882495025,3.99
Biobío,8,2020-03-18,2.5731193761,0.981507869104667,3.99
Biobío,8,2020-03-19,2.40485322754441,1.02137790505966,3.7883285500291604
Biobío,8,2020-03-20,2.2035331825657702,1.0296461966144599,3.37742016851708
Biobío,8,2020-03-21,1.99493773057591,1.03168950687783,2.958185954274
Biobío,8,2020-03-22,1.8251956687904998,1.03553350520298,2.61485783237803
Biobío,8,2020-03-23,1.6687836828798202,1.01089697585481,2.32667038990483
Biobío,8,2020-03-24,1.53984092504112,0.999748932369535,2.0799329177127
Biobío,8,2020-03-25,1.4138854844758002,0.968768684944461,1.8590022840071299
Biobío,8,2020-03-26,1.29316473255071,0.9180317653823019,1.6682976997191203
Biobío,8,2020-03-27,1.1961426246986202,0.877962216025043,1.5143230333721998
Biobío,8,2020-03-28,1.1260927148856001,0.8470239679875871,1.40516146178361
Biobío,8,2020-03-29,1.0884220145963999,0.824687835258398,1.3521561939343998
Biobío,8,2020-03-30,1.07147329580049,0.813508498557129,1.32943809304385
Biobío,8,2020-03-31,1.0515461796846801,0.796420365111529,1.30667199425783
Biobío,8,2020-04-01,1.0352228811052,0.791854463951509,1.2785912982588798
Biobío,8,2020-04-02,1.02270430276111,0.7837653529749641,1.26164325254726
Biobío,8,2020-04-03,1.00899712920571,0.779895183126601,1.23809907528481
Biobío,8,2020-04-04,0.9854716062377399,0.7606543896287259,1.21028882284675
Biobío,8,2020-04-05,0.935796126529843,0.714496528688765,1.15709572437092
Biobío,8,2020-04-06,0.872729793125532,0.662774174288615,1.08268541196245
Biobío,8,2020-04-07,0.8265233468828771,0.615496006670869,1.03755068709488
Biobío,8,2020-04-08,0.8084981141870992,0.583555801104165,1.0334404272700302
Biobío,8,2020-04-09,0.812179119571217,0.576482808231069,1.04787543091136
Biobío,8,2020-04-10,0.8246675390076129,0.579831665437213,1.06950341257801
Biobío,8,2020-04-11,0.855175693776033,0.605266574933196,1.1050848126188701
Biobío,8,2020-04-12,0.8837578706835009,0.627959870469604,1.1395558708973998
Biobío,8,2020-04-13,0.9242287675426809,0.6678314463735071,1.18062608871185
Biobío,8,2020-04-14,0.950117770258823,0.6862083561553979,1.2140271843622499
Biobío,8,2020-04-15,0.9632757136182091,0.6941979976664561,1.2323534295699599
Biobío,8,2020-04-16,0.9789874595031309,0.71667882668101,1.24129609232525
Biobío,8,2020-04-17,0.973431367221532,0.713408299229889,1.23345443521317
Biobío,8,2020-04-18,0.9624026362668051,0.6996379471827939,1.2251673253508202
Biobío,8,2020-04-19,0.965102258971182,0.700649070623327,1.22955544731904
Biobío,8,2020-04-20,0.943769092505732,0.679380846942932,1.20815733806853
Biobío,8,2020-04-21,0.9197365737818891,0.65483768154778,1.1846354660160001
Biobío,8,2020-04-22,0.87103015643547,0.608268782975543,1.1337915298954
Biobío,8,2020-04-23,0.817170176096665,0.5640646011463771,1.0702757510469498
Biobío,8,2020-04-24,0.794098166976403,0.5388539157753789,1.04934241817743
Biobío,8,2020-04-25,0.7804069280998941,0.515545857482449,1.0452679987173399
Biobío,8,2020-04-26,0.77517880857622,0.499645389590717,1.05071222756172
Biobío,8,2020-04-27,0.8002239459898419,0.513897350439122,1.08655054154056
Biobío,8,2020-04-28,0.8451390741603921,0.540153803717871,1.15012434460291
Biobío,8,2020-04-29,0.9338746144362929,0.5990066218700971,1.26874260700249
Biobío,8,2020-04-30,1.0194015618919599,0.659482507028077,1.3793206167558403
Biobío,8,2020-05-01,1.1051294038728798,0.744864538708852,1.4653942690368997
Biobío,8,2020-05-02,1.1864265822781699,0.8175687684119008,1.5552843961444398
Biobío,8,2020-05-03,1.30311384846153,0.927376872256565,1.67885082466649
Biobío,8,2020-05-04,1.4101711612216299,1.0041092547017099,1.81623306774155
Biobío,8,2020-05-05,1.48489995821504,1.04332272231741,1.92647719411267
Biobío,8,2020-05-06,1.54351378512231,1.07444356823654,2.01258400200809
Biobío,8,2020-05-07,1.58687129094683,1.10446782802983,2.0692747538638203
Biobío,8,2020-05-08,1.5899495927949099,1.10060708090227,2.07929210468755
Biobío,8,2020-05-09,1.52304437733195,1.06424741537816,1.98184133928574
Biobío,8,2020-05-10,1.439337325436,1.0311304174859799,1.84754423338603
Biobío,8,2020-05-11,1.3764968546174499,1.0072384229136,1.7457552863213
Biobío,8,2020-05-12,1.3374879137934599,1.00507777037824,1.66989805720868
Biobío,8,2020-05-13,1.28628107044981,0.9829060723200358,1.5896560685795802
Biobío,8,2020-05-14,1.24202885984619,0.966370023238807,1.5176876964535702
Biobío,8,2020-05-15,1.2089498043679,0.946436352873046,1.47146325586276
Biobío,8,2020-05-16,1.2168752616419198,0.971098374516895,1.46265214876694
Biobío,8,2020-05-17,1.26621908391186,1.01773923317854,1.51469893464519
Biobío,8,2020-05-18,1.3206133928692199,1.06195421717443,1.57927256856402
Biobío,8,2020-05-19,1.3606652715849399,1.09746867465514,1.62386186851474
Biobío,8,2020-05-20,1.43679226184943,1.1539609903761001,1.7196235333227599
Biobío,8,2020-05-21,1.47194014530496,1.16957951612169,1.77430077448824
Biobío,8,2020-05-22,1.4747442919459999,1.16059737495578,1.78889120893621
Biobío,8,2020-05-23,1.4707436675018701,1.1569697087116002,1.78451762629215
Biobío,8,2020-05-24,1.4754946512909402,1.1650215025271002,1.78596780005479
Biobío,8,2020-05-25,1.4790776917539799,1.17278776522077,1.7853676182872
Biobío,8,2020-05-26,1.4316717399868102,1.13889427865855,1.72444920131507
Biobío,8,2020-05-27,1.35107656584641,1.082468811524,1.6196843201688103
Biobío,8,2020-05-28,1.2845502790349899,1.04933699084518,1.5197635672248102
Biobío,8,2020-05-29,1.2362867662956498,1.0323505558069799,1.4402229767843202
Biobío,8,2020-05-30,1.18525671539248,1.0028457317317199,1.3676676990532401
Biobío,8,2020-05-31,1.10375859871172,0.946001408262354,1.2615157891610802
Biobío,8,2020-06-01,1.03388100552642,0.8954483135993571,1.17231369745349
Biobío,8,2020-06-02,1.00745604824783,0.878989833250578,1.13592226324509
Biobío,8,2020-06-03,1.0017541915132,0.875316900206533,1.12819148281986
Biobío,8,2020-06-04,1.02271116748079,0.895641654748871,1.14978068021272
Biobío,8,2020-06-05,1.06854913377056,0.9425989940251129,1.19449927351602
Biobío,8,2020-06-06,1.132269890973,1.0005614967333298,1.26397828521268
Biobío,8,2020-06-07,1.20526605357552,1.06718544981404,1.3433466573370099
Biobío,8,2020-06-08,1.2647653802160101,1.1107860140739598,1.41874474635805
Biobío,8,2020-06-09,1.3076978126013898,1.1364605196353301,1.4789351055674398
Biobío,8,2020-06-10,1.32781777808532,1.13842499571559,1.51721056045506
Biobío,8,2020-06-11,1.3153662488187299,1.1166522015900902,1.51408029604738
Biobío,8,2020-06-12,1.30545381195705,1.10935665151457,1.5015509723995302
Biobío,8,2020-06-13,1.27878714450248,1.09055260781044,1.4670216811945098
Biobío,8,2020-06-14,1.24732043574765,1.06995727109809,1.4246836003972099
Biobío,8,2020-06-15,1.25033978004197,1.0841644510741402,1.4165151090098
Biobío,8,2020-06-16,1.24455799098501,1.08428835214781,1.40482762982221
Biobío,8,2020-06-17,1.23104263771888,1.07774008937768,1.3843451860600902
Biobío,8,2020-06-18,1.20767304177427,1.06067428974164,1.35467179380689
Biobío,8,2020-06-19,1.17997236532627,1.04236102885396,1.31758370179858
Biobío,8,2020-06-20,1.15834084962219,1.0373764452504801,1.2793052539939
Biobío,8,2020-06-21,1.11753291961507,1.00848073960003,1.2265850996301102
Biobío,8,2020-06-22,1.05734350922071,0.96080411864171,1.15388289979971
Biobío,8,2020-06-23,1.01504958002809,0.927230088180244,1.10286907187594
Biobío,8,2020-06-24,0.9940599861053421,0.908709789575866,1.07941018263482
Biobío,8,2020-06-25,0.9750868833023979,0.888163800935824,1.0620099656689699
Biobío,8,2020-06-26,0.9440484444843829,0.856104142873271,1.03199274609549
Biobío,8,2020-06-27,0.8993486111079549,0.816087597820285,0.982609624395625
Biobío,8,2020-06-28,0.8846735555957909,0.795710649814603,0.973636461376978
Biobío,8,2020-06-29,0.880547551079054,0.786590520708639,0.9745045814494699
Biobío,8,2020-06-30,0.874939572628269,0.776379629557861,0.9734995156986781
Biobío,8,2020-07-01,0.863108440991652,0.7633666612696051,0.962850220713698
Biobío,8,2020-07-02,0.864009788135975,0.7625124872438841,0.965507089028067
Biobío,8,2020-07-03,0.8638731752053159,0.7623748649567801,0.9653714854538521
Biobío,8,2020-07-04,0.883131392729333,0.7805774889704541,0.985685296488212
Biobío,8,2020-07-05,0.910665081757157,0.806260678961241,1.01506948455307
Biobío,8,2020-07-06,0.9320066766377759,0.8306603764978342,1.03335297677772
Biobío,8,2020-07-07,0.9467296462025679,0.847606991044699,1.04585230136044
Biobío,8,2020-07-08,0.9423660670703771,0.8490241543926992,1.0357079797480602
Biobío,8,2020-07-09,0.9392609748617099,0.847040795474494,1.0314811542489302
Biobío,8,2020-07-10,0.954886292232746,0.860076238491369,1.04969634597412
Biobío,8,2020-07-11,0.968515106191697,0.8748875231337521,1.06214268924964
Biobío,8,2020-07-12,0.991938751335405,0.8971851149801571,1.08669238769065
Biobío,8,2020-07-13,1.01454980920115,0.920852037175946,1.1082475812263601
Biobío,8,2020-07-14,1.02470182887233,0.92555640109552,1.1238472566491298
Biobío,8,2020-07-15,1.0655183633899399,0.96440176865053,1.16663495812935
Biobío,8,2020-07-16,1.09048938528321,0.9870278400167559,1.1939509305496598
Biobío,8,2020-07-17,1.09693022198381,0.989371924760083,1.20448851920754
Biobío,8,2020-07-18,1.0977706718273499,0.990371242026756,1.20517010162794
Biobío,8,2020-07-19,1.07329433431183,0.966734114865462,1.1798545537582
Biobío,8,2020-07-20,1.06659966449151,0.964081295165462,1.16911803381757
Biobío,8,2020-07-21,1.0738496797905202,0.975610312618675,1.1720890469623602
Biobío,8,2020-07-22,1.05057728224417,0.949667601018557,1.1514869634697802
Biobío,8,2020-07-23,1.04243532841874,0.9442113328666559,1.14065932397082
Biobío,8,2020-07-24,1.03871250430874,0.946208115776366,1.1312168928411102
Biobío,8,2020-07-25,1.0248951773316701,0.935065044829613,1.11472530983372
Biobío,8,2020-07-26,1.01006533036485,0.9248757748454269,1.0952548858842701
Biobío,8,2020-07-27,0.986528126665731,0.9026734821640929,1.07038277116737
Biobío,8,2020-07-28,0.9583192161969949,0.8710633860046441,1.04557504638935
Biobío,8,2020-07-29,0.94270897958168,0.8549303948595999,1.03048756430376
Biobío,8,2020-07-30,0.9290772006792919,0.837722121035167,1.02043228032342
Biobío,8,2020-07-31,0.920828252543886,0.828427368854547,1.01322913623323
Biobío,8,2020-08-01,0.949672855036927,0.856396247108555,1.0429494629653
Biobío,8,2020-08-02,0.991507312557268,0.8952818201784609,1.08773280493607
Biobío,8,2020-08-03,1.03728051562753,0.9398736989884129,1.13468733226665
Biobío,8,2020-08-04,1.07107567483037,0.970099233382062,1.17205211627867
Biobío,8,2020-08-05,1.08735057839269,0.9861151832884308,1.18858597349695
Biobío,8,2020-08-06,1.09689792319746,0.9930311157523459,1.2007647306425802
Biobío,8,2020-08-07,1.1248880772914598,1.0136004789100799,1.2361756756728501
Biobío,8,2020-08-08,1.1015260600138501,0.985884744492009,1.21716737553568
Biobío,8,2020-08-09,1.08390723494704,0.97100206282303,1.1968124070710602
Biobío,8,2020-08-10,1.08549150091238,0.9782945453958459,1.19268845642892
Biobío,8,2020-08-11,1.06957987350606,0.9621384459328242,1.17702130107929
Biobío,8,2020-08-12,1.0814559636191299,0.9731711492789409,1.18974077795932
Biobío,8,2020-08-13,1.09654342407758,0.9825677936308,1.2105190545243503
Biobío,8,2020-08-14,1.1032878912306499,0.9804213667686801,1.22615441569262
Biobío,8,2020-08-15,1.11137377987873,0.988552219092658,1.2341953406648
Biobío,8,2020-08-16,1.13645140750125,1.02024246931941,1.25266034568308
Biobío,8,2020-08-17,1.15938802080629,1.0329439074089202,1.2858321342036498
Biobío,8,2020-08-18,1.17390631291452,1.0328491186869,1.3149635071421397
Biobío,8,2020-08-19,1.1612294726265802,1.01164568576967,1.31081325948349
Biobío,8,2020-08-20,1.1447703567295,0.990716741203116,1.2988239722558899
Biobío,8,2020-08-21,1.1218362972596698,0.970340665133518,1.27333192938581
Biobío,8,2020-08-22,1.11303808506669,0.964047666899315,1.2620285032340701
Biobío,8,2020-08-23,1.09575384334781,0.961579183767734,1.22992850292789
Biobío,8,2020-08-24,1.08022516414483,0.937076152581983,1.22337417570768
Biobío,8,2020-08-25,1.0862940476010898,0.9139418732181659,1.25864622198401
Biobío,8,2020-08-26,1.09057555214616,0.882827982961836,1.29832312133049
Araucanía,9,2020-03-08,2.86940139607405,0.0,3.99
Araucanía,9,2020-03-09,2.62378960793738,0.0,3.99
Araucanía,9,2020-03-10,2.57624700552975,0.0,3.99
Araucanía,9,2020-03-11,2.55581087272264,0.0,3.99
Araucanía,9,2020-03-12,2.50333177202572,0.222786465879588,3.99
Araucanía,9,2020-03-13,2.52038354990875,0.47321902263649107,3.99
Araucanía,9,2020-03-14,2.5579737442710098,0.700663044269359,3.99
Araucanía,9,2020-03-15,2.63319372266006,0.7669764130354839,3.99
Araucanía,9,2020-03-16,2.7971409409554906,0.897824629821256,3.99
Araucanía,9,2020-03-17,2.80467192044317,0.974081786666857,3.99
Araucanía,9,2020-03-18,2.8394561439110695,1.06349111572381,3.99
Araucanía,9,2020-03-19,2.73699133947934,1.07769620076074,3.99
Araucanía,9,2020-03-20,2.6860468478533703,1.1317065994528899,3.99
Araucanía,9,2020-03-21,2.5069466261745,1.1243626861777,3.88953056617131
Araucanía,9,2020-03-22,2.27852145030105,1.11193566557285,3.44510723502925
Araucanía,9,2020-03-23,2.01307041808616,1.07740300061269,2.94873783555962
Araucanía,9,2020-03-24,1.79789515736197,1.0650139191102401,2.5307763956137
Araucanía,9,2020-03-25,1.5779331032492598,1.0210784710899399,2.1347877354085902
Araucanía,9,2020-03-26,1.43252394347868,1.00456312258388,1.86048476437348
Araucanía,9,2020-03-27,1.29230049713809,0.9585464335301259,1.6260545607460501
Araucanía,9,2020-03-28,1.21828843725014,0.936560177839428,1.5000166966608501
Araucanía,9,2020-03-29,1.13362182382168,0.8982563915406651,1.3689872561027
Araucanía,9,2020-03-30,1.09316501905767,0.882104165072248,1.3042258730431
Araucanía,9,2020-03-31,1.04807963026205,0.853458467418694,1.24270079310541
Araucanía,9,2020-04-01,1.06061028257232,0.868976241495812,1.25224432364883
Araucanía,9,2020-04-02,1.02579564694624,0.833590188282384,1.2180011056100901
Araucanía,9,2020-04-03,0.985912049201802,0.7967794733972059,1.1750446250064
Araucanía,9,2020-04-04,0.929867524339023,0.7508682941013961,1.10886675457665
Araucanía,9,2020-04-05,0.9069258298579809,0.730305265614652,1.0835463941013102
Araucanía,9,2020-04-06,0.8846100530072221,0.7100914772148471,1.0591286287996
Araucanía,9,2020-04-07,0.8792364366375941,0.7021977536415059,1.05627511963368
Araucanía,9,2020-04-08,0.840656952863,0.658369394493675,1.0229445112323299
Araucanía,9,2020-04-09,0.877063919968528,0.6865241582834339,1.06760368165362
Araucanía,9,2020-04-10,0.8901682168252,0.694970589725225,1.08536584392518
Araucanía,9,2020-04-11,0.8861621192452,0.68309401784991,1.08923022064049
Araucanía,9,2020-04-12,0.8970672004629201,0.692286360166166,1.10184804075968
Araucanía,9,2020-04-13,0.909698262205188,0.709007625654968,1.1103888987554098
Araucanía,9,2020-04-14,0.953600674209691,0.739201640147208,1.16799970827217
