Region,Codigo region,Provincia,Codigo provincia,fecha,r.estimado,r.liminf,r.lisup
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-12,0.9887968038039819,0.7940861064992109,1.18350750110875
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-13,0.9648132236835151,0.767956254079095,1.1616701932879299
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-14,0.9114968874221491,0.7179408454018872,1.1050529294424098
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-15,0.8811815303660759,0.6887516871829901,1.0736113735491601
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-16,0.8732942119971301,0.684537789516162,1.0620506344781
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-17,0.8588156928720981,0.6608208435871539,1.0568105421570402
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-18,0.858667542387327,0.6577276924394799,1.05960739233517
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-19,0.865527348733624,0.660709938365572,1.0703447591016801
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-20,0.8439978690864809,0.632882151678708,1.05511358649425
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-21,0.8928632163144009,0.667944933416799,1.117781499212
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-22,0.913446284467088,0.693480466301795,1.1334121026323798
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-23,0.948487097902636,0.726116197688867,1.1708579981164
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-24,0.958946281292275,0.7388254254328219,1.1790671371517298
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-25,0.959747635701662,0.7429541789202958,1.17654109248303
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-26,0.9538070990648679,0.733080504281014,1.17453369384872
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-27,0.92816138629721,0.7088263513184409,1.14749642127598
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-28,0.874252129226763,0.659042827176031,1.0894614312775
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-29,0.8386783649546609,0.620413101446811,1.05694362846251
Valparaíso,5,San Felipe de Aconcagua,57,2020-06-30,0.820400622020172,0.592412184372218,1.04838905966813
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-01,0.8167713413728471,0.580983587494615,1.05255909525108
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-02,0.81193038837778,0.574937334284131,1.04892344247143
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-03,0.8130004041712159,0.5636780405102461,1.06232276783219
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-04,0.8469637231839499,0.588040067132293,1.10588737923561
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-05,0.8820481085317329,0.619563586799394,1.14453263026407
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-06,0.9135176941935441,0.649964158077021,1.17707123031007
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-07,0.948389759857048,0.675679625513151,1.2210998942009499
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-08,1.00666658306455,0.7250442855162421,1.28828888061286
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-09,1.02565075917319,0.7489337655435659,1.3023677528028201
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-10,1.02332179556658,0.7486267741203549,1.2980168170128
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-11,1.00333337938888,0.7280127784435,1.27865398033427
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-12,0.980507844045795,0.7106423681535029,1.2503733199380902
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-13,0.955229544810587,0.6957518329347061,1.2147072566864698
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-14,0.914664716885729,0.6587427848547621,1.1705866489166998
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-15,0.8580525136426379,0.59088429610635,1.12522073117893
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-16,0.8440726930974409,0.584672871142324,1.1034725150525602
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-17,0.820618812511367,0.5634142840543549,1.07782334096838
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-18,0.8401997778635071,0.5845076246484521,1.09589193107856
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-19,0.8241764953063391,0.563139433478436,1.08521355713424
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-20,0.8508882278106541,0.580426058396464,1.12135039722484
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-21,0.8712335615135699,0.58599645059903,1.1564706724281102
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-22,0.9007433819661641,0.606839231417626,1.1946475325147
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-23,0.8996244658166641,0.606823611435276,1.19242532019805
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-24,0.9477181003480741,0.650552384634949,1.2448838160612
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-25,0.9704916704599559,0.6650478545243989,1.27593548639551
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-26,1.0400441789694899,0.706069993532812,1.3740183644061799
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-27,1.07714554747624,0.73630379783767,1.41798729711481
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-28,1.13558885630073,0.800360219105096,1.4708174934963603
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-29,1.1956249896073998,0.8484377613395859,1.54281221787522
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-30,1.2411585603028101,0.879658948913093,1.6026581716925299
Valparaíso,5,San Felipe de Aconcagua,57,2020-07-31,1.2179539379722,0.855679239249105,1.58022863669529
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-01,1.2192874343453501,0.854728169876353,1.58384669881435
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-02,1.21894795680271,0.859584335336269,1.57831157826914
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-03,1.1900887072439599,0.8443696682955051,1.53580774619241
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-04,1.18399504605631,0.85447405542083,1.5135160366918001
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-05,1.10476968061066,0.791526806271844,1.41801255494948
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-06,1.05636072444795,0.7592365885495241,1.3534848603463798
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-07,1.0388999896537,0.765919919261391,1.311880060046
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-08,0.985148624926925,0.717351753465351,1.2529454963885
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-09,0.9213822979241791,0.65978518906921,1.18297940677915
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-10,0.8759381404944829,0.615720821651876,1.1361554593370902
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-11,0.814002811459301,0.550059670624413,1.0779459522941899
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-12,0.798559609316007,0.519284404745209,1.0778348138868001
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-13,0.789740058397842,0.505846606736201,1.0736335100594798
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-14,0.7939870943497491,0.493767224500664,1.09420696419883
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-15,0.8310131979656871,0.512261647262187,1.14976474866919
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-16,0.8857025447197521,0.5493059495835589,1.22209913985595
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-17,0.936105982120584,0.586636825825348,1.28557513841582
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-18,0.9974216025672479,0.64330060302313,1.3515426021113703
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-19,1.03123556125929,0.6703067344653001,1.3921643880532801
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-20,1.0604523700275401,0.714083921543075,1.40682081851201
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-21,1.09952491242727,0.737308878016957,1.4617409468375802
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-22,1.11431650519131,0.758346361709792,1.47028664867283
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-23,1.12731953198367,0.7519928219412308,1.5026462420261202
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-24,1.20982506115474,0.773909360031472,1.64574076227801
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-25,1.22551149358183,0.7507646026977758,1.7002583844658898
Valparaíso,5,San Felipe de Aconcagua,57,2020-08-26,1.2529371571613899,0.75661775377339,1.74925656054938
Valparaíso,5,San Antonio,56,2020-03-08,3.63995838132093,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-09,2.98768575879747,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-10,2.7416538059247295,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-11,2.5379423743499196,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-12,2.26002561558764,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-13,2.1453162780118102,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-14,2.06378421789426,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-15,1.94203715719754,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-16,1.9570897802177,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-17,1.8896977971983,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-18,1.8078611036942198,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-19,1.8125140279761,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-20,1.77676159055256,0.0,3.8821132209146296
Valparaíso,5,San Antonio,56,2020-03-21,1.81998296147895,0.0,3.99
Valparaíso,5,San Antonio,56,2020-03-22,1.79945602696659,0.0,3.79918787546538
Valparaíso,5,San Antonio,56,2020-03-23,1.8314353901892,0.0,3.7159613375279803
Valparaíso,5,San Antonio,56,2020-03-24,1.7536110356369798,0.0972800123179787,3.40994205895599
Valparaíso,5,San Antonio,56,2020-03-25,1.7209440533677098,0.22534686827719397,3.21654123845823
Valparaíso,5,San Antonio,56,2020-03-26,1.65425745924025,0.28567709214301096,3.02283782633749
Valparaíso,5,San Antonio,56,2020-03-27,1.5720293596896002,0.35915429219744305,2.7849044271817593
Valparaíso,5,San Antonio,56,2020-03-28,1.5409325359872699,0.347560671993147,2.7343043999814
Valparaíso,5,San Antonio,56,2020-03-29,1.5143806311669998,0.397358750947771,2.63140251138624
Valparaíso,5,San Antonio,56,2020-03-30,1.47605774638865,0.353425286911995,2.59869020586531
Valparaíso,5,San Antonio,56,2020-03-31,1.45572959691258,0.37058391340276203,2.54087528042239
Valparaíso,5,San Antonio,56,2020-04-01,1.44669708002764,0.4393559931978211,2.4540381668574502
Valparaíso,5,San Antonio,56,2020-04-02,1.46094300221126,0.466504124706307,2.45538187971621
Valparaíso,5,San Antonio,56,2020-04-03,1.45940648989062,0.521762152641339,2.3970508271399
Valparaíso,5,San Antonio,56,2020-04-04,1.3935212068708402,0.545280227724471,2.2417621860172097
Valparaíso,5,San Antonio,56,2020-04-05,1.32635967284725,0.5566538587959771,2.09606548689852
Valparaíso,5,San Antonio,56,2020-04-06,1.25125976604878,0.5241576237827891,1.97836190831477
Valparaíso,5,San Antonio,56,2020-04-07,1.22205123604297,0.546456691049823,1.89764578103612
Valparaíso,5,San Antonio,56,2020-04-08,1.19855625034594,0.517424485879742,1.8796880148121298
Valparaíso,5,San Antonio,56,2020-04-09,1.16856902439115,0.48526800818394705,1.8518700405983501
Valparaíso,5,San Antonio,56,2020-04-10,1.1396386796091398,0.45724587182626897,1.822031487392
Valparaíso,5,San Antonio,56,2020-04-11,1.14898645994509,0.500182937399692,1.7977899824904902
Valparaíso,5,San Antonio,56,2020-04-12,1.18432328263854,0.534639514612961,1.83400705066412
Valparaíso,5,San Antonio,56,2020-04-13,1.25711447371616,0.602139222910443,1.9120897245218798
Valparaíso,5,San Antonio,56,2020-04-14,1.27432154488942,0.6101946429861109,1.93844844679273
Valparaíso,5,San Antonio,56,2020-04-15,1.27824033573318,0.626026492051941,1.9304541794144299
Valparaíso,5,San Antonio,56,2020-04-16,1.2540672798058998,0.626381073176394,1.8817534864354
Valparaíso,5,San Antonio,56,2020-04-17,1.290465165424,0.6558805869881229,1.9250497438598702
Valparaíso,5,San Antonio,56,2020-04-18,1.29753795334909,0.6756044497890601,1.91947145690913
Valparaíso,5,San Antonio,56,2020-04-19,1.27323423707956,0.686261484165115,1.8602069899940101
Valparaíso,5,San Antonio,56,2020-04-20,1.29072687960192,0.702881242150625,1.87857251705321
Valparaíso,5,San Antonio,56,2020-04-21,1.28721904776912,0.708398879728775,1.86603921580947
Valparaíso,5,San Antonio,56,2020-04-22,1.3091793830093998,0.7579150516326121,1.86044371438618
Valparaíso,5,San Antonio,56,2020-04-23,1.3604849859640198,0.7845497030869371,1.93642026884111
Valparaíso,5,San Antonio,56,2020-04-24,1.3683649925810801,0.799942597575842,1.93678738758632
Valparaíso,5,San Antonio,56,2020-04-25,1.3819704587505202,0.821720446082716,1.94222047141833
Valparaíso,5,San Antonio,56,2020-04-26,1.4314666340628002,0.867210078797427,1.9957231893281697
Valparaíso,5,San Antonio,56,2020-04-27,1.39965529299309,0.836508204477182,1.96280238150899
Valparaíso,5,San Antonio,56,2020-04-28,1.39064046304057,0.854237051558193,1.92704387452294
Valparaíso,5,San Antonio,56,2020-04-29,1.4221726645683201,0.8718763066605508,1.9724690224760801
Valparaíso,5,San Antonio,56,2020-04-30,1.4033066822991,0.8878579999109009,1.9187553646873001
Valparaíso,5,San Antonio,56,2020-05-01,1.39744098572984,0.9050830721951741,1.88979889926452
Valparaíso,5,San Antonio,56,2020-05-02,1.3583094136828202,0.905092196911397,1.8115266304542499
Valparaíso,5,San Antonio,56,2020-05-03,1.3036178398109899,0.879470716355032,1.72776496326695
Valparaíso,5,San Antonio,56,2020-05-04,1.2659214174521398,0.8601691788801559,1.67167365602412
Valparaíso,5,San Antonio,56,2020-05-05,1.2326096307401002,0.8367615129277209,1.62845774855248
Valparaíso,5,San Antonio,56,2020-05-06,1.1931283096893899,0.80678234426109,1.5794742751176798
Valparaíso,5,San Antonio,56,2020-05-07,1.19917857141873,0.8233688597683709,1.57498828306909
Valparaíso,5,San Antonio,56,2020-05-08,1.16703884973089,0.804292820250014,1.5297848792117599
Valparaíso,5,San Antonio,56,2020-05-09,1.15468406027213,0.7988449983814879,1.5105231221627802
Valparaíso,5,San Antonio,56,2020-05-10,1.17497246341019,0.829739439502216,1.5202054873181599
Valparaíso,5,San Antonio,56,2020-05-11,1.1884671383341001,0.854468971075801,1.52246530559239
Valparaíso,5,San Antonio,56,2020-05-12,1.2461053923617902,0.91369919321641,1.5785115915071801
Valparaíso,5,San Antonio,56,2020-05-13,1.2706505361343898,0.9311628034677121,1.61013826880106
Valparaíso,5,San Antonio,56,2020-05-14,1.21279221918406,0.8881356813580931,1.5374487570100301
Valparaíso,5,San Antonio,56,2020-05-15,1.22713216387163,0.9116868651630171,1.54257746258024
Valparaíso,5,San Antonio,56,2020-05-16,1.22877667946271,0.923485967088657,1.53406739183677
Valparaíso,5,San Antonio,56,2020-05-17,1.19725760616907,0.904259732657726,1.49025547968041
Valparaíso,5,San Antonio,56,2020-05-18,1.21615618660968,0.921761126201837,1.51055124701751
Valparaíso,5,San Antonio,56,2020-05-19,1.17580397675703,0.8944209405756509,1.45718701293842
Valparaíso,5,San Antonio,56,2020-05-20,1.12085853533095,0.854619055848037,1.3870980148138703
Valparaíso,5,San Antonio,56,2020-05-21,1.1155557406698,0.8584087233472142,1.37270275799238
Valparaíso,5,San Antonio,56,2020-05-22,1.06924167684219,0.825318524222791,1.31316482946158
Valparaíso,5,San Antonio,56,2020-05-23,1.092736279166,0.8387016839584092,1.3467708743736002
Valparaíso,5,San Antonio,56,2020-05-24,1.09718672631078,0.842417490100613,1.35195596252096
Valparaíso,5,San Antonio,56,2020-05-25,1.09041359994622,0.8385424658555319,1.3422847340368997
Valparaíso,5,San Antonio,56,2020-05-26,1.08900436662955,0.8441837887095239,1.33382494454957
Valparaíso,5,San Antonio,56,2020-05-27,1.13116959328051,0.880558062766475,1.38178112379454
Valparaíso,5,San Antonio,56,2020-05-28,1.14069597114301,0.89079773789895,1.39059420438706
Valparaíso,5,San Antonio,56,2020-05-29,1.1896029078291799,0.9402012109031791,1.4390046047551799
Valparaíso,5,San Antonio,56,2020-05-30,1.18269676962659,0.924347358508532,1.4410461807446497
Valparaíso,5,San Antonio,56,2020-05-31,1.19350697156968,0.9408436678897131,1.44617027524965
Valparaíso,5,San Antonio,56,2020-06-01,1.26446899492893,0.998121076249468,1.5308169136083898
Valparaíso,5,San Antonio,56,2020-06-02,1.2169062675253002,0.9618655610847409,1.4719469739658502
Valparaíso,5,San Antonio,56,2020-06-03,1.1886178805286,0.9458885873953891,1.43134717366182
Valparaíso,5,San Antonio,56,2020-06-04,1.14631159860173,0.918535669363858,1.37408752783961
Valparaíso,5,San Antonio,56,2020-06-05,1.10643169825161,0.8879250976678459,1.3249382988353702
Valparaíso,5,San Antonio,56,2020-06-06,1.05979779541758,0.8547638756542529,1.2648317151809199
Valparaíso,5,San Antonio,56,2020-06-07,1.02880249150716,0.8315971764135671,1.22600780660075
Valparaíso,5,San Antonio,56,2020-06-08,0.94118545615975,0.741704445360717,1.14066646695878
Valparaíso,5,San Antonio,56,2020-06-09,0.9321915629523209,0.731890881797385,1.13249224410726
Valparaíso,5,San Antonio,56,2020-06-10,0.9010195503188941,0.696865309365768,1.10517379127202
Valparaíso,5,San Antonio,56,2020-06-11,0.926920908229523,0.729024118786673,1.12481769767237
Valparaíso,5,San Antonio,56,2020-06-12,0.911762986607985,0.7038261297574749,1.11969984345849
Valparaíso,5,San Antonio,56,2020-06-13,0.9223047189791271,0.716808657521882,1.12780078043637
Valparaíso,5,San Antonio,56,2020-06-14,0.9008675005573629,0.6956220933452961,1.10611290776943
Valparaíso,5,San Antonio,56,2020-06-15,0.890916254452011,0.688989216539005,1.09284329236502
Valparaíso,5,San Antonio,56,2020-06-16,0.883655923910455,0.679287713371105,1.0880241344498
Valparaíso,5,San Antonio,56,2020-06-17,0.87040147438438,0.665390573115078,1.0754123756536802
Valparaíso,5,San Antonio,56,2020-06-18,0.829379290457804,0.631329432357236,1.02742914855837
Valparaíso,5,San Antonio,56,2020-06-19,0.8346568677205559,0.631282925176506,1.03803081026461
Valparaíso,5,San Antonio,56,2020-06-20,0.8420565608077542,0.630104516351279,1.05400860526423
Valparaíso,5,San Antonio,56,2020-06-21,0.8734841652999,0.6540088076436441,1.09295952295616
Valparaíso,5,San Antonio,56,2020-06-22,0.8885919736451089,0.661361148086011,1.1158227992042098
Valparaíso,5,San Antonio,56,2020-06-23,0.935536263847427,0.701962919908212,1.1691096077866399
Valparaíso,5,San Antonio,56,2020-06-24,0.9527051745279829,0.724322288068985,1.18108806098698
Valparaíso,5,San Antonio,56,2020-06-25,0.9873216243238969,0.755918789093589,1.21872445955421
Valparaíso,5,San Antonio,56,2020-06-26,0.98539098633248,0.747513541367119,1.2232684312978401
Valparaíso,5,San Antonio,56,2020-06-27,0.9601352976215229,0.724068504131535,1.1962020911115099
Valparaíso,5,San Antonio,56,2020-06-28,0.939401417476463,0.7204601276131309,1.1583427073398
Valparaíso,5,San Antonio,56,2020-06-29,0.926076802025917,0.7000554092649399,1.1520981947868898
Valparaíso,5,San Antonio,56,2020-06-30,0.916786735226189,0.6892403525855191,1.14433311786686
Valparaíso,5,San Antonio,56,2020-07-01,0.93859134860431,0.7070232006022671,1.17015949660635
Valparaíso,5,San Antonio,56,2020-07-02,0.944243864492875,0.7097986396482401,1.17868908933751
Valparaíso,5,San Antonio,56,2020-07-03,0.937219018717896,0.6957124882853051,1.17872554915049
Valparaíso,5,San Antonio,56,2020-07-04,0.932937324126634,0.6952420852921679,1.1706325629611
Valparaíso,5,San Antonio,56,2020-07-05,0.921086147547624,0.679470503002612,1.16270179209264
Valparaíso,5,San Antonio,56,2020-07-06,0.8838169176542952,0.648512330116933,1.1191215051916599
Valparaíso,5,San Antonio,56,2020-07-07,0.8559946515360841,0.620247293218207,1.09174200985396
Valparaíso,5,San Antonio,56,2020-07-08,0.81924272060958,0.5804745653107121,1.0580108759084499
Valparaíso,5,San Antonio,56,2020-07-09,0.7928140151475089,0.55582172289487,1.02980630740015
Valparaíso,5,San Antonio,56,2020-07-10,0.807378586399833,0.560027422970552,1.0547297498291102
