Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,
2020-03-24,0.08092485549133,5.99761336515513,7.6479660690187,8.12288883287119,6.8669358497414,7.20029455081002,7.13517200221664,5.83999567847883,4.95744267392149,7.19439715214363,9.32820355766532,7.78744497759448,7.47526283240569,7.28857830221102,9.85751417769376,8.02257848595171,9.36312849162011,5.91075432415119,11.9582402070345,5.34746629474663,11.8819000874067,8.9480837264151,8.611451637016,6.77644152636027,7.85928641459568,5.44074956882352,7.00171939477304,5.05430690876882,6.26395840103997,5.10505782999816,7.23488760631835,5.438819707634,9.01892881892882,7.46549820590671,11.914960106383,7.39106926930385,4.40808712312191,5.91607087348461,7.46639329648779,6.51361924502963,6.16340714401164,5.64388434756282,7.39968443780103,4.44749733759318,7.33790484228294,3.75578703703704,5.93904719991198,9.66190421255336,6.20168527029985,7.12009392821201,12.1105200945626,10.4566597536716,
2020-03-25,0.053468208092486,6.21973221148012,8.19866975130133,8.23834131585581,7.15161963524181,7.4390098958737,7.33010784773435,5.92048401037165,4.99692317657728,7.39900944126296,9.59387999897915,7.93619383749058,7.75003092145949,7.19945010883263,9.92807183364839,8.26952149282484,9.22822263604386,6.0555333119795,12.3539975689135,5.68000929800093,12.0502364463569,9.43422759433962,8.86253550605472,6.99980497952285,8.01913977577902,5.41885161715404,7.07290233837689,5.35310562444641,6.61475463113422,5.26868000734349,7.49536755771567,5.58906334596643,9.16404316404316,8.30333977366823,12.7688608156028,7.42247365693557,4.49381869516991,6.10764926711461,7.66503833125334,6.60096925816717,6.32810732180378,5.72217680896155,7.51079554891214,4.7297124600639,7.46457080564054,3.82928240740741,6.35256903949829,9.86119960598827,6.37103304880718,7.32640053673264,12.5907579787234,10.9229694840648,
2020-03-26,0.088150289017341,6.33566603292747,8.38933873144399,9.09730274766826,7.42759277742492,7.75634963697905,7.71597254784944,6.1716724286949,5.09398885866045,7.51400711964092,10.2269351504479,8.31181345917437,8.90760667903525,7.17481956696071,10.1762287334594,8.56622532773905,9.45437616387337,5.80140935297886,13.3086303572129,6.053509995351,13.112866715973,10.0088738207547,9.16250560621917,7.17811870246376,8.63834775565881,5.61494486754646,7.54607977991747,5.50138396811337,6.63178420539486,4.76441160271709,7.92747569866343,6.12831618841364,9.54083754083754,6.43237648357715,14.3446365248227,7.65888754534462,4.48106282141777,6.43569020348629,8.04057764307363,7.65489154234666,6.61719734928075,5.91400242204057,8.07590101312074,4.78253461128861,7.8677427295425,3.87760416666667,6.55748707228518,11.2962808487226,7.06188443860801,7.61925528346193,13.965831855792,12.0434672197063,
2020-03-27,0.08092485549133,6.24347720561466,8.57991131675342,9.39431560373078,7.45776245349787,7.56212696690179,6.2383733321966,5.95829732065687,5.54197434900894,7.71676211112831,9.24132914784473,8.07292699369473,5.96876932591218,7.18409898041013,10.0935255198488,8.38398119275791,9.51410442099455,6.02914798206278,11.4464572795357,5.87261738726174,9.25604563078509,7.54613797169811,9.19621767080281,7.24488071247481,7.50850419881495,5.68069685870977,7.47111416781293,5.35800487156776,7.07123821904452,4.76528364237195,7.93529769137303,5.86491608012994,9.27638847638848,6.14890974330665,8.55585106382979,7.67908101571947,4.6025310073611,6.80875636641879,7.4491709752184,5.75873646103991,6.23927590108292,6.28676960339086,7.12240491612689,2.35186368477103,7.49537574287021,4.08391203703704,6.41660248652217,6.50559514407163,6.67476471875684,7.25159342502516,9.47251773049645,8.17092732890337,
2020-03-28,0.040462427745665,5.176368269892,7.36427607480239,7.22346861608268,6.72883585881499,6.15252047644885,5.30679057078307,5.40881590319793,4.45627671978236,7.12474849094568,7.20873848352602,6.0205813538486,5.27062461348176,6.45434757704204,8.08790170132325,7.13049156775995,8.07207393613353,5.56486226777707,9.93918362545583,4.30529986052999,8.21324996077904,6.95462853773585,8.18380923904919,6.4842358447637,5.98550662858604,4.70163556382381,6.91918844566712,4.84222763507529,5.82138446538836,4.15338718560676,6.79602065613609,5.36554773506587,8.58857538857539,6.31741650565829,7.3,6.02789773708758,4.26693556519109,4.55108677458693,5.97325726510964,4.8596035383762,5.08243090350736,4.89803209203754,5.37394120577977,1.5013844515442,5.87066146217955,3.41666666666667,5.27450764660579,5.36068934304756,5.70458524841322,5.32271049983227,8.49276004728132,7.28873746137893,
2020-03-29,0.03757225433526,4.35589175195178,7.27183342972817,5.8665238215276,6.11949913800926,5.45895667002558,4.44665160492775,4.86149524632671,4.13618992097422,6.34298096269927,6.06735063675574,5.18935638656462,4.94489795918367,5.82117080994387,6.73393194706994,6.30558503256983,7.21580798675771,5.35265855221012,9.23365878524095,3.6068340306834,7.76638875815236,6.67603183962264,7.12079533562566,5.96801664174738,5.15550534975916,4.00502877739666,6.21217331499312,4.22503321523472,5.67513812154696,3.76959794382229,5.4121354799514,4.81460927630392,8.14873774873775,6.61344189897875,6.78251329787234,5.20462946968388,3.78295855601492,3.57349178642309,5.05772865038331,4.20672641812396,4.2988524325198,4.93115349682107,4.36605215080552,1.17827476038339,4.97292260083694,2.83680555555556,4.52150951699857,4.84619343846229,4.84274458305975,4.38913116403891,8.03383569739953,6.85759935666822,
2020-03-30,0.089595375722543,6.01379394037458,9.46944283786389,9.44284093773632,7.35241811087923,7.580704338165,7.11560595080779,6.18766205704408,4.76182147946625,7.64092245782387,9.28548094837047,7.54974818574771,6.38614718614719,7.06140451369,10.1867202268431,8.16304507534325,9.43168494378923,6.11006566303651,11.328353527036,5.95792654579265,9.43246150742957,7.75722287735849,9.51218418298699,7.29714620035104,7.32431049916876,5.58078018719842,7.25206327372765,5.10684233835252,7.69944751381216,4.65311180466312,8.33034629404617,5.70785959213139,8.95653895653896,6.01973502622136,9.05066489361702,8.03606840559682,4.87889482706464,6.44635470218312,7.45262970226422,5.82238052141418,6.37856796508809,5.98548289433848,7.10438465371201,1.44004259850905,8.10110067869325,4.28356481481482,6.63208273737485,6.97404314605944,6.52402057342963,7.20362294532036,9.81955526004728,8.53417700088881,
2020-03-31,0.079479768786127,6.25185065329073,10.4658762290341,9.77438870683136,7.74453316395971,7.86949332093119,6.57103883370988,6.28370786516854,5.00919808265319,7.78455347469432,9.78424316667943,8.59063330293056,6.79189857761286,7.80673616680032,11.2960775047259,8.64938860137463,9.75239671701497,6.06522261370916,11.7527741834294,6.03226406322641,9.83509267352473,8.02452830188679,9.66168336074152,7.76259507248261,7.72577688733535,5.78049725791136,8.03954607977992,5.2065710806023,7.95606109847254,4.80535156967138,8.85274908869988,6.00933946940985,9.26191466191466,7.63027877449627,9.38486258865248,8.26377612713767,5.09421195926187,6.97687764520217,7.89663041540382,6.63857180392958,6.67935994827865,6.30402664244626,7.18991861816974,1.64217252396166,8.7020782782994,4.31481481481482,7.16228407965673,7.29866799187129,7.25979426570366,7.35424354243542,10.1896424349882,8.80801625259237,
2020-04-01,0.059248554913295,6.37967719752437,9.5161943319838,9.31724224855054,7.55140186915888,7.88336821435031,6.38339230146212,6.39736387208297,5.34136546184739,7.63581488933602,9.63257024730113,8.64091684181306,6.68410636982066,8.22087295222821,11.1189981096408,8.33533051442378,9.48796468721981,5.99699711723254,11.6604321060267,5.9676429567643,9.79735090432327,7.95427476415094,9.67431604126177,7.69388285770006,7.52167611577646,5.67490262194059,7.95357634112792,5.19170726306466,7.88696782580436,4.99196805581054,8.16418590522479,5.95646092763039,9.11660231660232,8.10833563345294,9.48486258865248,8.09621696320608,4.77899566401129,6.85908993089596,7.88069174540916,6.52608530639652,6.62049458542104,6.30057523463518,7.20162763660522,1.48413205537806,8.6859725006154,4.01996527777778,7.16811530421388,7.42988099780809,7.48292843072882,7.24287151962429,10.1815898345154,8.79722351546959,
2020-04-02,0.083815028901734,6.1570729339428,9.51686909581646,8.57033022435089,7.31521640504491,7.8647391675064,6.59810733620359,5.97828435609334,5.28954527788574,7.59495434143322,9.2713932062374,8.15255581552128,6.55003092145949,7.99060602589071,10.7090264650284,8.12324294320278,9.12338781984965,5.6945067264574,11.265851076344,5.85197582519758,9.54019588067864,7.75368514150943,9.31701300642846,7.49145160241825,7.18223283174901,5.52257620680968,7.59422283356259,5.23735053144376,7.59961000974976,4.81953368826877,7.36641859052248,5.6969409853817,8.82280962280962,7.51614683963566,9.27014627659575,7.71718776990845,5.05090249067258,6.73534827000789,7.51855945801391,6.34437859457566,6.42224018102473,6.16403269754768,6.616758013619,1.44494142705005,8.32724970988501,3.98668981481481,7.04109362966223,7.26308269809295,6.78671481724666,7.48406574974841,9.91511524822695,8.59764252761671,
2020-04-03,0.096820809248555,6.33793131345819,9.75265085791401,10.054638265692,7.65552127756102,7.94305351006382,7.69887889509357,6.02571305099395,5.70145096515093,8.02306144559666,9.84462649618457,8.02799698616013,8.38311688311688,8.36831252148012,11.9955103969754,8.36594126001992,9.90164838954411,5.90390775144138,11.669568286084,5.98186889818689,9.79008942378807,7.84354363207547,7.81992824039468,7.87596697653254,7.48117993094335,5.91637114121272,7.88583218707015,5.58082373782108,8.05225869353266,5.12993390857353,7.92140036452005,6.29029056127053,9.01352341352341,6.49875793541264,9.70170656028369,7.85069960269477,4.87847131188868,6.61674756701179,7.983169905509,6.9522669547193,6.89203167932762,6.49486830154405,7.13295133698721,1.6321618743344,8.60027429053698,4.03356481481482,7.13384310705248,7.64322415185425,6.97537754432042,7.46528010734653,10.1238918439716,8.86574681508444,
2020-04-04,0.040462427745665,6.01872901581651,8.86070946597262,7.70979329468112,7.24598493784593,6.48332170632768,6.18602668485443,5.92458945548833,4.76904391760591,7.65701903730073,7.79743766429319,6.54427568703652,7.02510822510822,7.78279298888762,9.33459357277883,7.31165820449611,8.96399751707014,5.49931934657271,10.416970552484,4.77010692701069,8.61955669109572,7.17921580188679,6.73501270743011,7.18396931677826,6.04160450147065,5.12000271302056,7.82221458046768,5.32866474756422,7.53292167695808,5.11639434551129,6.36770959902795,5.82534741021476,8.63700623700624,5.86571901738891,7.95494237588652,6.48820176196234,4.76177271352224,4.85947251380885,6.63159208415047,6.04128105567396,5.72451915306287,5.28879806236755,5.55621989702707,1.65452609158679,6.64732566726448,3.97309027777778,5.9481791176147,6.16724200662011,6.20447581527687,5.5850385776585,8.98544621749409,7.90692851398823,
2020-04-05,0.047687861271676,5.71044860644796,8.13427800269906,6.16586841441896,6.67530169676073,5.7207193240834,4.92753314293022,5.12456784788246,3.9970203394222,6.81875870608265,6.38361023913432,5.7033350517508,6.07946815089672,7.24515981212052,7.56082230623818,6.73490278027199,9.04972756741844,4.09389013452915,9.50437203466259,4.0442119944212,7.96117124991596,6.80952240566038,5.82673045298251,6.49645712799844,5.15767935547125,4.41695250276147,6.76925722145805,4.39772475642161,6.91985700357491,4.91591701854232,4.89952916160389,5.15714672441797,7.92689832689833,6.00096605023461,7.24671985815603,5.52933149075833,4.25256630029243,3.96288945744961,5.50429666607238,5.0770443464806,4.8025537417165,4.57485619134121,4.34936057133367,1.26198083067093,5.50103738087703,3.24189814814815,5.76422048630213,5.32639079929362,5.27451302254323,4.69775243206978,8.30481678486998,7.12204257840606,
2020-04-06,0.082369942196532,6.46401844585575,9.56429535376904,9.81869170657928,7.60788494691952,7.81458801643283,7.48548531480455,6.0569360414866,5.01781318823682,7.93700665531651,9.46599290508639,8.02875044612761,8.22251082251082,8.25821972734563,11.3986767485822,8.27977405188317,10.9595834195462,4.62768257527226,11.4414774732384,5.8559739655974,9.66351778390372,7.81276533018868,7.59373598445209,7.67210557108496,7.30930559699902,5.79915896362615,7.67090784044017,5.39357285208149,7.73493662658433,5.42082797870387,6.90142770352369,5.90692113336943,8.7036333036333,7.15939828871101,9.34656471631206,7.71575401623769,5.01770696783301,6.43231869156644,7.85669459796755,6.78889440340992,6.70182641021497,6.5784438389343,6.77487128383989,1.49030883919063,7.99374054928438,4.36082175925926,7.16046869842667,7.64077488973883,7.00202451302254,7.11237839651124,10.0543735224586,8.18142379481102,
2020-04-07,0.082369942196532,6.36216172484932,9.71524966261808,9.96842702293925,7.59064513202069,7.90367671756711,7.49013171916962,5.99729904926534,5.09223992745174,7.62389722953103,9.63555623612281,8.10159812824682,8.21873840445269,8.11731011570627,11.49702268431,8.3376487682236,11.1674598248155,4.63637091607944,11.6603536838803,5.9998140399814,9.92150205069589,8.06037735849057,7.7669307818807,7.6714555028278,7.4592267360075,5.9689552932969,7.70082530949106,5.41779229406554,8.02567435814105,5.13622177345328,7.07601761846901,5.938819707634,8.78382338382338,6.49986199282363,9.60458776595745,7.74107790637416,5.02540082686296,6.67267640658999,7.93107505794259,6.87539777537734,6.65899466623566,6.59102331214048,6.80078060122903,1.49499467518637,8.03724021521258,4.26851851851852,7.07327538783144,7.71250454799578,7.00552637338586,7.22777591412278,10.3545729905437,8.4335929233504,
2020-04-08,0.057803468208093,6.13684721491849,9.32301908617698,9.9608646332241,7.65370656020325,7.67919799498747,7.30679057078307,5.77603716508211,4.90154165047286,7.6669246246711,9.1462624097185,7.7278026728001,7.86431663574521,7.98694008477489,11.1836011342155,8.07650237539386,11.1532519484102,4.50104099935939,11.230443477238,5.82900976290098,9.44343217015173,7.69068396226415,7.65764688294214,7.1662224533576,7.09045568864828,5.72033602697518,7.5560522696011,5.47259743135518,7.675203119922,4.93753442261795,6.77194714459295,5.77052878541779,8.42104742104742,6.18189345845984,9.20392287234042,7.37077215408533,4.83185439144903,6.43628798928768,7.56698163665538,6.5326540740957,6.4794892516567,6.31415379957614,6.6123567513702,1.44302449414271,7.70995533987411,4.04253472222222,6.91093629662229,7.396283510964,6.70474939811775,8.10130828581013,9.93221778959811,8.07127438946968,
2020-04-09,0.065028901734104,6.50568342704583,10.2611336032389,10.0918830350391,8.49020052626803,8.08973464589308,7.87544226096594,6.01642178046672,5.1755408731701,7.85219006345767,9.57154888599648,8.33068961414918,8.3878169449598,8.11925764692405,11.6879489603025,8.38030790328637,11.2536036968067,5.2637732222934,11.6340038426852,6.07029288702929,9.66876218651247,7.73546580188679,8.6140678726267,7.74010271078463,7.49132529093312,6.03287599558165,8.00275103163686,5.60770039858282,8.15736106597335,5.15471819350101,7.12735419198056,5.96449196895867,8.71664191664192,6.36033673751035,9.36668882978723,7.70447400241838,5.00100836946657,6.51335453480309,8.16505615974327,7.20047879017896,6.83494423791822,6.61315470784136,6.97558545092177,4.02492012779553,8.00305939445089,3.93431712962963,7.23506436351634,7.59051177154419,6.99299627927336,7.37537739013754,10.1210106382979,8.23600118508486,
2020-04-10,0.026011560693642,4.40123781400429,8.16859456333141,6.44284093773632,7.2450322112331,5.8707852104488,5.2191909288546,4.91735090751945,4.09249902837155,6.01067946138369,6.59056223362172,6.25106079232264,6.0669758812616,6.43361209760568,7.95604914933838,6.2581098068666,7.85495551417339,4.61891415759129,9.71764106183586,4.14300325430033,8.03541092359757,6.75692806603774,6.52862909253999,6.53975167392576,5.3446012191483,4.413532158983,6.47317744154058,4.34931355181577,6.77010074748131,3.9205067009363,5.50159477521264,4.74436022378632,7.40732600732601,4.63662710460944,7.10263741134752,5.55548453964415,3.59487748310981,3.9253006862581,5.66293456944197,5.38282778150819,4.6947793761112,4.59397517408417,4.59583125726623,5.65410010649627,5.63385729858987,2.73842592592593,5.43420618329849,5.3199215526192,4.86091048369446,4.15062059711506,8.44581117021277,6.78194438566047,
2020-04-11,0.031791907514451,4.78973342502326,8.08155002891845,4.47756491051172,7.46483985119318,6.01950753171589,5.36676755189906,5.10404062229905,4.29453297059205,6.25800959603776,6.57047699257331,6.3695126303684,6.12844774273346,6.52342765494329,7.8437618147448,6.46694855762167,8.12931926339748,4.83760409993594,9.6823903070227,4.29456066945607,8.05586185257402,6.87556014150943,7.54178502018239,6.54215692647728,5.31446353211987,4.63140708873515,6.70529573590096,4.71714459698849,6.81345466363341,4.11180466311731,5.56629708383961,5.04529868254828,7.58940698940699,4.80389180237372,7.02646276595745,5.61837968561064,3.67888474336997,4.01573372229263,5.88825102513817,5.52672758590489,4.93977695167286,4.6360429912201,4.66774622155788,5.40511182108626,5.70468052185533,2.82841435185185,5.46512267576191,5.32765980104183,5.36430291092143,4.15967796041597,8.51337174940898,6.75885639310958,
2020-04-12,0.020231213872832,4.50143602605073,8.13996529786004,4.05734812200655,7.04613918882134,6.32281735266,4.96935078221578,4.84939498703544,3.97221142635056,5.91224268689058,6.20723272847919,6.0621406194234,5.71057513914657,6.35949135067018,7.16224007561437,6.32917571384259,7.20401406993586,4.69338565022422,9.47319923146296,4.15434681543468,7.85395235213698,6.85250589622642,6.89886380624907,7.92023662484561,5.0654759367407,4.98631862488615,6.34697386519945,4.45920062001771,6.81982450438739,4.03758949880668,4.36163426488457,4.91355351019672,7.52806652806653,5.70425062103229,6.74328457446809,5.48341682501296,3.64223051326006,4.00595394658186,5.39679087181316,4.89562957989081,4.56870858251172,4.9958825310324,4.19664507556884,5.30777422790202,5.36241516334353,2.77748842592593,5.25415337220816,5.01005439846655,4.93023637557452,4.3220395840322,8.31379284869976,6.46660600160833,
2020-04-13,0.074229692,6.788212035,9.49068679,7.097474403,8.154908113,8.278098171,8.079730249,6.149734982,5.346674553,7.778192565,9.631097088,8.561869085,8.201297082,7.899121819,11.81132718,8.324189694,8.400977827,5.961338972,11.576451,6.237890406,10.18045369,9.328149956,10.55319308,9.108740309,7.803407946,5.993315351,7.732422526,5.712273642,7.891774611,5.237328479,7.652565933,6.055578296,8.592662068,7.484640259,11.42848854,8.018932662,4.70250068,6.705889553,7.949250777,7.001904539,6.717653171,7.76742867,7.118150541,6.453993933,8.670389062,4.13740458,6.712485059,8.32347783,7.175745749,7.927303183,12.21459339,8.73926519,
