Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-08-29,0,3.59870670126447,3.41627662622982,2.60716723549488,2.81429852084267,7.55992797682733,3.38947458278202,3.96422261484099,1.78358307045216,3.63882407839477,3.58426007344954,3.70524447949527,3.1519082065353,0.879193875253321,2.59032571706368,4.48896031772744,2.29038699903595,1.6011011809767,5.14999806404151,2.45735926687862,6.92353175280005,7.47786517192538,2.28096090719188,1.80173613411967,2.80191861229138,4.72061295492749,0.794068643785405,5.15641068634026,2.24779792746114,4.90782227200597,2.23420241941543,4.20989675717469,5.74827544475372,4.25895984909728,5.53339581799112,3.22405996516109,4.58721015326071,3.80199255850387,2.57721939496749,3.13692167951009,2.8105782655281,3.99062593543712,1.8444239321977,2.97209302325581,2.53853036973406,2.89171614362454,1.02662175377594,4.96867969919289,5.00841929188737,3.1105527638191,7.06193835870776,4.62323238845483
2020-08-30,0,3.03220890481486,3.08377113382367,2.33215017064846,2.79780367548185,6.67391247618799,2.97362243373597,3.57155477031802,1.66035751840168,3.02753149790014,3.0483370402938,3.27271293375394,2.79215515091045,0.760301733843729,2.06665046183763,4.02510854565649,2.08160033053298,1.39375199489307,4.72660394161149,2.2214793342061,6.18477457501848,6.91058674622548,2.18964488212474,1.74799549400305,2.51530947479084,4.09301825573668,0.717760746417861,4.32492175273865,2.41748704663212,4.50280033604033,1.91719888797055,3.60826852230864,5.21850417523902,3.89140393424953,4.57811698020575,2.71099537240688,3.90169778576954,3.18493586605307,2.17246253887475,2.68452049576606,2.50387999610377,3.37819230223875,1.59964756230595,2.72719919110212,2.32878771609578,2.74526434831778,0.956807562751277,4.01457206607473,4.30995260663507,2.71122278056951,6.3780913479391,4.12386732958826
2020-08-31,0,3.51542485275341,3.48982710860636,3.21501706484642,2.65822501120574,8.1068343727982,3.28985445388194,4.24856448763251,1.76028522607781,3.34266604448592,4.37384265245953,4.29645110410095,3.40976552756298,0.732154920063049,2.26840058337385,4.611305577059,2.04834044897397,1.63437599744654,5.88852750997019,3.2074995324481,9.65521632838706,9.02700177801887,2.11548791405551,1.6330925717315,3.11082395199089,5.0452581994449,0.893035654781739,5.7719651240778,2.46865284974093,4.63945673480818,1.7989330528214,4.00236503388366,5.4545967969664,4.15332794395042,9.05552208163175,3.86544789118998,4.21877809605453,4.21161754626456,2.83944727169918,3.32916288200651,2.72781583817656,4.45348415861862,1.80422925232861,2.9267947421638,3.20970686137657,3.33785694091038,1.01097468216886,8.08416355238874,5.25319208252021,5.24522613065327,9.47222428518381,5.61150212005768
2020-09-01,0,3.45059516454549,3.29964657560417,2.91747440273038,2.66028686687584,8.12682341275019,3.33339024286141,4.08867049469965,1.70731466876972,3.27702597604604,4.25226297005121,4.24436119873817,3.29415066101272,0.720445845530286,2.2192513368984,4.51984113627949,2.03711609971078,1.59236354931376,5.74623456073102,2.67032915653638,9.44312922849508,8.97679534701504,2.17241122053118,1.62686369359221,3.08716982785054,4.95545522067159,0.830389870043319,5.47507265817125,2.23186528497409,4.5597405021936,1.80156285220528,3.9034884249784,5.29377949897132,3.96887631366209,8.91341411706947,3.85188182921894,4.17761933635812,4.12971213159698,2.85520921685044,3.22514577045914,2.72577031721809,4.37066154112772,1.77729294285475,2.74802831142568,3.16385697412219,3.16002261803788,0.967130283603173,7.61513034056581,5.28597713967104,4.76750418760469,9.3488303007798,5.38993994963518
2020-09-02,0,3.56456196713209,3.32725188652211,2.86047781569966,2.64670551322277,8.37530335847186,3.439967561569,4.24701855123675,1.79146950578339,3.33240006221807,4.29196193037811,4.45686119873817,3.34921426789723,0.780905201531187,2.27685950413223,4.8436101107334,2.07664233576642,1.65496329396744,5.86057226933055,2.76323171872078,9.90664619932913,9.48241569478347,2.32602208296031,1.60956861705652,3.24902536247755,5.01607638481686,0.931689436854382,5.97820254862508,2.18633419689119,4.82586577055913,1.84611916748065,4.17519443307409,5.45078462221146,4.1802748585287,9.3633482850193,3.9846919923284,4.28948083718402,4.25305982571233,2.83428753180662,3.3149813941223,2.80359751939998,4.37404880815465,1.83687169589662,2.88978766430738,3.28930885142632,3.46338705117331,0.991035531891774,7.86419605718641,5.67850571508224,5.90452261306533,9.7551800965466,5.6071759109791
2020-09-03,0,3.50562214259236,3.46279491833031,3.33488054607508,2.66965486329,8.42183137183268,3.47816808229118,4.43219964664311,1.72282465825447,3.40612848032353,4.35092846428387,4.3936119873817,3.43576951858319,0.783044359378518,2.30359747204667,4.84795193699303,2.13111141716017,1.6463852537504,5.99988384249042,2.78885356274546,9.95310705554608,9.40644305819245,2.20538645180543,1.65290570538732,3.12781987822506,5.07588640006255,0.909696767744085,5.72040576794098,2.20252590673575,4.98702510967983,1.82553159516117,4.10856415154409,5.52204606882085,4.2821341956346,9.36517819285443,4.06323790755371,4.2575950822757,4.2748947419955,2.86945151258128,3.36426499457939,2.80054547225559,4.36694342476329,1.781404715952,3.11445904954499,3.30333941801782,3.49165959852983,1.02531783114202,7.87525136125318,5.48870922776694,4.91993299832496,10.0695135536576,5.65207378231205
2020-09-04,0,3.82338646566992,3.72480657178336,3.63952218430034,2.82142536978933,9.31898958795439,3.64684792351359,4.57464664310954,1.8745070977918,3.64582361175922,4.71931412610562,4.65039432176656,3.58967323522075,0.615401936500788,2.43111327175498,5.29906431961226,2.25203140063352,1.76252792850303,6.33805707205637,2.92262016083785,10.393882540224,9.92701081879276,2.32333631751716,1.83645881651315,3.30816067282842,5.53024705836363,0.896034655114962,6.20542700648335,2.31813471502591,5.31181741809017,2,4.39318688315823,5.89515510912098,4.55295068714632,9.95166365401352,4.33075853817324,4.68362013088841,4.53211593067659,2.91758552445575,3.60936447009874,2.99873372512095,4.58385455232934,1.94319040026852,3.43397371081901,3.423422456065,3.49420412779191,1.10811691839618,8.3173625203155,5.91062168943407,5.49045226130653,10.4461938358708,5.96622974107316
2020-09-05,0,3.60591457638288,3.29811825389244,2.71774744027304,3.00165844912595,7.79606482085541,3.57309317512485,4.09209363957597,1.93276813880126,3.59387151967647,3.74186623907309,4.06115930599369,3.19662010476428,0.557644674622833,2.22877977637336,5.20924909966006,2.31318000275444,1.6919885094159,5.22124133658574,2.76126800074808,8.04858718517255,7.55160775095682,2.35840047746941,1.82506129481148,2.90980770073152,4.81660216566983,0.857047650783072,5.61714732841493,2.26327720207254,5.40926911229348,2.08550604853858,4.31068358575522,5.77665496792932,4.49919159256265,6.48128807658834,3.37597874474337,4.81612896481067,3.92676001174973,2.69826123833757,3.41724046998154,2.88502873469918,4.09531611866463,1.86011580095662,3.6319514661274,3.09016070725509,3.22137404580153,1.07334564815821,5.14135914128568,5.37736269863396,3.36281407035176,8.58730040846639,5.12937732722068
2020-09-06,0,3.28897401046172,2.77562326869806,2.27317406143345,2.84643657552667,6.62876751650531,3.05130393956208,3.54372791519435,1.61783648790747,3.06050707730596,3.12887291160192,3.39376971608833,2.78411075081068,0.716167529835623,1.85789985415654,4.59486385513783,2.11988706789698,1.40568145547399,4.51868199945793,2.28221432579016,6.67868554210017,6.72389476539192,2.18748134885109,1.72016433635942,2.48114240658811,4.01351589070013,0.773742085971343,4.81514084507042,1.87480569948186,4.51073462148791,1.84965061236757,3.73625324055123,5.04518133042882,3.93168957154406,4.93441342527504,2.7425791353615,4.06241244485333,3.17286791344365,2.20479926491377,2.82533915438483,2.52534173187441,3.26636522615915,1.59729797767895,3.25985844287159,2.63567056802319,2.97625106022053,0.940454199717484,3.9923880007713,4.42291608586563,2.94673366834171,7.25135536576309,4.28703643916403
2020-09-07,0,3.91202273569752,3.3410067819276,3.67508532423208,2.77082025997311,8.42952950079591,3.42490076401041,4.85501325088339,1.74815983175605,3.5605848498989,4.60950188796359,4.52369873817035,3.45061112496882,0.793289799594686,2.61876519202722,5.16889367574299,2.248863792866,1.70583306734759,5.97247067022883,2.85332896951562,9.97405196429587,9.10089503661513,2.21471202626082,1.68332118481214,3.17201804722064,5.23390406942653,0.922025991336221,6.27498323272971,2.2214378238342,5.25529730234295,1.87767676008716,4.20166462000273,5.57077736092622,4.29533818377796,9.62533752873178,4.23903366002147,4.60884019486901,4.30715754430628,2.92147299971727,3.93167101292156,2.85668365856034,4.34151528996581,1.7597549718889,3.28210313447927,3.74186620852572,3.94741306191688,1.25660110833424,8.32010798203972,5.57083914134374,5.02479061976549,9.90341626438916,5.70237403413616
2020-09-08,0,3.86506857778327,2.82376540261725,3.51262798634812,2.73254146122815,8.15772031001279,3.46045499167698,4.40492491166078,1.71428101997897,3.34126613781304,4.43513681270367,4.29771293375394,3.27444499875281,0.744989867147039,2.57807486631016,4.77961024536367,2.25340862140201,1.63541334184488,5.80957912262361,2.76692537871704,9.70357609869805,9.05737877829009,2.15763951059385,1.65151414750514,3.12944062376801,5.19910284977131,0.892035988003999,5.97286496758328,2.1449481865285,4.72407355549333,1.80779923360132,4.08955291763315,5.37254427366977,4.09552681218001,9.34214813327085,4.08639346858339,4.36729253350618,4.20843532752374,2.85619875600792,3.72349028685282,2.80635734926459,4.47153907960865,1.65133842410003,2.71607684529828,3.63914241740936,3.68560927339553,1.23579267630121,7.83109442000973,5.38316141622526,5.04924623115578,9.72814704790197,5.42708938679753
2020-09-09,0,4.04213517854936,2.41837806858344,3.90409556313993,2.86131779471089,8.65721145064064,3.6219642323616,4.48608657243816,1.81042981072555,3.64675688287448,4.849299125847,4.60540220820189,3.38781491643801,0.784057644674623,2.81054934370442,5.04335094746054,2.38073268144884,1.70000797957229,6.22886901304836,2.86305404899944,10.2722724430042,9.53111533013893,2.41398090122352,1.82751308727056,3.22103464891147,5.80822680895978,0.910696434521826,6.69164989939638,2.14384715025907,4.83641370297769,1.98715155158164,4.26333742666121,5.70839888660293,4.4012395580706,9.98089754747718,4.31129801347809,4.51782465971104,4.46533829433075,2.93486711902742,3.89149989744792,2.98152537420046,4.91914672380382,1.73307040362507,3.19312436804853,4.02362289273059,3.76477240599378,1.36140389003586,8.3860817027372,5.69311402286033,5.3715242881072,10.2004084663944,5.85357611760401
2020-09-10,0,3.80715844968903,3.20613239086828,4.00928327645051,2.88646346929628,8.35346154849821,3.57642238251739,4.48222173144876,1.79577418506835,3.56338466324467,5.07329436714426,4.563761829653,3.48883761536543,1.70153118666967,2.9427807486631,5.13426003836963,2.47383280539871,1.77262208745611,6.05374220776707,2.70880867776323,10.1605776337484,9.30452340053642,2.44553864518054,1.80591080776622,3.24959481361426,5.8707243657402,0.999666777740753,6.26047954393025,2.0059585492228,5.0848035097545,2.08881208204974,4.29094464911084,5.64260357416596,4.26475343573161,9.91176273682801,4.27096933119842,5.08457565810107,4.47052775873886,3.01477240599378,3.88481936183304,2.98681775382318,4.98845178264774,1.70546278425778,3.15591506572295,4.16346325924335,3.7735368956743,1.36249049223079,8.23929591302671,5.73626986339559,5.48174204355109,10.1101745265503,5.79959535954887
2020-09-11,0,4.213600230652,4.09962747158277,3.51474402730375,3.14450918870462,8.82354322695128,4.19932562209228,4.65878975265018,2.0602983701367,3.74599471146368,5.11764858014793,4.88710567823344,3.73715390371664,2.33629813105156,3.03971803597472,5.4406953653529,2.66974245971629,1.87659591445899,6.38510086343749,2.81134280905181,10.4872931946103,9.72425639634753,2.50649059982095,1.96647008150553,3.34013754435148,6.18132598412884,1.28990336554482,6.59330985915493,2.3839378238342,5.54751236815084,2.17732361559847,4.91494974302997,5.93158255677922,4.58393963891134,10.1911584209234,4.45065366952299,5.39836284943651,4.97432194262215,3.16362736782584,3.95015968824167,3.25789798370077,5.06657949049202,1.86590584878745,3.56501516683519,4.30817137334908,3.87192536047498,1.41698359230686,8.4860936395273,6.41031502648453,5.52596314907873,10.4297066468622,6.1419685327479
2020-09-12,0,3.86053791342312,3.60578851848314,2.08184300341297,3.36709995517705,7.60525560397693,4.0061462290324,4.15591872791519,2.13935988433228,3.66697775703842,3.9405420783117,4.08572555205047,3.39130705911699,2.41026795766719,2.13962080700049,5.020716233045,2.68227516870954,1.81060485157996,5.28861269214388,2.58233588928371,8.32063221331514,7.2421721966067,2.49164428528797,2.0598369889338,3.03118840071838,5.25487666627575,1.17860713095635,5.829476861167,2.40187823834197,3.97461028656772,2.16131940791945,4.75913039523355,5.87706240671266,4.49622743195904,7.03713373948361,3.44831347984446,5.4838898530119,4.28319298932733,2.89987984167373,3.4957953646459,3.24387155427124,4.0721094008476,1.87857682302593,3.97128412537917,3.67450517198182,3.32456884365281,1.34064978811257,5.4045469988155,5.96258712015612,3.73802345058627,8.45358336427776,5.13669529282624
2020-09-13,0,3.41006631245109,2.85261247492597,1.77965870307167,3.16494845360825,6.6419978601811,3.37944427845832,3.7268109540636,1.72781940063091,3.28558096126925,3.42962809703616,3.64491324921136,2.91007732601646,2.31152893492457,1.71268838113758,4.46501295816364,2.45289904971767,1.55777210341526,4.81771014829442,2.23891902001122,7.11154698959577,6.66286954163276,2.41659206207102,1.97183751905109,2.58176004205178,4.56794104999805,0.900033322225925,5.1332439078918,2.13445595854922,3.72771399234575,1.99804643474341,4.1876108609633,5.32877485981685,3.95553759094584,5.5112807123251,2.95133109285098,4.76175591193259,3.57018016253794,2.41486429177269,2.96337425649741,2.81116270008766,3.39902005577175,1.72568599479735,3.76400404448938,3.13568846415405,2.85835453774385,1.15348256003477,4.29115667496121,5.01416225257876,3.11289782244556,7.43275157816561,4.39450291642453
2020-09-14,0,4.05074344083364,3.83914413984144,3.48587030716724,2.89493500672344,8.59951462644503,3.81480216825302,4.63052120141343,1.89803496319664,3.69388707419505,5.03682822117623,4.84810725552051,3.71152407084061,2.44742175185769,2.37967914438503,5.37295950994581,2.59606114860212,1.84096712416214,6.46846323614822,2.8272863287825,10.4478367161294,9.12741464002652,2.41286183228887,1.96024120336624,3.06263962503833,5.90730424924749,0.87670776407864,6.81472166331321,2.47467616580311,4.40282833940073,2.12585468479976,4.61572747532633,6.01202146113195,4.55187281056319,10.3529044207895,4.62885999331374,5.03022351391473,5.14474199549594,3.16624257845632,3.95801224764863,3.14084872885483,5.17380618530714,2.05764873709826,3.5098078867543,4.2807187086152,3.82075204975968,1.3623818320113,9.05048343999926,6.54084192918874,6.07671691792295,9.90709246193836,5.85919373237769
2020-09-15,0,3.99995881214218,3.95720699207183,3.47092150170648,3.07041685342896,8.60504684115759,3.84036877374194,4.58281802120141,1.87404705573081,3.66588894073728,4.84798013758858,4.87444794952681,3.51802195061112,2.35262328304436,2.36023334953816,5.3833933559961,2.44656383418262,1.78550909671242,6.8891082975181,2.88100804189265,10.3885041787481,9.25802368682759,2.42599224112205,1.74236299781327,3.05501774059311,5.94644462687151,0.864378540486504,6.23820701989716,2.36884715025907,4.22337347148325,1.99556690961004,4.56842679765316,6.2145508088265,4.45863648612234,10.360112472384,4.4161666637341,4.8418675643465,5.24329286203858,3.1265903307888,4.09877230507779,3.11032825741095,5.15545192444031,2.0760258454309,3.56764408493428,4.28501378002076,3.85891998869098,1.33630337933283,8.62291680057297,6.27660998048509,5.52663316582914,9.91596732268845,5.85568541357267
2020-09-16,0,4.29581119485976,4.28369471773808,3.52245733788396,3.08982519049753,8.91915659820986,3.96850057620897,4.89829946996466,1.96888144058885,4.4467257738373,5.02676770289143,5.05993690851735,3.60102269892741,2.84384147714479,2.42109868740885,5.5893271852176,2.64935959234265,1.95132460900096,7.15778061718357,2.97105853749766,10.9994996873046,9.96880933007865,2.49119665771412,1.75607978265191,3.17381400849796,6.27287830811931,0.95134955014995,7.07609546165884,2.61774611398964,5.06646130869038,2.10173566759336,5.26024469004412,6.45050223889628,5.27849636216653,10.4758653009306,4.53491809336125,5.18089154661593,5.38034857534515,3.17444161718971,4.38726596149902,3.29247702847495,5.6830778441227,2.09582948728707,4.97229524772498,4.26897884677333,4.16115351993215,1.23633597739867,9.09265703765598,6.70632840814051,5.61206030150754,10.4423319717787,6.28133273067734
2020-09-17,0,4.35631615799662,4.57436240328589,3.08764505119454,3.22514567458539,9.2395553351948,4.22638610269324,5.02617049469965,2.18174947423764,4.79125836055374,4.8776961671753,4.97496056782334,3.51110002494388,3.23057869849133,2.37058823529412,5.90331863619535,2.78673736399945,1.98499840408554,7.66744105006389,2.8317748270058,10.471521973961,9.95368110176898,2.6327961802447,1.93844012987874,3.18901397345482,6.22175638168954,1.053982005998,7.19614911692377,2.89566062176166,5.14319051619528,2.33158013374408,5.86905898940283,6.71219089112106,5.61627593640528,9.6980875231528,4.22270511850509,5.36782570514563,5.2234651914227,3.23137545942889,4.5338861378886,3.40637683041657,5.51851968553558,2.16161785684316,5.41981799797776,4.26493432119976,3.72377721232683,1.29001412582853,8.33778361354183,7.03863953164204,4.3963149078727,9.99194207203862,6.09326101461441
