Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-10-30,0.11484593837535,5.28917994975081,8.40815741713631,11.7967235494881,9.7991931869117,3.60499465045275,9.78381493021469,6.19257950530035,6.22614353312303,9.40628402550941,11.2731081570372,7.70906940063092,8.18265153404839,6.72044584553029,11.2036460865338,7.63362054457945,14.5444153697838,7.64307373124801,11.8492275525613,6.05956611183841,7.67317073170732,5.30386041045113,9.81781557743957,8.89669339341329,10.2791186648561,4.67914663226614,15.2345884705098,1.30625419181757,8.00699481865285,3.4226640530197,10.3179051769479,4.51239368717879,6.80009278308927,5.07113985448666,11.9116065251835,7.35607833477029,3.11794593012315,5.23031920101831,8.10595137121855,8.40027542559114,7.82632553004968,4.52116648023569,12.4193169421834,3.59393326592518,8.93084935037045,2.44925077749505,8.51684233402152,7.24762411966173,6.62570393086144,10.4408710217755,11.2480133679911,9.69109575773229
2020-10-31,0.060224089635854,4.35223856007249,7.89817556595663,7.83897610921502,9.38803227252353,2.5351634873829,6.24094071449913,5.9919390459364,5.49990141955836,8.73230673510655,8.22433145399059,6.17567034700315,6.72711399351459,6.05730691285747,8.66601847350511,6.40015482481236,12.262498278474,7.14411107564635,9.84485228636698,4.83565550776136,5.63023480584456,4.39273121779224,8.01902417188899,8.48989463918892,7.66419904507425,3.95934482623822,15.0133288903699,1.14224234294657,7.7979274611399,2.75982451227481,8.32549402659854,4.07040523945968,6.19837427891403,5.07127458905955,7.62540447657941,5.71597487375293,2.76085683818763,3.39584353275237,6.44105173876166,6.11453602508131,5.25390434754375,3.36038945693444,9.21238566753378,4.08776541961577,6.9802068792727,2.11139383658468,7.51341953710747,4.93092271387514,5.69763033175355,8.45159128978225,7.96216115855923,7.20531198209251
2020-11-01,0.065826330532213,3.91964248939413,7.04632725188652,6.41638225255973,8.19834155087405,2.32762714960466,4.88684963079944,5.84783568904594,4.61113301787592,8.28449214496811,6.22510732943672,5.25260252365931,5.5598029433774,5.5767845079937,7.06339329120078,5.31791255763859,10.0790524721113,6.07002074688797,8.15584465869052,4.03249485692912,4.76075956563762,3.90543350510804,6.54133094598627,7.65118282419985,6.52407026150948,3.39716000156366,13.9970009996668,1.18505477308294,6.98141191709845,2.55712685522263,6.5748741453152,3.6693500704962,5.33720601879866,4.56682834815414,6.22124032045703,4.91172382242711,2.36581847073829,2.62398413786351,5.44985156912638,5.03911629406077,4.15795967401539,2.93338900004726,7.27381052278258,4.06410515672396,5.69383299330685,2.34605597964377,6.36814082364446,3.74288154113142,5.16063562865905,9.01306532663317,6.65009283327144,5.96254923484213
2020-11-02,0.095238095238095,4.90955146422834,7.83150253128284,8.71843003412969,9.29332138054684,3.24174734479789,7.5374109010201,5.62776060070671,5.68082939011567,7.87898584538809,9.98329281539337,8.37172712933754,8.08561985532552,5.86984913307814,10.0409820126398,7.00947460536502,13.514116512877,6.9044047239068,10.6710806520308,5.70422666916028,6.98574108818011,4.8796070276949,10.1037749925395,9.25167318269167,9.56244250733716,4.24279738868692,13.4851716094635,1.10286720321932,7.4559585492228,3.21301222813404,9.54038620482381,4.05180333833629,6.18334745249909,4.5532201562921,10.5241793309678,6.84899618179579,2.74158947874631,5.44827670615882,7.75332202431439,7.5056110639046,6.82681255884931,4.1534038094938,11.2805236217169,3.02912032355915,8.17756541035828,1.98727735368957,7.86026295773117,6.65213438989229,5.74535823808196,8.71490787269682,9.99316747122168,8.66797959579002
2020-11-03,0.060224089635854,4.74607685654269,8.15187697010221,8.28061433447099,9.4683998207082,3.11714203700321,7.69221904477357,5.40117049469965,5.82965299684543,7.34904339710686,9.92370558113071,8.66447160883281,8.30487652781242,5.7249493357352,10.3789499270783,6.95035508734139,13.4991736675389,7.01109160548995,11.0026329035505,5.78890031793529,7.32312240604924,5.12180936021457,10.2296329453894,9.79550725598039,9.78908405974857,4.26089675931355,13.1936021326225,1.00262687234518,7.59838082901554,2.88976010454588,9.76692463746337,4.05921680993314,6.37290733793215,4.6990029641606,11.0604985383053,7.01502648109373,2.77040165596839,5.5336091256242,7.9025657336726,7.84921913914853,6.91191272443911,4.22685236242182,11.3979189393304,3.05075834175935,8.30570170729088,1.77664687588352,7.81804846245789,6.74998852231721,5.59944243100084,8.07403685092127,10.6526921648719,8.89122059361615
2020-11-04,0.081232492997199,4.93603525680629,7.80552106218359,10.2136518771331,9.29112505602869,3.17170741890869,7.53591702590806,5.28489399293286,5.77277208201893,7.29226940426194,9.90482594527492,8.5375,8.07140184584684,5.67214591308264,10.1063198833252,6.72459695062435,12.1889546894367,7.14554739865943,11.1211522824951,5.77375163643164,7.39649781113196,5.1611668625501,10.0755744553865,9.66940560599032,9.56953874457926,4.18064188264728,12.9836721092969,0.985747820254862,7.4220207253886,3.14127695323439,9.71260049590503,4.11929776686224,6.33301060954456,4.6818916734034,11.1600946196246,6.8309784808122,2.76605264808581,5.64647997650054,7.72833616058807,7.42134255325383,6.76203772849768,4.1926330880847,11.3317110010909,3.51587462082912,8.23461827552883,1.69974554707379,7.7025969792459,6.75030071528919,5.64098132143853,8.06666666666667,10.7976606015596,9.01349518951379
2020-11-05,0.086834733893558,5.22558589727748,8.04460788996084,13.0062798634812,9.54294038547736,3.2823778085123,8.02351786247813,5.73111749116608,5.93983307045216,7.76481567895474,10.2778409972586,8.43268927444795,8.44955101022699,5.99876154019365,10.4908118619349,6.86494900878463,12.3239911857871,7.05876954995212,11.3288419096295,5.81466242752946,7.66585934390812,5.34553837808516,10.3903312444047,9.93353654496057,9.94594594594595,4.30714201946757,13.9953348883705,1.07215515314107,7.56658031088083,3.41888359936526,9.80742354797506,4.17242006640288,6.52220743071524,4.73282134195634,11.5118162951061,7.19457005612936,2.77405022267757,5.56800156663076,8.00339270568278,7.87503296316915,7.05110555537517,4.3220739527043,11.4353444658891,3.16825075834176,8.33555245355954,1.85863726321742,8.08991633163099,6.92330153250021,5.77674937273488,9.30150753768844,11.2641292239139,9.14601493725921
2020-11-06,0.127450980392157,5.51311833271552,8.42659279778393,13.6417747440273,10.2224562976244,3.60126301505702,9.49878355883734,6.39951413427562,6.35902996845426,9.50972157411728,10.7109346712874,7.97361987381704,8.71694936393116,6.58545372663814,11.471366067088,7.15467335330349,13.1614102740669,7.75303223747207,12.1036899368878,6.09112586497101,7.8902837000398,5.41298255130639,10.6578633243808,10.4354913524617,10.3948486574094,4.60246862906063,15.4068643785405,1.31033422758775,7.92532383419689,3.606366097265,10.183710271245,4.56078591895211,6.76935334220824,4.85381298841283,12.1919171631965,7.72904826421269,3.00510172078533,5.31469695486145,8.63273960983885,8.43572914530165,7.79138933082243,4.62628204118287,11.8128723672065,3.43700707785642,8.72164358065786,2.26604467062482,8.49576225143975,7.27961471714399,6.45363813771954,10.9604690117253,11.6181953212031,9.6168829771206
2020-11-07,0.060224089635854,5.13435479220726,7.95233546661572,11.1036177474403,9.48301210219633,2.66269147464837,7.17200904861497,6.59098939929329,5.849599106204,9.7008866075595,8.54600941395541,6.53040220820189,6.80013719131953,6.49189371763116,9.33898881866796,6.39810171317021,11.8730202451453,7.75901691669326,10.4400820846401,4.71960912661305,6.01624879185855,4.55805683633186,9.89256938227395,9.57577363991783,8.12773227035788,4.14669090340487,16.1329556814395,1.26148558014755,8.00136010362694,3.18220853169047,8.33744082951386,4.4673670805476,6.15464520553471,5.14618701158717,8.65124634576332,6.30855312934387,2.93696029439438,3.47596200920396,6.78124116482895,6.96006328928477,5.91223741030553,3.99287886187828,9.41562473776957,4.37997977755308,7.15029170693296,2.16284987277354,7.55324350755188,5.48608445738107,6.09066071926401,8.39095477386935,8.55737096175269,7.62185488904673
2020-11-08,0.061624649859944,4.70336504798386,7.10469003725284,8.64935153583618,8.09202151501569,2.25646512356149,5.19232575013872,6.41961130742049,4.57699132492114,9.07777259293825,6.33507474266798,5.12294952681388,5.68888750311799,5.87255122720108,7.14394749635391,5.29372959509946,9.74610935132902,6.46875997446537,8.65834204514655,3.88956424163082,4.92009778839047,3.9730283578941,8.77521635332737,8.2298058445431,6.63966884226204,3.56077753019819,15.4525158280573,1.33403196959535,7.12098445595855,3.037337813871,6.33082876249155,4.0550325192159,5.41837105167615,4.55604958232282,6.65928008747852,5.29430084633928,2.48267714889079,2.42240281993538,5.39821882951654,5.42995692812564,4.49504854053703,3.32093961211854,7.17244272887472,4.6273003033367,5.69215075700634,2.21854679106587,6.40888840595458,3.90912429871358,5.41037078338444,8.56448911222781,6.91088005941329,6.1217580336196
2020-11-09,0.089635854341737,5.3431772313522,7.60769892062279,11.8576109215017,9.32281488121918,3.19939458782391,8.75116308848009,5.95825971731449,5.39212013669821,7.95318089905117,10.2923240055863,7.35043375394322,7.91512846096283,6.06057194325602,9.63252309188138,6.66374406785366,12.1116237432861,6.99353654644111,11.1438417160336,5.67004862539742,7.17620103473762,4.9654341078263,11.6305580423754,8.98098204227685,9.73467957422576,4.28339392517884,14.3768743752083,1.10079923988375,7.39727979274611,3.49043218519556,9.11150349387632,4.17483058170737,6.33569325103877,4.47291835084883,10.8142197228359,7.00014076328893,2.72967152445271,4.84424263193969,7.42002403166525,7.57253362243254,7.20987694405663,4.35454445197171,10.9854829235546,3.03013144590495,8.19009270195784,1.87955894826124,7.91763555362382,6.72366330906186,5.20183997769724,8.92395309882747,10.3363535090977,8.82458405974904
2020-11-10,0.07703081232493,5.22163186292681,7.43509408730538,11.637337883959,9.33155535634245,3.19874220401346,8.67194502539588,5.54946996466431,5.49093059936909,7.80976823767304,10.2647028397041,7.52018927444795,8.02176353205288,6.0718306687683,9.9509965969859,6.75822086096059,12.2745489601983,7.03195818704118,11.3057265652224,5.73948008228913,7.40614020126215,5.19651628846096,11.4232318710833,8.9174342323239,10.0275526742302,4.24624721472968,13.3315561479507,1.00321372680528,7.54119170984456,3.3873798189116,9.30513186565482,4.20639468777005,6.42216305619428,4.52411748854756,11.1673473031175,6.91663294212869,2.76775670646288,4.90849897189856,7.36913344642352,7.77236367898268,7.15279716873924,4.29774864903187,10.9334564068138,3.04954499494439,8.40073016213895,1.70144189991518,8.23150059763121,6.7441394951656,5.14770002787845,8.76281407035176,10.7366134422577,9.00464906050236
2020-11-11,0.072829131652661,5.27118085588369,7.5579329448849,11.8307167235495,9.51438816674137,3.32707914720388,9.23108113875966,5.68385600706714,5.46868427970557,8.21403017576606,10.3979465163192,7.61884858044164,8.21732352207533,6.21188921414096,10.2077297034516,6.79864360001346,12.2786806225038,7.03116022981168,11.6460680683006,5.84986908546849,7.55258400136449,5.30051532411174,11.5024619516562,9.06533695580147,9.75220114766306,4.31936789023103,13.7444185271576,1.0420579029734,7.50997409326425,3.50798095771493,9.35990682996469,4.18929367353436,6.47545282181613,4.76690918889787,11.4781192118007,7.04724367884856,2.76431722667113,5.07475766180358,7.40913910093299,7.99832986609628,7.35692717296016,4.30394025806248,11.0789628262147,3.04489383215369,8.4577830273095,1.980491942324,8.16293599913072,6.85139614533501,5.58622804572066,9.63048576214405,10.9594132937245,9.19980198446008
2020-11-12,0.085434173669468,5.28720293257548,7.71458592033623,11.9262116040956,9.8307933662035,3.48873985543175,9.94720218532588,5.66740282685512,5.42557176656151,8.7008866075595,10.5407075984069,7.77921924290221,8.52943377400848,6.51429858140059,9.54035002430724,6.84662246306082,12.3324610935133,6.85401372486435,11.8673868432261,5.99541799139704,7.7773494797885,5.35472983154025,11.5672187406744,9.13047511761977,9.41456042752639,4.39502951409249,13.5848050649783,1.07352448021462,7.57357512953368,3.55955381312424,9.46216845743482,4.28926183653977,6.52624147807495,4.43088116410671,11.77320300819,7.2798550138124,2.76125410333075,4.85236952903163,7.42051880124399,8.31984529285944,7.58336309620442,4.29707119562649,10.925316774356,3.09120323559151,8.39725831275278,1.87107718405428,8.20650874714767,6.96008521031706,5.67638695288542,11.4281407035176,11.1841812105459,9.26988226684746
2020-11-13,0.096638655462185,5.54277359034557,9.07784888719075,11.7256655290102,9.89551770506499,3.73301844941416,9.78829655555081,6.52197438162544,5.55849106203996,9.36428682532276,10.985775616821,7.91372239747634,8.87079072087802,6.57464535014636,9.72863393291201,7.10003029181111,12.9146811733921,7.18073731248005,12.4141789600031,6.05400224424911,7.91205867303428,5.451345568514,11.4897045658013,9.48731031740773,9.61934381707478,4.77908408584496,16.0523158947018,1.27752626872345,9.57603626943005,3.8249789974797,9.7089187767676,4.75039796243235,6.90872967848642,4.60926973861493,12.1096159425141,7.44349233719846,2.86803479206306,5.01336531871145,7.75593723494487,8.78408391690351,7.48686645670314,4.52184393364108,11.4520432994881,3.21051567239636,8.63663695908945,2.25501837715578,8.30685645985005,7.13337067406136,6.10476721494285,12.5068676716918,11.570627552915,9.68459568240029
2020-11-14,0.057422969187675,5.24762140121092,7.87964466520203,9.57945392491468,9.28529807261318,2.94692205318233,7.59528789107516,6.90956272084806,5.20347003154574,10.1157256182921,8.99924998706874,6.53166403785489,7.31366924420055,7.00900698040982,7.90072921730676,6.28019925280199,11.8398980856631,7.33011490584105,10.477988151934,4.86342809051805,6.03112172380465,4.54759967453214,9.14361384661295,8.87721158306275,7.07783958999518,4.17053672647668,16.6291236254582,1.26632014308071,7.74080310880829,3.37533837393821,8.11450897888647,4.39559739846273,6.11601920206543,4.85071409323632,8.45122849300395,5.98062745236043,2.76427540928764,3.35704494272006,6.42221515408538,7.06648304960591,5.6693723822202,3.93505900146519,9.01065704455819,4.31142568250758,7.13987615877447,2.12750918857789,7.45229816364229,5.35069371114804,6.19208252021188,12.0917922948074,8.75458596360936,7.57706463485504
2020-11-15,0.054621848739496,4.5973063140986,7.17518387620594,7.93836177474403,8.17476467951591,2.53122308916782,5.3965598190277,7.22890901060071,4.43707281808623,10.7809923782859,6.75821134847153,5.17314668769716,6.22181341980544,7.1134879531637,6.49543023821099,5.31244320285416,10.0425561217463,6.40907277369933,8.64575831494173,3.90256218440247,5.04692705668315,4.04381761745472,7.50731125037302,7.88801272281492,5.78290770511192,3.67225675305891,17.4591802732423,1.38047730829421,7.05064766839378,3.0736021655932,6.39537155308438,3.97048255787511,5.33278873693977,4.36903799514956,6.69768583606704,5.21190153607939,2.4660129215715,2.42455693723686,5.30534351145038,5.74262357525858,4.58998668787948,3.29431411781387,6.93916254090795,4.63154701718908,5.84144028061133,2.25445292620865,6.36618493969358,3.92736922328225,5.82665179816002,11.793634840871,7.28484961010026,6.10656249327393
2020-11-16,0.093837535014006,5.438156431484,7.71745152354571,11.2245733788396,9.70905423576871,3.28890164661674,9.02351786247813,5.89664310954064,5.30753811777077,8.50505521854099,10.5720529664305,7.62089905362776,8.8467198802694,6.50078811078586,9.16631016042781,6.55272458012184,12.2537529265941,6.8408873284392,11.2285205405196,6.49135028988218,7.4091193359486,5.21857577675316,10.1102655923605,9.05082499503015,8.6942923474528,4.48368906610375,13.8693768743752,1.10091102168567,7.54566062176166,3.71021189209372,9.26267938988654,4.29008050211489,6.26390737827262,4.476421449744,10.7973042333356,7.23255854873049,2.71102097141782,5.00560560070498,7.44182923381397,8.21336693134871,7.09802266307348,4.2625053172215,10.8742972224553,3.08008088978766,8.20770249472064,1.90698331919706,7.66548951428882,6.76221914110204,5.71430164482855,9.9892797319933,10.8723728184181,8.77449904220744
2020-11-17,0.064425770308123,5.22933399233906,7.69968478364696,10.8737201365188,9.33832362169431,3.20516166070823,8.54227666567075,5.46852915194346,5.27053759200841,7.98117903250894,10.4283091087777,7.37054416403785,8.41593913694188,6.30218419274938,9.04205153135634,6.76984955067147,12.9789973832805,6.58669805298436,11.418941417896,5.78366373667477,7.42376485303315,5.1598710182925,9.92091912861832,8.95692797031343,8.82495948136143,4.25892263789531,13.5728090636455,0.975408003577018,7.36722797927461,3.53075702417623,9.18566383650162,4.12643834993405,6.34694824317238,4.26138507140932,10.7353105264332,6.79990498477997,2.69669851757376,4.88619896210712,7.35213457732542,8.06287907644525,7.17510308776259,4.22423707718242,10.8130401946799,3.15975733063701,7.97197465907871,1.6672321176138,7.38954688688471,6.62802207387955,5.47276275439086,8.9963149078727,10.9322688451541,8.80863519941456
2020-11-18,0.098039215686275,5.14222167305078,7.68612092845544,11.0019795221843,9.35186015239803,3.42428433495994,8.76588842887021,5.54162985865724,5.43427970557308,8.20049774459481,10.4379041017949,7.43213722397476,8.46364430032427,6.37851835172259,9.28070004861449,6.78873144626569,13.1999035945462,6.65428503032238,11.5867890192434,5.79614737235833,7.68082324179885,5.3774824458307,9.72344076395106,8.87449473195945,8.90437601296597,4.06197959423009,13.1436187937354,1.01947797898502,7.68193005181347,3.40940912909549,9.32541888947329,4.04543593941875,6.34965105490338,4.30827270277553,11.192497377876,6.76450301761301,2.69694942187467,4.95224224028199,7.33976533785694,8.09373260277184,7.21127309328225,4.28408929781167,11.0307124276244,3.08736097067745,8.07101184723863,1.72094995759118,7.71139845702488,6.76061226551094,5.5516030108726,11.1376884422111,11.4663572224285,9.07216805492779
